,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.3549936294555664,0.10441355705261231,0.6788421778084079,0.6943496341246467,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",57,0.6917808219178082,0.6962899050905953,0.6872852233676976,0.6982758620689655,0.6896551724137931,0.6933677863910422,0.6586206896551724,0.6881998277347114,0.6666666666666666,0.6956147893379192,0.0049769117952579295,0.0016322542785044759,0.013509364915546692,0.0034515120921531314
12,0.351956844329834,0.10535893440246583,0.6926257753273605,0.6943512840306946,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",48,0.6986301369863014,0.7075064710957722,0.7147766323024055,0.7146551724137931,0.6241379310344828,0.6253229974160207,0.7172413793103448,0.7140396210163652,0.7083333333333334,0.710232158211522,0.007400409039344138,0.0011869917119703777,0.034831045131653096,0.03461226361033519
13,0.3629621505737305,0.10517864227294922,0.7133011716057891,0.7102019161029883,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",4,0.708904109589041,0.7083692838654012,0.7079037800687286,0.7206896551724138,0.7103448275862069,0.719207579672696,0.7206896551724138,0.6950904392764858,0.71875,0.7076526225279449,0.014452481962518759,0.0014829960923751358,0.0053182118795156285,0.009266162287020836
14,0.3520184516906738,0.10511617660522461,0.7015851137146796,0.7083046407692971,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",28,0.6712328767123288,0.723037100949094,0.6804123711340206,0.7103448275862069,0.6758620689655173,0.6881998277347114,0.7379310344827587,0.6959517657192076,0.7430555555555556,0.7239896818572656,0.021955481805970487,0.0009163200825594902,0.03182636541496357,0.014311011762186661
15,0.3657884120941162,0.10457735061645508,0.7022742935906272,0.7046922372202706,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",25,0.6712328767123288,0.7092320966350302,0.711340206185567,0.7094827586206897,0.6931034482758621,0.7123169681309216,0.6896551724137931,0.6976744186046512,0.7465277777777778,0.6947549441100602,0.012157842620956788,0.0012827532640149557,0.025450606959962697,0.007066760399694616
16,0.36275463104248046,0.10603213310241699,0.7091660923501034,0.7088104148050067,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",7,0.678082191780822,0.6652286453839517,0.7044673539518901,0.7275862068965517,0.7068965517241379,0.726959517657192,0.7344827586206897,0.7174849267872524,0.7222222222222222,0.7067927773000859,0.01944602094454338,0.0016906466709440732,0.019021831129478885,0.023067765163125455
17,0.3408989906311035,0.10533633232116699,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",68,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.003023484821192171,0.0012130937634619314,0.0021887550862273665,0.0005454364033310899
18,0.35153985023498535,0.10557680130004883,0.7091660923501034,0.7091638786902486,0.01,"(100,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",7,0.684931506849315,0.7144089732528042,0.6872852233676976,0.7,0.7275862068965517,0.710594315245478,0.7068965517241379,0.7045650301464255,0.7395833333333334,0.7162510748065348,0.003622699621062598,0.0012165627765050862,0.021603050263333562,0.00608130898866365
19,0.35909380912780764,0.10593557357788086,0.7091660923501034,0.7124343973954734,0.01,"(100,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",7,0.7157534246575342,0.7057808455565142,0.7044673539518901,0.7146551724137931,0.696551724137931,0.710594315245478,0.7206896551724138,0.7088716623600344,0.7083333333333334,0.7222699914015477,0.04517314990783127,0.0018501036435890168,0.008464076282777084,0.005692442120206588
20,0.3569950580596924,0.10569996833801269,0.6960716747070985,0.6979660253321649,0.01,"(100,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",31,0.6986301369863014,0.7083692838654012,0.6219931271477663,0.6775862068965517,0.7172413793103448,0.6976744186046512,0.7068965517241379,0.7054263565891473,0.7361111111111112,0.7007738607050731,0.01612887118781944,0.0018625061106859262,0.03915429250890176,0.010836884275535186
