iter,time,reward,steps,convergence
1,0.0009586869999793635,-732.31,298.23,93.51
2,0.0020992689999843606,-597.25,300.0,87.579
3,0.002866648000008354,-899.2,299.88,80.289
4,0.003663528000004135,-431.17,300.0,74.799
5,0.0044076150000478265,-366.05,300.0,69.309
6,0.005397787000049448,-346.24,298.72,64.34451
7,0.006301710000059302,-299.0,300.0,54.444510165746784
8,0.007039405000057286,-299.49,300.0,44.54451016574788
9,0.0077562150000289876,-299.0,300.0,34.64451016575076
10,0.008469175000016094,-299.0,300.0,24.744510165765053
11,0.009411790000001474,-299.0,300.0,20.334510165766506
12,0.010123725999960698,-299.0,300.0,16.365510165766654
13,0.010838444999933472,-299.38,300.0,18.04762689676665
14,0.011557795999920017,-299.0,300.0,13.637626896766694
15,0.012399602999892068,-299.0,300.0,9.227626896771255
16,0.01311550299993769,-299.0,300.0,4.292116896821023
17,0.014093906999960382,-299.0,300.0,4.2921167310744766
18,0.014807428999972672,-300.63,300.0,4.292116731078636
19,0.015525775000014619,-302.48,300.0,4.292116736632896
20,0.016239934999987327,-306.2,300.0,4.292116736618654
21,0.016953188999991653,-315.76,300.0,4.292116736617205
22,0.017736704999947506,-300.92,300.0,4.292116736617061
23,0.018454319999989366,-312.43,300.0,4.935510005617061
24,0.019167184999957954,-299.0,300.0,4.9355100056170595
25,0.019880187999945065,-328.72,300.0,4.9355100056127865
26,0.020593505999897843,-442.8,300.0,4.939014557152019
27,0.02147267099991268,-513.68,298.52,4.939014557152072
28,0.02228579599989189,-409.04,300.0,8.18323726714681
29,0.023034874999893873,-299.0,300.0,8.18323750568559
30,0.0237591729999167,-301.03,300.0,8.183510153425546
31,0.024474521999877652,-299.0,300.0,8.183510177476542
32,0.025192192999895724,-299.0,300.0,8.183510177507385
33,0.02590752299994392,-299.0,300.0,3.279509274915557
34,0.026655976999961695,-317.38,300.0,3.2795093023918414
35,0.02740004999998291,-330.04,299.85,8.214961744966121
36,0.028216426999961186,-446.39,300.0,13.053278555112602
37,0.029042256999957772,-306.41,300.0,13.053278555128902
38,0.029831799999954,-381.76,300.0,9.809055862802037
39,0.030642486999965968,-352.39,300.0,14.407506010428188
40,0.031417445999977645,-384.31,300.0,18.29777024578818
41,0.032319287999996504,-326.1,300.0,23.00652586638292
42,0.0331072209999661,-299.0,300.0,23.006525880396303
43,0.03384583599995494,-299.0,300.0,22.975016783365042
44,0.034556769999994685,-299.49,300.0,22.975016756058817
45,0.03527251399998477,-299.0,300.0,18.039564330061346
46,0.036266753999996126,-299.0,300.0,13.19774296883477
47,0.037109337999993386,-299.0,300.0,13.197742968910234
48,0.03782365799997933,-299.0,300.0,13.197742956616503
49,0.03855398499996454,-299.49,300.0,8.599292574487254
50,0.039269856999965214,-299.0,300.0,4.708755706023131
51,0.04003679799996007,-299.0,300.0,2.8132567086913697e-05
