iter,time,reward,steps,convergence
1,0.0016004219999956604,-299.0,300.0,89.6
2,0.0035558459999975867,-301.03,300.0,80.20099
3,0.004570190999999113,-302.43,300.0,70.57198
4,0.005514009999998848,-333.3,300.0,61.21583465010341
5,0.006465448000000151,-299.98,300.0,51.860141033121906
6,0.008040315000002352,-314.21,300.0,42.46212004312192
7,0.008981385000012665,-299.0,300.0,32.86884318851655
8,0.009881785000004584,-329.06,299.69,23.452641198516538
9,0.010863669000002574,-377.79,300.0,13.969946812234435
10,0.01177028200000052,-317.62,300.0,4.569036812234434
11,0.012575111000003858,-303.48,300.0,4.610452251781384
12,0.013479208999996217,-309.5,300.0,4.625371833343588
13,0.014295435999997608,-305.37,300.0,4.411640567211225
14,0.015234192999997731,-299.0,300.0,4.367785917107814
15,0.016330990000000156,-311.83,300.0,4.065944507477405
16,0.017448607999995147,-299.58,300.0,3.8516046469553507
17,0.01843872099999544,-300.74,300.0,3.7948216104309997
18,0.019223019999998314,-300.16,300.0,3.704208581100114
19,0.020016064000003553,-302.43,300.0,3.6142668115059564
20,0.021360696000002122,-299.0,300.0,3.133436410521967
21,0.022398972000004846,-305.36,300.0,2.874904856297481
22,0.023230132000009007,-345.88,300.0,2.6495632941704175
23,0.0240373650000123,-299.0,300.0,2.8687334806495324
24,0.02504159500000469,-328.45,300.0,2.480230909411067
25,0.02614401399999622,-299.0,300.0,2.2743893933634745
26,0.027012593999998558,-319.67,300.0,2.4081313096291264
27,0.02804971800000544,-299.98,300.0,2.6639785018717537
28,0.028872914000004357,-343.29,300.0,2.3333011874574408
29,0.029791140000000382,-303.8,300.0,2.518817111029047
30,0.030638167000006433,-299.87,300.0,2.5237872735109277
31,0.031513744000008614,-329.78,300.0,2.513621683663613
32,0.03239608500000202,-304.8,300.0,2.7290066464866447
33,0.033200316000005614,-403.64,300.0,2.572823522639686
34,0.034057688000004305,-533.29,300.0,2.75530067458781
35,0.034836806000001275,-755.49,300.0,3.219667217247308
36,0.035686510000005,-346.45,300.0,3.096342141898859
37,0.03657902700000193,-299.0,300.0,2.8862290455607083
38,0.03744378000000381,-313.88,300.0,3.2420625960234104
39,0.038285786000002986,-451.37,300.0,3.035139201575947
40,0.03918384500001082,-299.0,300.0,3.4651756341149436
41,0.04016861500001312,-330.7,300.0,3.2457716515530093
42,0.041057195000007596,-348.1,300.0,2.7976605129407135
43,0.04191124800000523,-304.82,300.0,2.9528167640039262
44,0.0427931560000161,-308.11,300.0,2.7687421832942674
45,0.043591951000024665,-310.74,300.0,2.796023536758427
46,0.04442265500001952,-299.0,300.0,2.548727762350072
47,0.045286070000031486,-299.49,300.0,2.8287347847011888
48,0.046515893000034225,-299.0,300.0,2.9300070102391085
49,0.047462689000028035,-300.74,300.0,3.0980955998863835
50,0.048603411000030405,-299.29,300.0,2.685598820392432
51,0.04972827600003882,-299.58,300.0,2.6634263656831814
52,0.05345234000003529,-330.69,300.0,3.092080280850989
53,0.05434078200003967,-345.57,300.0,3.322225869663857
54,0.055173328000037714,-309.06,300.0,3.601048435583943
55,0.05597696900004223,-352.43,300.0,3.1698214050226765
56,0.05679696300003911,-316.64,300.0,3.1577372678058513
57,0.057588373000029947,-347.82,300.0,3.0178906290393983
58,0.058386769000023264,-353.28,300.0,2.8842221195724145
59,0.059209370000033346,-306.38,300.0,2.7089124336699077
60,0.06003081200003635,-406.59,299.14,3.1203432353621876
61,0.060943109000049844,-339.42,300.0,3.590405811492546
62,0.06173047800004383,-327.93,300.0,3.6840645240682774
63,0.06257963500004848,-382.12,300.0,3.217824052435067
64,0.0634201180000531,-384.94,300.0,2.922621854231445
65,0.06442789900005153,-380.23,300.0,3.3278731391927154
66,0.065317201000056,-303.44,300.0,3.358731683452003
67,0.06617941400006089,-334.36,300.0,3.2412352785868968
68,0.06704069200006302,-595.33,300.0,3.1539453427060806
69,0.06787152600006152,-305.21,300.0,3.1543885980062165
70,0.06876426900005583,-303.64,300.0,2.735072673839162
71,0.07019190800005504,-322.32,300.0,2.2892167349190484
72,0.07102784900006043,-305.85,300.0,1.7401192808839205
73,0.07176766500005272,-347.69,300.0,1.7317099484885148
74,0.07263057300005471,-339.64,300.0,2.005906872325677
75,0.07336716300005719,-310.8,300.0,1.9429973162364866
76,0.07415958300006764,-303.82,300.0,2.8734626932072307
77,0.07495612400006735,-382.72,300.0,2.6930748680617533
78,0.07582281600006979,-338.5,300.0,2.6354835407857076
79,0.07668884800006026,-374.12,300.0,2.872784384775952
80,0.07768144000006316,-427.25,300.0,2.8872728636692218
81,0.07854458100007378,-323.96,300.0,3.1353325264738867
82,0.07936246900007404,-339.08,300.0,3.6814346218240077
83,0.07994526200006646,-367.21,300.0,4.052899261974865
84,0.0807253490000619,-299.0,300.0,3.7416500282298437
85,0.08174796200005119,-311.75,300.0,3.781280181924452
86,0.08257882800003813,-316.47,300.0,2.818151888976084
87,0.08359585300004824,-309.38,300.0,2.7159539079065067
88,0.08447352200003877,-382.67,297.41,2.512056570646778
89,0.08532675900003994,-358.45,300.0,2.30334463833181
90,0.0861790410000367,-351.37,299.32,2.8303813170506666
91,0.0870133850000343,-301.9,300.0,2.6007405718891685
92,0.08780394100003264,-325.91,300.0,2.0533434032168656
93,0.08856040900002426,-312.45,300.0,1.8516866792409477
94,0.08931812700002695,-398.75,298.55,2.1149591734846473
95,0.09022964300002911,-337.13,300.0,1.8688128701701294
96,0.09103849100002037,-312.01,300.0,2.1026964165099473
97,0.09191214400003389,-328.28,300.0,2.1074430311048586
98,0.09275280000002795,-393.62,300.0,2.387811909223554
99,0.09357442700002139,-343.75,299.96,2.3646640751141823
100,0.09438505400001418,-317.19,299.84,1.8475011981254048
101,0.09509015100002216,-1522.48,300.0,2.27838338629531
102,0.095931957000019,-325.5,300.0,2.543967083703319
103,0.09672938500001749,-315.27,300.0,2.4085857617590363
104,0.09747498800001608,-316.85,300.0,2.623826415287151
105,0.09865133000000981,-323.74,300.0,2.4249572319516317
106,0.09943271800000275,-342.98,300.0,2.195368593748813
107,0.10021111700000063,-387.88,300.0,2.205285838945225
108,0.10056600699999763,-344.67,300.0,2.2408584356262606
109,0.10130066700000384,-333.82,300.0,1.9756457847137852
110,0.10227110200000311,-365.58,300.0,2.4058351921389933
111,0.10301435099999878,-317.15,300.0,1.9686370854442348
112,0.10376881100000901,-327.22,300.0,1.7250370354820888
113,0.10490163900000482,-317.92,300.0,1.709599820630268
114,0.1057786850000042,-417.74,298.04,1.240874563247544
115,0.10665335199999504,-389.37,297.54,1.565768883995343
116,0.10746565099998406,-322.69,294.31,1.5619273199287211
117,0.10837903999998844,-387.5,298.81,1.862517839866405
118,0.10925911999997595,-305.4,300.0,2.2384100326948246
119,0.11014002299997117,-333.49,300.0,2.472125888782835
120,0.11100638699996068,-425.12,296.68,2.521079714200559
121,0.1118917759999647,-338.75,300.0,2.9262501401842878
122,0.11265645099996391,-330.65,300.0,3.3140934044197876
123,0.11335198699995885,-355.23,300.0,3.566388095364286
124,0.11414415699995573,-400.76,299.05,3.9372484861753803
125,0.11513253499995812,-314.35,300.0,3.6343430532021457
126,0.11594335299994896,-328.77,300.0,4.113365638802514
127,0.11668146499994236,-383.83,300.0,4.009669395087094
128,0.11740769599994394,-329.77,300.0,3.5802692304064507
129,0.11813759999994033,-299.29,300.0,3.6945800285573847
130,0.1188849859999408,-337.29,300.0,3.5653331876977505
131,0.11975515499995026,-299.98,300.0,3.6111721677100874
132,0.12048743099995818,-329.41,300.0,3.99157241199662
133,0.1212211089999613,-299.0,300.0,3.737296002885729
134,0.12196128499996917,-299.0,300.0,3.3609816310430034
135,0.12298715099996116,-316.68,300.0,3.401280303118419
136,0.12381049599996174,-299.0,300.0,2.9772459490098098
137,0.12455535899995596,-313.61,300.0,2.8014607657189967
138,0.12529752199995414,-299.0,300.0,3.0659633580202033
139,0.12609396799994954,-299.0,300.0,2.7265573448758835
140,0.1268529399999494,-320.06,300.0,2.764064327440411
141,0.12798672699994995,-352.76,300.0,2.7318967730417905
142,0.12872312399994712,-318.42,300.0,2.4161983257982618
143,0.12958980599995584,-361.31,300.0,2.7732082877294184
144,0.13032648799995172,-328.81,300.0,3.213016761612149
145,0.1310712429999512,-301.88,300.0,3.1722820999345784
146,0.1318271529999464,-316.76,300.0,3.4329986250537727
147,0.13261876999995081,-333.76,300.0,3.416968860906239
148,0.13340897999995605,-343.73,300.0,3.2835521099165073
149,0.13418557199996428,-326.46,300.0,3.354416077112094
150,0.13502086299996563,-410.26,300.0,3.434654563847873
151,0.1357609599999705,-371.66,300.0,3.4970209727199175
152,0.13652015999997502,-318.47,300.0,3.057332815979384
153,0.1372546079999779,-452.54,300.0,2.818800939960245
154,0.1379972359999755,-313.55,300.0,2.3572397670632252
155,0.13875505799997256,-309.6,300.0,2.3531394267494483
156,0.13954181099997243,-353.14,300.0,2.039179322444274
157,0.14037200299998176,-450.66,299.32,2.0693839447930626
158,0.14111448699998164,-326.77,300.0,1.6763131709273864
159,0.14185912599998574,-306.79,300.0,1.8438587296521654
160,0.14273735199998328,-344.38,299.74,1.4052785911141794
161,0.14346976799998856,-323.63,285.75,1.3512774860747405
162,0.14445768299998463,-379.6,299.66,1.585255464465533
163,0.14519984499997918,-316.72,300.0,1.525305057948954
164,0.14593702499998074,-327.26,300.0,1.6447499376129202
165,0.1466911219999787,-320.45,300.0,1.6619093471162345
166,0.147475868999976,-313.43,300.0,1.680566805086658
167,0.14820876699997143,-342.36,300.0,1.8155079957845774
168,0.14894214399997452,-314.44,289.31,1.8581589818967934
169,0.14971198499998195,-319.17,300.0,1.607746279781211
170,0.15057945199998812,-320.34,300.0,1.9960625116277904
171,0.15132203599998206,-331.43,300.0,1.5288337915048174
172,0.1521566439999873,-318.74,300.0,1.3156111616358035
173,0.15298754899998812,-320.39,300.0,1.705327749014873
174,0.15404808199998854,-323.45,300.0,1.6087378189265906
175,0.15504780399999163,-320.8,297.35,1.6327352780961888
176,0.155933816000001,-322.98,297.23,2.232452016697978
177,0.15682024299999853,-315.24,299.03,2.1662688842399467
178,0.15768240300000969,-331.76,299.64,2.1416557451997082
179,0.15862985500000093,-308.84,293.11,2.193141173421427
180,0.15982221299999821,-315.25,295.25,1.8196180519070573
181,0.16044247399999279,-340.49,297.67,2.2956854405552742
182,0.1613248919999961,-321.04,299.56,2.703872450350545
183,0.16217071900000235,-331.07,298.39,2.6795326937924506
184,0.16300951600000246,-339.63,299.33,2.733551285708294
185,0.16388083100000017,-337.61,298.72,2.679157905959941
186,0.16473284500000318,-347.71,297.91,2.520461316063226
187,0.16560725800000853,-337.92,298.7,2.4260598747422675
188,0.16646712000000718,-324.2,300.0,2.4473096346736947
189,0.16734645400001114,-360.01,298.58,2.4132989614027394
190,0.1682191110000133,-331.82,300.0,2.375875197472933
191,0.1691328710000164,-352.73,300.0,1.9557794024018247
192,0.1700544290000181,-382.85,300.0,2.041086249254737
193,0.17098229000001197,-343.17,298.67,1.59176069979697
194,0.17185724800002333,-399.12,298.6,1.8110524923616889
195,0.17266579700002183,-330.44,300.0,2.248310265326654
196,0.17359030000002917,-326.51,299.86,1.8543003976057566
197,0.1744644220000282,-368.84,300.0,1.9053587287971396
198,0.17529603800002747,-341.46,300.0,1.8775420050175065
199,0.17613528900002962,-330.6,300.0,1.8654610861057468
200,0.17692972800003304,-314.55,300.0,2.2683812950764524
201,0.17777402200003678,-348.24,299.95,2.219680761178682
202,0.17859169500003702,-394.61,298.73,1.8254237071389032
203,0.17936995500002695,-439.03,297.16,1.842038206500387
204,0.1796945470000253,-330.1,300.0,1.5411199882831403
205,0.1804980010000321,-330.73,300.0,1.181085051806607
206,0.1815096890000376,-331.48,300.0,1.1683841051225863
207,0.18233109500003764,-353.14,300.0,1.579694671820412
208,0.18313270600003762,-450.89,300.0,2.1306906012667954
209,0.18387188600003412,-335.29,297.45,2.6458266516761393
210,0.18465751800003716,-525.13,297.97,2.5492980220210764
211,0.18546696000004204,-387.16,298.17,2.5475414178251263
212,0.18635206100003643,-340.13,298.05,2.727214027110178
213,0.18738448500002391,-338.11,298.61,3.2090816044976576
