iter,time,reward,steps,convergence
1,0.0008185359999970387,-929.34,300.0,89.59721084486515
2,0.0016213119999974879,-299.49,300.0,80.20721084486516
3,0.00238716899997371,-332.11,300.0,70.81721084486516
4,0.003182863999967367,-615.43,300.0,61.43112550086515
5,0.004015737999964131,-304.88,300.0,52.08725402217219
6,0.004997948999971413,-299.78,300.0,42.69923402217219
7,0.00591660699996055,-304.39,300.0,33.311214022172194
8,0.0067934209999691575,-299.0,300.0,23.922836841289808
9,0.0076988699999560595,-308.8,300.0,14.067482947898881
10,0.009148944999935793,-299.29,300.0,4.709209475898878
11,0.010040973999934977,-301.03,300.0,4.531262172658825
12,0.011044896999919729,-299.0,300.0,4.331184133579313
13,0.012780344999896442,-301.94,300.0,4.160278719715573
14,0.014108902999907968,-302.19,300.0,3.9553863508093228
15,0.015126515999895673,-345.73,300.0,3.913019829502282
16,0.015985666999881687,-309.46,300.0,3.923659766451246
17,0.016847784999868054,-335.75,300.0,3.7221122715695145
18,0.017670400999861613,-307.09,300.0,3.6599363277887917
19,0.018461185999882446,-330.36,300.0,3.9069416707414746
20,0.019367409999887286,-315.86,300.0,3.8785944943174995
21,0.02077512499988643,-305.37,300.0,3.658670676994686
22,0.0221482879998689,-301.45,300.0,3.845167409746341
23,0.02301992899984384,-315.84,300.0,3.5489829041774827
24,0.023762082999866152,-506.76,300.0,3.7858685000993746
25,0.02502455499987377,-315.17,300.0,3.7870071783577415
26,0.026134400999865193,-317.82,300.0,3.804533255804634
27,0.027074297999860164,-379.85,300.0,3.5567713386147632
28,0.028031893999866497,-384.99,300.0,3.620965618500594
29,0.028849012999842216,-443.9,300.0,3.8412941689388376
30,0.029601135999854478,-315.44,300.0,3.749597338305364
31,0.030485813999860056,-314.22,300.0,3.7999504085059757
32,0.03169480999986263,-304.88,300.0,3.822437086884544
33,0.03244343799988769,-819.87,300.0,4.0700465508896855
34,0.033343920999897136,-325.86,300.0,3.604413141077319
35,0.034088769999897295,-368.16,300.0,3.564821376001696
36,0.0349155739998821,-427.18,300.0,3.4973172985997847
37,0.035793394999871,-314.8,300.0,3.726913757865978
38,0.03654004899988195,-308.38,300.0,3.5588697637628357
39,0.03736329999986765,-325.26,300.0,3.2833073407309383
40,0.03810531099986747,-409.23,300.0,3.189949405002737
41,0.039041638999862016,-386.13,300.0,3.1135960436009684
42,0.03981901799986076,-324.74,300.0,3.0948146370029903
43,0.04056100399984075,-590.27,300.0,3.1167258992865383
44,0.041282940999849416,-305.47,300.0,3.157548226083263
45,0.042065125999869224,-329.99,300.0,3.2265868708826075
46,0.04280422299987663,-317.54,300.0,2.8244891236417944
47,0.04354194299986602,-403.85,300.0,2.572340171855062
48,0.04428566799987266,-351.14,300.0,2.2657932232187408
49,0.04503499499986674,-343.87,300.0,2.5278119889392157
50,0.04580887599985317,-364.05,300.0,2.6587581683124055
51,0.0468608099998562,-313.79,300.0,3.1367444483265556
52,0.04774145799984808,-472.25,300.0,3.1111322496214173
53,0.04861837199985075,-488.73,300.0,3.2694431939221915
54,0.04952746099985461,-357.37,300.0,3.206668261918145
55,0.050443745999871226,-299.0,300.0,3.012485914980556
56,0.05141739199987683,-333.31,300.0,3.313655807953991
57,0.052368469999862555,-383.9,300.0,3.637660725931832
58,0.05331549099986432,-319.68,300.0,3.8694247313537957
