iter,time,reward,steps,convergence
1,0.0008341569999856802,-306.73,300.0,93.85038
2,0.0017716329999757363,-388.93,300.0,88.53876
3,0.0025005859999396307,-300.25,300.0,81.79891498333498
4,0.0033755169999380996,-329.03,300.0,76.53550061343297
5,0.004115797999929782,-346.4,300.0,67.94732118297127
6,0.004860347999908754,-361.2,300.0,60.028201964051036
7,0.005621788999860655,-366.45,300.0,55.17913103683104
8,0.006383916999823214,-836.07,299.16,48.5940774837109
9,0.00717127399985884,-549.85,297.84,42.6606330837109
10,0.008049208999864277,-541.46,296.61,35.26655132948915
11,0.008867200999873148,-332.16,299.78,31.506171329489142
12,0.009675413999900684,-470.87,300.0,29.74712026534715
13,0.010490471999901274,-426.89,299.3,31.175345282012152
14,0.011424324999893543,-487.08,300.0,29.21564018889091
15,0.012290840999924058,-329.45,300.0,32.63236869213261
16,0.01316777999994656,-367.3,300.0,35.23681762763286
17,0.014111279999951876,-441.44,300.0,34.936268554852866
18,0.014849240999978974,-447.75,300.0,36.03662161577301
19,0.01572391899998138,-355.97,298.89,35.38595766965439
20,0.01612343299996155,-438.71,295.73,35.11617273851205
21,0.016865537999933622,-367.7,300.0,35.999849359772114
22,0.017449408999937077,-395.54,300.0,39.82040899044187
23,0.01864521199996716,-367.0,300.0,37.030931854767694
24,0.019391628999983368,-483.67,300.0,39.21676635214951
25,0.020149580000008882,-919.03,296.68,39.72313549348507
26,0.021046588999979576,-559.14,295.8,39.82092058020935
27,0.021800563999988753,-466.74,300.0,38.70504422828997
28,0.022523219999982302,-413.54,299.57,36.98382128261734
29,0.023307772000009663,-447.5,299.25,37.54347691864876
30,0.024057391000042117,-347.09,300.0,42.00655041416299
31,0.024972143000013602,-993.99,300.0,44.593653465452725
32,0.025877201000014338,-310.01,300.0,41.15226201130706
33,0.02663242800002763,-672.93,299.98,43.71404000939058
34,0.027362752999977147,-348.98,299.0,46.20905668877641
35,0.028066664999983004,-376.49,299.76,47.98092218421811
36,0.02867645399999219,-398.92,300.0,46.788699930263
37,0.02940743499993914,-440.88,299.01,47.683614253916346
38,0.029878722999967522,-346.39,300.0,49.826609383157326
39,0.03062661699993896,-338.91,298.33,48.372691837932635
40,0.03136652399996365,-367.3,298.88,47.86871661684195
41,0.032097975999931805,-794.55,300.0,45.406116048799525
42,0.032831473999920036,-368.39,295.56,46.12646386381872
43,0.03356889299988097,-339.17,298.96,49.00237232943897
44,0.03423641599988514,-321.03,299.56,44.599163089202264
45,0.034959588999868174,-360.18,299.15,42.829781606318704
