iter,time,reward,steps,convergence
1,0.0009344410000018399,-591.57,300.0,89.60099
2,0.0018126510000016083,-341.63,300.0,80.196989990005
3,0.002829050999999083,-299.0,300.0,70.79761642038996
4,0.0037466819999991685,-394.95,300.0,61.3476841716692
5,0.004788138000002107,-481.31,300.0,51.94936338745521
6,0.0062863590000041825,-548.96,300.0,42.55035338745521
7,0.007247751000004854,-382.01,300.0,33.14151186627604
8,0.008216053000005274,-299.0,300.0,23.495416798166268
9,0.009341795000004538,-1178.55,300.0,14.09331889716627
10,0.010198306000006596,-475.23,300.0,4.477047837841959
11,0.011052049000007003,-365.11,300.0,4.401677588094377
12,0.011969122000007104,-434.27,300.0,4.406667598089378
13,0.013063657000007112,-318.6,300.0,4.405041167704428
14,0.014113101000006623,-303.08,300.0,4.030585580063959
15,0.015065585000009207,-335.7,300.0,3.5486730651581255
16,0.016120973000010252,-300.25,300.0,3.5030133755063604
17,0.017024416000008813,-373.04,300.0,3.3272675107815117
18,0.017915357000010346,-308.88,300.0,3.3620546886180334
19,0.018955516000009,-299.0,300.0,3.36413760848473
20,0.019888600000008694,-367.03,300.0,3.573851911350684
21,0.02074192100000971,-305.37,300.0,3.6478556900982655
22,0.021588565000012494,-498.18,300.0,3.693178655625556
23,0.022431313000012665,-311.25,300.0,3.48301466205231
24,0.02327767500000988,-314.19,300.0,3.906311345130807
25,0.024393042000006915,-307.46,300.0,3.9531098307899746
26,0.025289813000007655,-299.0,300.0,3.796659593129975
27,0.026395533000005855,-312.88,300.0,3.9295261282275704
28,0.027240265000003205,-310.5,300.0,4.1203055952301835
29,0.02803307400000321,-308.31,300.0,4.108337230975027
30,0.02916138700000559,-302.26,300.0,4.1159104469448975
31,0.029940143000004582,-301.94,300.0,3.9660150722713263
32,0.030856499000002202,-319.08,300.0,3.736542623314083
33,0.03164682100000249,-397.55,300.0,3.9810122400709353
34,0.032437344000001644,-303.41,300.0,3.5283412364896827
35,0.03323842200000371,-299.0,300.0,3.7836392281269604
36,0.03403538700000297,-381.51,300.0,3.9848646575778317
37,0.034869650000004526,-326.68,300.0,4.010137996292054
38,0.0356754930000065,-299.98,300.0,3.6306664195626843
39,0.03646575400000529,-360.68,300.0,3.2515497649511445
40,0.03725082600000462,-303.17,300.0,2.788859092852847
41,0.03803026000000642,-302.17,300.0,2.937650245758759
42,0.0390821190000068,-332.88,300.0,2.8870673766673094
43,0.03990436400000874,-384.02,300.0,2.461563852483702
44,0.0406960410000039,-330.1,300.0,2.524136009347679
45,0.04148528500000026,-305.2,300.0,2.2708494042953156
46,0.042363974000004134,-319.5,300.0,1.805852498516849
47,0.04310783600000434,-353.86,300.0,1.6235202306670757
48,0.043930714000005366,-386.05,299.94,2.0273542090614023
49,0.04483116800000886,-362.62,299.5,2.1899516138527284
50,0.0457381450000085,-433.64,300.0,2.6590342583425555
51,0.04697295900000853,-321.62,300.0,2.221493021637259
52,0.04790770600001082,-335.46,300.0,2.0733490998851876
53,0.04858213200000705,-303.33,300.0,2.2465017887523335
54,0.049585083000010854,-334.45,300.0,2.4654734593567547
55,0.0505347320000098,-304.49,300.0,2.8972468366840167
56,0.051411693000012804,-340.38,300.0,3.2997928631788866
57,0.05220755400001309,-299.0,300.0,3.4857185524315417
58,0.05309251800001391,-369.96,300.0,3.4808422371269145
59,0.05389278200001257,-529.11,300.0,3.249575777457199
60,0.05467436700001116,-442.8,300.0,3.14650752912625
61,0.05564804300001214,-459.01,300.0,3.420731603683231
62,0.0564716290000149,-572.3,300.0,3.4145123383789007
63,0.05726003800000967,-496.93,300.0,3.1856859610793
64,0.058045330000012996,-337.91,300.0,3.2037000191782097
65,0.05884500300001605,-372.83,300.0,3.0777172061801528
66,0.05967147800001982,-365.09,300.0,2.672506504098618
67,0.06047364000002631,-388.55,300.0,2.2204397998915884
68,0.06124695300002969,-324.47,300.0,1.783042472388108
69,0.06204604100003053,-342.68,300.0,1.7859003259817103
70,0.06283318400002713,-325.1,300.0,1.9036676781500432
71,0.06375645800002872,-342.28,300.0,1.6012207865239758
72,0.06458064300002775,-332.32,299.22,1.5163874110397813
73,0.06541336200002945,-333.44,299.98,1.7523054382208094
74,0.06620102800003025,-353.04,300.0,1.4354810999523806
75,0.0670002450000311,-330.4,299.07,1.187020774460523
76,0.06794186800003388,-340.15,300.0,1.496820818524721
77,0.06876112400003365,-367.76,300.0,1.5372818000207675
78,0.06960598600002754,-524.81,300.0,2.2857214644345474
79,0.07040096400002938,-401.64,300.0,2.4760690916327692
80,0.07124651300002682,-387.34,300.0,2.4711903125027397
81,0.07233226300002826,-325.64,300.0,2.937935059044782
82,0.07311745800002711,-351.92,300.0,3.0444442947579686
83,0.0739602510000239,-360.12,300.0,3.2715455014969352
84,0.0747444160000228,-377.67,299.22,3.693215391962428
85,0.07558742400001961,-403.94,298.25,3.9278338343669974
86,0.0764742080000218,-429.41,298.65,3.9230944864830435
87,0.07738158300001885,-436.19,300.0,4.3747642715459865
88,0.07820019400001854,-328.7,298.79,3.6092984725841517
89,0.07913124100002022,-379.61,296.71,3.4856521466707173
90,0.08006710900001934,-425.31,296.72,3.011441705060856
91,0.08093492200001862,-488.98,298.2,2.5337498795908724
92,0.08209924000001934,-342.64,296.1,2.4183529064168243
93,0.08313369900001533,-349.85,300.0,1.9981696768556851
94,0.08402985400001484,-502.77,300.0,2.0469388146126875
95,0.08498197100001192,-337.7,300.0,2.1424893022086
96,0.08602016200001827,-331.84,300.0,1.8309129894473517
97,0.0868619370000161,-317.24,300.0,1.3527253818891634
98,0.08760260300002187,-338.05,300.0,1.7505657778131176
99,0.08835208900001845,-382.32,299.91,1.663918453101265
100,0.08909799300002419,-674.32,299.52,2.1287220410372383
101,0.08984324200002192,-322.4,300.0,2.142775527143693
102,0.09064302800001656,-378.7,299.91,2.1767987264058317
103,0.09145909500001892,-326.75,300.0,2.6169928622283467
104,0.09231428300002165,-424.07,299.29,2.48022869953305
105,0.09316005900002011,-370.43,300.0,2.161858940729836
106,0.09415268300001856,-345.02,300.0,2.6410576223112363
107,0.09497450600002111,-354.94,297.0,2.908373393006535
108,0.09579092200002037,-388.82,299.92,3.1949987960444153
109,0.09652736900002168,-328.52,300.0,3.48182799023079
