iter,time,reward,steps,convergence
1,0.0011994649999991225,-300.96,300.0,89.60128373606801
2,0.0021380659999863383,-299.0,300.0,80.201283736068
3,0.003082004999981791,-418.68,300.0,70.80128373606802
4,0.003890160999986847,-299.0,300.0,61.40227373606801
5,0.004808317999987821,-299.0,300.0,52.008635736068015
6,0.00567394699997692,-299.0,300.0,42.41319200395092
7,0.0066850209999813615,-304.08,300.0,32.812660606383496
8,0.0074855289999788965,-299.0,300.0,23.23214308775811
9,0.008465120999971987,-299.0,300.0,13.626641867296673
10,0.009261022999979218,-299.29,300.0,4.041923673124767
11,0.010162862999976596,-300.85,300.0,3.8107431109448555
12,0.011174627999977815,-299.0,300.0,3.811733110944856
13,0.011969391999983259,-317.13,300.0,3.812723110944856
14,0.012828508999987775,-344.08,300.0,3.612124871133516
15,0.0135982549999909,-306.8,300.0,3.1856760775658555
16,0.014337693999991075,-302.5,300.0,3.382109809682955
17,0.01507739099999128,-443.44,300.0,3.384650601156261
18,0.015808549999988486,-299.49,300.0,3.56095607584414
19,0.016564535000000546,-320.75,300.0,3.680650358986579
20,0.017346091999996816,-313.49,300.0,3.667151852661861
21,0.018123728999995592,-354.84,300.0,3.669330388763427
22,0.018757991000001084,-311.31,300.0,3.49279992873985
23,0.019503905999997073,-323.65,298.59,3.28886707893706
24,0.02031890400000691,-305.37,300.0,3.488465318748399
25,0.02116857800001526,-303.3,300.0,3.6937156507312645
26,0.021959331000019233,-310.7,300.0,3.2301616857838438
27,0.022720844000019724,-299.0,300.0,2.961476347017441
28,0.02351152300002468,-488.6,300.0,2.518515164597763
29,0.024323733000017,-299.58,300.0,2.6081359445682457
30,0.025226570000015158,-314.14,300.0,2.5948967659870377
31,0.026003059000004214,-331.24,300.0,2.8142253474248737
32,0.026820518000008065,-299.0,300.0,2.9857449679378147
33,0.027569699000011383,-302.24,300.0,3.1837478274561364
34,0.02840169099999912,-300.42,299.93,3.1653335443958794
35,0.031111703999997076,-299.98,300.0,3.1842352987495346
36,0.0319928549999986,-379.35,299.84,3.5564647005585543
37,0.03311028600001009,-299.0,300.0,4.019591911675908
38,0.033911361000008355,-344.92,300.0,4.392068406163716
39,0.03473604100001637,-342.17,300.0,4.387857458206372
40,0.03562222600001519,-388.47,300.0,5.099313337284204
41,0.03642282500000249,-303.86,300.0,4.671733592688405
42,0.03736391600000388,-310.35,300.0,4.7102866797684255
43,0.03855720100000326,-299.0,300.0,4.496289863322628
44,0.03944371800000113,-316.55,300.0,4.33815704817618
45,0.04026315199999431,-383.61,300.0,4.080548515772418
46,0.04133146899999929,-302.41,300.0,3.711487837629169
47,0.042351676000009775,-299.0,300.0,3.7153296309893853
48,0.04349264600001845,-304.42,300.0,3.7336958257346318
49,0.04439094100001739,-305.04,300.0,3.272828267413776
50,0.04517932300001348,-300.96,300.0,2.8456719185717687
51,0.04666220000001431,-352.79,300.0,3.1210330101397017
52,0.04761840300001552,-312.31,300.0,2.9044491147518476
53,0.04859763000001749,-308.66,300.0,2.6662224727009294
54,0.04957677500001978,-327.34,299.28,2.723730543038639
55,0.050488998000005836,-302.43,300.0,3.0024655687465853
56,0.05142590800001301,-312.47,300.0,3.483398748914611
57,0.05231277500001852,-333.87,300.0,3.051163447988894
