,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.49512906074523927,0.0042780876159667965,0.8646084667690282,0.8646084675403841,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.12630489312661597,6.931785557384968e-05,8.89741569409847e-05,2.22392385694769e-05
12,1.2503546714782714,0.006275320053100586,0.8646084667690282,0.8646084675403841,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.25864936212874295,0.0006445884034379275,8.89741569409847e-05,2.22392385694769e-05
13,2.5934115409851075,0.007986927032470703,0.8646084667690282,0.8646084675403841,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.47550126781353413,0.0010273793651657459,8.89741569409847e-05,2.22392385694769e-05
14,3.254629611968994,0.009658098220825195,0.8646084667690282,0.8646084675403841,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.4889242794089556,0.0007493807934544927,8.89741569409847e-05,2.22392385694769e-05
15,2.7910866260528566,0.011990785598754883,0.8646084667690282,0.8646084675403841,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.9726073894253439,0.0010294314040532769,8.89741569409847e-05,2.22392385694769e-05
16,3.400163173675537,0.013999843597412109,0.8646084667690282,0.8646084675403841,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,1.099770130353686,0.0006318487586848391,8.89741569409847e-05,2.22392385694769e-05
17,4.393914747238159,0.01719202995300293,0.8646084667690282,0.8646084675403841,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.9435030211044196,0.0016060032540797054,8.89741569409847e-05,2.22392385694769e-05
18,5.823569393157959,0.02073526382446289,0.8646084667690282,0.8646084675403841,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,1.2598277297295282,0.0016373848370736185,8.89741569409847e-05,2.22392385694769e-05
19,6.425854444503784,0.025805044174194335,0.8646084667690282,0.8646084675403841,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 50}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.579125032593856,0.0015207450406665825,8.89741569409847e-05,2.22392385694769e-05
20,0.2553049087524414,0.00451502799987793,0.8646084667690282,0.8646084675403841,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.006889348305669208,0.00028865464881274426,8.89741569409847e-05,2.22392385694769e-05
