,x,y,target
8087,-53.41181564331055,19.906391143798828,1.0
8088,4.179586410522461,75.7138671875,1.0
8089,73.16130065917969,8.721153259277344,-1.0
8090,26.374279022216797,-58.45441436767578,1.0
8091,-59.72898483276367,18.700395584106445,1.0
8092,-53.164344787597656,44.427528381347656,-1.0
8093,-52.88172149658203,45.542823791503906,1.0
8094,1.4239479303359985,-89.18360137939453,1.0
8095,23.93020248413086,-59.62223815917969,1.0
8096,-54.2722053527832,18.925203323364258,1.0
8097,23.37742805480957,1.0384271144866943,1.0
8098,58.22346878051758,28.946691513061523,1.0
8099,7.16922664642334,-34.883243560791016,1.0
8100,7.176974773406982,27.31304168701172,-1.0
8101,49.24216079711914,50.842140197753906,1.0
8102,-28.676076889038086,5.901943683624268,1.0
8103,57.079315185546875,25.8494873046875,1.0
8104,-55.64393615722656,-51.656890869140625,1.0
8105,60.25926208496094,-30.32477569580078,1.0
8106,65.4395980834961,-60.588165283203125,1.0
8107,8.146745681762695,-80.40042114257812,1.0
8108,10.499839782714844,13.831607818603516,1.0
8109,-85.46394348144531,-14.501916885375977,1.0
8110,50.77521514892578,74.67286682128906,1.0
8111,-29.420520782470703,3.959007740020752,-1.0
8112,-54.90201950073242,43.165626525878906,1.0
8113,-28.335603713989258,-16.463346481323242,1.0
8114,1.5532892942428589,-72.83342742919922,1.0
8115,17.78216552734375,28.255430221557617,1.0
8116,-85.42499542236328,-14.49777603149414,1.0
8117,1.9786489009857178,88.36660766601562,1.0
8118,-83.66499328613281,-14.741257667541504,1.0
8119,-30.288427352905273,71.10932159423828,1.0
8120,-28.606281280517578,-17.070192337036133,-1.0
8121,67.33317565917969,6.594132900238037,1.0
8122,89.47986602783203,2.2445132732391357,1.0
8123,-88.3197250366211,-19.54616928100586,1.0
8124,8.343390464782715,-80.52651977539062,1.0
8125,-46.67788314819336,-41.23128128051758,1.0
8126,55.14099884033203,22.885868072509766,1.0
8127,-24.13824462890625,-63.270050048828125,1.0
8128,4.207718372344971,44.13777160644531,1.0
8129,36.383819580078125,-50.70009994506836,1.0
8130,62.993690490722656,-40.8829460144043,-1.0
8131,-58.66044235229492,25.982975006103516,1.0
8132,-16.430416107177734,-30.670686721801758,1.0
8133,18.610641479492188,29.574209213256836,1.0
8134,-6.175585746765137,13.824600219726562,-1.0
8135,-7.659034252166748,-51.218955993652344,1.0
8136,73.66162872314453,-3.39349627494812,-1.0
8137,-87.0543441772461,-14.734235763549805,1.0
8138,25.158334732055664,-57.817466735839844,1.0
8139,3.735255241394043,69.96141052246094,1.0
8140,-51.662227630615234,46.769569396972656,1.0
8141,-19.155174255371094,-42.30888748168945,1.0
8142,57.49182891845703,24.37342071533203,1.0
8143,73.40303039550781,7.072389125823975,1.0
8144,-20.812917709350586,-37.56608581542969,1.0
8145,-10.817834854125977,15.498586654663086,1.0
8146,15.894530296325684,43.914939880371094,1.0
8147,86.45391845703125,9.637904167175293,-1.0
8148,-38.49392318725586,-1.0691450834274292,1.0
8149,-84.9595718383789,-13.503931999206543,1.0
8150,-29.554615020751953,-18.08561897277832,1.0
8151,-30.251611709594727,71.14031982421875,1.0
8152,17.56355857849121,26.505002975463867,1.0
8153,36.80194091796875,-11.221685409545898,-1.0
8154,57.046142578125,25.50016212463379,1.0
8155,44.54449462890625,-69.4524154663086,1.0
8156,4.838288307189941,44.54506301879883,1.0
8157,-85.25249481201172,-14.541730880737305,1.0
8158,4.879655361175537,44.61517333984375,1.0
8159,21.776081085205078,14.164847373962402,1.0
8160,24.314714431762695,-40.01055908203125,1.0
8161,15.253279685974121,44.89632797241211,1.0
8162,49.44407272338867,74.23049926757812,1.0
8163,30.534021377563477,-8.756001472473145,1.0
8164,10.831262588500977,55.407020568847656,-1.0
8165,-51.89949417114258,46.43796157836914,1.0
8166,58.014381408691406,28.676698684692383,1.0
8167,4.612011432647705,12.55919361114502,-1.0
8168,-37.02060317993164,-0.4209859073162079,1.0
8169,-72.20494079589844,-6.5705084800720215,1.0
8170,60.93014144897461,-29.631399154663086,1.0
8171,5.782097339630127,-4.745896816253662,1.0
8172,13.526213645935059,0.3055289685726166,1.0
8173,-39.67699432373047,56.5723876953125,1.0
8174,-17.329113006591797,-44.284183502197266,1.0
8175,-2.6158266067504883,14.047279357910156,1.0
8176,-37.1239128112793,-0.42916372418403625,1.0
8177,-39.96063232421875,55.044029235839844,1.0
8178,-52.29338455200195,11.442524909973145,1.0
8179,-7.979529857635498,-50.703346252441406,1.0
8180,-16.28046226501465,-66.31288146972656,1.0
8181,-11.347854614257812,-50.949501037597656,1.0
8182,-55.187286376953125,-52.14364242553711,1.0
8183,-7.306715965270996,58.14240264892578,1.0
8184,55.41360092163086,-68.48643493652344,1.0
8185,-16.121477127075195,-66.32866668701172,1.0
8186,-15.992036819458008,-11.501446723937988,1.0
8187,-52.75309371948242,2.7118136882781982,1.0
8188,-15.373249053955078,-30.64733123779297,-1.0
8189,-54.12971115112305,43.273319244384766,1.0
8190,57.89244842529297,29.591920852661133,1.0
8191,11.797178268432617,-0.17708608508110046,1.0
8192,-53.383514404296875,44.614967346191406,-1.0
8193,28.9460391998291,-53.67695617675781,1.0
8194,87.94273376464844,-0.5225955247879028,-1.0
8195,50.61154556274414,-68.29717254638672,-1.0
8196,-7.517611980438232,58.42761993408203,1.0
8197,-2.396038055419922,14.524288177490234,-1.0
8198,0.01919732056558132,5.402414321899414,1.0
8199,56.970272064208984,25.642133712768555,1.0
8200,-37.51092529296875,57.3632926940918,1.0
8201,-48.844970703125,-15.89804744720459,1.0
8202,-72.03670501708984,-6.743780136108398,1.0
8203,4.120091915130615,-53.269290924072266,1.0
8204,-18.174755096435547,-45.521663665771484,1.0
8205,52.808013916015625,-69.57537078857422,1.0
8206,-16.269018173217773,-66.31499481201172,1.0
8207,-28.986141204833984,5.653153896331787,-1.0
8208,51.29521179199219,57.708168029785156,1.0
8209,5.417882442474365,-1.0041249990463257,-1.0
8210,-16.968019485473633,-13.894718170166016,1.0
8211,3.899749755859375,71.63436126708984,1.0
8212,-71.10923767089844,-5.940745830535889,1.0
8213,-52.48788833618164,45.672000885009766,1.0
8214,51.902587890625,-66.3958511352539,1.0
8215,0.6488027572631836,-70.92604064941406,1.0
8216,-35.36527633666992,-48.083778381347656,1.0
8217,51.059288024902344,75.64362335205078,1.0
8218,24.277616500854492,-40.054874420166016,1.0
8219,46.71055603027344,7.430300235748291,1.0
8220,-19.268587112426758,-41.76206588745117,-1.0
8221,-36.55938720703125,-70.71641540527344,1.0
8222,-7.2500200271606445,32.446041107177734,1.0
8223,51.34552001953125,-67.83082580566406,1.0
8224,20.490718841552734,-22.571104049682617,1.0
8225,-35.47962188720703,-48.06708908081055,1.0
8226,-32.856815338134766,2.813422679901123,1.0
8227,-55.829917907714844,-51.59783935546875,1.0
8228,10.481284141540527,53.56574249267578,1.0
8229,1.9039227962493896,87.81088256835938,1.0
8230,-66.7585220336914,-4.934726238250732,1.0
8231,-20.088239669799805,-89.51573181152344,-1.0
8232,-23.81667709350586,-63.042606353759766,1.0
8233,-6.284972667694092,-35.83198547363281,1.0
8234,-6.665244102478027,-4.533823490142822,1.0
8235,-59.687278747558594,18.69119644165039,1.0
8236,68.97686767578125,-5.660066604614258,-1.0
8237,3.4480042457580566,-50.7266845703125,1.0
8238,1.6082028150558472,88.88060760498047,1.0
8239,-85.2797622680664,-14.763712882995605,-1.0
8240,-35.22066116333008,66.61084747314453,1.0
8241,-58.472469329833984,25.98709487915039,1.0
8242,-4.565774440765381,-3.115767002105713,1.0
8243,-87.00875854492188,-14.78821849822998,1.0
8244,-39.919471740722656,55.10268020629883,1.0
8245,-39.736053466796875,-21.13612174987793,1.0
8246,21.16573143005371,25.75505828857422,-1.0
8247,-54.87627029418945,43.10635757446289,1.0
8248,-87.70398712158203,-18.601221084594727,1.0
8249,49.19594192504883,-37.79401779174805,1.0
8250,-81.47322082519531,-12.05052375793457,-1.0
8251,3.590987205505371,70.03800201416016,1.0
8252,-35.033939361572266,0.7735804915428162,1.0
8253,63.37137222290039,-55.06686782836914,1.0
8254,-8.950610160827637,33.685096740722656,1.0
8255,-6.258789539337158,-69.1935043334961,1.0
8256,-6.262066841125488,31.89756202697754,1.0
8257,21.849096298217773,-21.82785415649414,1.0
8258,2.142855167388916,87.39300537109375,1.0
8259,59.513248443603516,-32.063453674316406,1.0
8260,25.260154724121094,-11.755431175231934,1.0
8261,77.0887451171875,9.210497856140137,1.0
8262,-56.69279098510742,23.616073608398438,-1.0
8263,54.28099060058594,22.477352142333984,1.0
8264,-27.764781951904297,-55.31245803833008,1.0
8265,-9.168106079101562,-6.481756210327148,1.0
8266,54.43125534057617,22.572866439819336,1.0
8267,-49.11246871948242,-16.113679885864258,1.0
8268,56.98446273803711,24.944278717041016,1.0
8269,-12.064276695251465,-39.90226364135742,-1.0
8270,51.049713134765625,75.60260772705078,1.0
8271,50.385868072509766,55.80929183959961,1.0
8272,64.71080017089844,-59.75856399536133,1.0
8273,1.5698113441467285,-72.703857421875,1.0
8274,10.729352951049805,55.52479553222656,1.0
8275,41.53607177734375,-14.572803497314453,-1.0
8276,-18.802555084228516,-76.3217544555664,1.0
8277,-49.09111785888672,-16.120113372802734,1.0
8278,57.03468322753906,-33.91697311401367,1.0
8279,46.96217346191406,7.485246658325195,1.0
8280,22.00996971130371,43.96303176879883,1.0
8281,47.01533889770508,70.81695556640625,1.0
8282,-65.33207702636719,-5.0131120681762695,1.0
8283,59.49917984008789,-31.80740737915039,1.0
8284,23.892744064331055,-59.37747573852539,1.0
8285,-4.56276798248291,-69.15824127197266,-1.0
8286,-10.86389446258545,36.1587028503418,1.0
8287,2.5004708766937256,-73.23605346679688,1.0
8288,1.7062947750091553,82.01184844970703,1.0
8289,48.2192497253418,49.780879974365234,1.0
8290,71.17731475830078,1.9938626289367676,1.0
8291,1.3658320903778076,86.92163848876953,1.0
8292,-46.5576286315918,-41.17784881591797,1.0
8293,41.574798583984375,-14.776792526245117,1.0
8294,16.022613525390625,-24.72595977783203,1.0
8295,-28.343992233276367,-16.65897560119629,1.0
8296,3.9381401538848877,71.4823226928711,1.0
8297,23.168807983398438,-59.706504821777344,1.0
8298,-71.85417938232422,-6.997326850891113,1.0
8299,57.153743743896484,27.629804611206055,1.0
8300,73.67552185058594,-3.214244842529297,-1.0
8301,-13.727359771728516,-49.91718673706055,1.0
8302,0.8750298619270325,-44.169918060302734,1.0
8303,-49.08435821533203,-16.157028198242188,1.0
8304,9.074568748474121,76.72348022460938,-1.0
8305,-66.80455017089844,-5.110802173614502,1.0
8306,55.28483200073242,31.26589012145996,1.0
8307,37.16999816894531,43.074405670166016,1.0
8308,3.8838579654693604,-1.5254837274551392,-1.0
8309,-56.924468994140625,22.36373519897461,1.0
8310,25.47736167907715,35.96495056152344,-1.0
8311,-15.46983528137207,37.190486907958984,-1.0
8312,6.705576419830322,-76.75605010986328,1.0
8313,-72.02108001708984,-6.8679022789001465,1.0
8314,-53.19583511352539,2.5206875801086426,1.0
8315,54.20398712158203,22.520851135253906,1.0
8316,23.67729377746582,-20.003931045532227,1.0
8317,-46.59596252441406,-41.01274490356445,1.0
8318,-30.16680335998535,71.05177307128906,1.0
8319,1.8912657499313354,87.75630950927734,1.0
8320,36.344242095947266,-50.5457878112793,1.0
8321,-56.97172927856445,22.110916137695312,1.0
8322,1.469608187675476,88.87855529785156,1.0
8323,-66.16812133789062,-5.142227649688721,1.0
8324,-55.683860778808594,-51.33305358886719,1.0
8325,20.477577209472656,25.160884857177734,1.0
8326,-7.408370018005371,-4.680510997772217,1.0
8327,-22.66239356994629,-83.39939880371094,-1.0
8328,65.17402648925781,-60.251930236816406,1.0
8329,65.15353393554688,-23.363815307617188,-1.0
8330,3.522663116455078,70.02853393554688,1.0
8331,56.870033264160156,24.978784561157227,1.0
8332,2.250720262527466,-73.03942108154297,1.0
8333,-36.69632339477539,-70.27364349365234,1.0
8334,52.954673767089844,21.360151290893555,1.0
8335,49.2734260559082,74.12627410888672,-1.0
8336,37.7716178894043,-50.381649017333984,1.0
8337,76.47103118896484,-8.598383903503418,1.0
8338,-7.391806602478027,56.521766662597656,1.0
8339,79.34786224365234,7.883823871612549,-1.0
8340,69.47114562988281,2.667893409729004,1.0
8341,2.5163378715515137,-73.22183990478516,1.0
8342,-3.2623281478881836,25.045209884643555,1.0
8343,22.34661865234375,-23.28462791442871,1.0
8344,51.205162048339844,-68.58766174316406,1.0
8345,-21.24234390258789,67.73443603515625,-1.0
8346,85.89393615722656,4.8050737380981445,1.0
8347,-18.566692352294922,-75.81104278564453,1.0
8348,32.957698822021484,-26.521503448486328,1.0
8349,1.649107575416565,81.97898864746094,1.0
8350,-52.18539047241211,43.99341583251953,1.0
8351,17.355710983276367,26.577377319335938,1.0
8352,50.30440902709961,-69.5645980834961,1.0
8353,-49.77339172363281,-44.37042236328125,1.0
8354,52.50669479370117,38.129878997802734,1.0
8355,57.15412139892578,27.578651428222656,1.0
8356,54.122467041015625,22.494253158569336,1.0
8357,-42.54824447631836,-60.60108184814453,1.0
8358,-58.37568664550781,26.005765914916992,1.0
8359,-87.93960571289062,-19.140268325805664,1.0
8360,-8.22485637664795,-6.0862345695495605,1.0
8361,10.785099983215332,55.366004943847656,1.0
8362,61.336669921875,-56.40776443481445,1.0
8363,-39.91093444824219,58.810604095458984,1.0
8364,-31.11907196044922,-19.240434646606445,1.0
8365,2.52649188041687,-73.21521759033203,1.0
8366,-56.50043487548828,23.627870559692383,-1.0
8367,-43.34120559692383,-67.7835464477539,-1.0
8368,83.25708770751953,-2.16097354888916,-1.0
8369,-61.71684646606445,38.211883544921875,1.0
8370,36.390594482421875,-50.314697265625,1.0
8371,10.74589729309082,-81.61717224121094,1.0
8372,-12.473148345947266,17.37455940246582,1.0
8373,63.06697082519531,-27.880380630493164,1.0
8374,59.375728607177734,-31.676673889160156,1.0
8375,-37.042484283447266,57.35381317138672,1.0
8376,-13.846909523010254,-8.044504165649414,1.0
8377,46.61390686035156,8.064239501953125,-1.0
8378,17.860780715942383,61.18095016479492,-1.0
8379,-30.712432861328125,70.35456085205078,1.0
8380,-46.6107177734375,-41.045101165771484,1.0
8381,11.13097095489502,-1.7944912910461426,1.0
8382,64.45490264892578,-24.232938766479492,1.0
8383,73.54487609863281,-3.4418654441833496,1.0
8384,-15.592772483825684,-30.105783462524414,1.0
8385,-36.98857879638672,57.308902740478516,1.0
8386,-20.341875076293945,12.2377290725708,1.0
8387,49.08852005004883,73.21369171142578,-1.0
8388,-51.26738739013672,38.48078155517578,1.0
8389,2.105930805206299,87.26040649414062,1.0
8390,66.20074462890625,-22.618247985839844,1.0
8391,46.2763786315918,10.613249778747559,-1.0
8392,-56.421016693115234,23.77723503112793,1.0
8393,56.76149368286133,25.015960693359375,1.0
8394,59.19842529296875,-32.15262222290039,-1.0
8395,66.9908676147461,6.182072639465332,1.0
8396,3.079702854156494,72.89263153076172,1.0
8397,70.2695083618164,2.4920849800109863,1.0
8398,-3.5122017860412598,52.08234405517578,1.0
8399,-36.72101974487305,-70.33989715576172,1.0
8400,11.514349937438965,-81.93229675292969,1.0
8401,46.821048736572266,72.01008605957031,1.0
8402,-52.16695022583008,41.594146728515625,1.0
8403,56.7846794128418,24.881105422973633,1.0
8404,-57.91149139404297,26.049423217773438,1.0
8405,-39.34402084350586,-66.3727035522461,1.0
8406,49.73703384399414,-68.57572174072266,1.0
8407,-33.35862731933594,-19.000707626342773,1.0
8408,5.050695419311523,12.149827003479004,1.0
8409,73.12928009033203,8.714776992797852,-1.0
8410,21.35062026977539,-22.3358154296875,1.0
8411,16.595481872558594,19.349807739257812,1.0
8412,57.30040740966797,28.321821212768555,1.0
8413,-55.706809997558594,-51.28679275512695,1.0
8414,3.8249316215515137,71.69775390625,1.0
8415,25.071109771728516,-57.774818420410156,1.0
8416,-3.426760196685791,52.52920913696289,1.0
8417,16.674680709838867,19.450010299682617,1.0
8418,5.7758049964904785,-4.745104789733887,1.0
8419,-57.93655014038086,28.604047775268555,-1.0
8420,-0.13340674340724945,30.916851043701172,1.0
8421,65.17842102050781,-60.343074798583984,1.0
8422,-66.09869384765625,-5.268453121185303,1.0
8423,-72.32003784179688,-6.789127349853516,1.0
8424,-27.787580490112305,-53.93749237060547,1.0
8425,31.852375030517578,-10.079846382141113,-1.0
8426,52.95191955566406,28.510900497436523,1.0
8427,-7.567383766174316,58.1551628112793,1.0
8428,-47.69194412231445,-16.196266174316406,1.0
8429,-6.591970443725586,30.661205291748047,1.0
8430,-51.5292854309082,46.279396057128906,1.0
8431,25.640907287597656,-56.15277862548828,1.0
8432,-6.3518242835998535,13.654667854309082,1.0
8433,-10.100115776062012,-36.80807876586914,1.0
8434,65.2233657836914,-23.356006622314453,1.0
8435,22.165658950805664,-60.304588317871094,1.0
8436,58.83448791503906,-62.9556770324707,1.0
8437,1.7916597127914429,87.64988708496094,1.0
8438,13.866799354553223,0.18599940836429596,1.0
8439,12.306550025939941,-29.13718032836914,1.0
8440,-20.159629821777344,-89.34678649902344,1.0
8441,-23.376035690307617,-82.68950653076172,1.0
8442,-87.33992004394531,-18.384281158447266,1.0
8443,10.848743438720703,13.949604034423828,1.0
8444,20.587265014648438,-0.053664419800043106,1.0
8445,-31.46135711669922,-74.6755599975586,1.0
8446,-33.18906021118164,1.8760358095169067,1.0
8447,33.32271194458008,-26.83502769470215,1.0
8448,37.924373626708984,-50.27590560913086,1.0
8449,17.726037979125977,28.103897094726562,1.0
8450,57.321189880371094,28.68921661376953,1.0
8451,-56.30801010131836,23.859806060791016,1.0
8452,-26.9921932220459,-46.876922607421875,1.0
8453,57.08430099487305,28.086261749267578,1.0
8454,56.68125915527344,25.73614501953125,1.0
8455,-33.04736328125,-19.116580963134766,1.0
8456,65.13973999023438,-23.39491844177246,1.0
8457,-42.11562728881836,-61.53168869018555,1.0
8458,6.942281723022461,-76.84552764892578,1.0
8459,-16.908687591552734,-73.34791564941406,1.0
8460,-55.566097259521484,-51.83945846557617,1.0
8461,-60.54145812988281,-59.50712966918945,1.0
8462,-71.98197937011719,-7.0214457511901855,-1.0
8463,-84.29914855957031,-18.5502872467041,1.0
8464,-47.14524841308594,33.87272262573242,1.0
8465,46.22722625732422,10.607223510742188,-1.0
8466,64.32504272460938,-55.75946044921875,1.0
8467,5.099360466003418,93.3158187866211,1.0
8468,49.05687713623047,74.21717071533203,1.0
8469,0.9245043992996216,-71.73153686523438,1.0
8470,-22.868202209472656,-83.53401184082031,1.0
8471,-8.398870468139648,-6.794312000274658,1.0
8472,4.061300277709961,72.13874053955078,1.0
8473,1.6531223058700562,-72.62765502929688,1.0
8474,-5.16796875,-53.19393539428711,1.0
8475,59.707847595214844,31.101051330566406,1.0
8476,59.198177337646484,-31.56900405883789,1.0
8477,17.16982650756836,12.528390884399414,-1.0
8478,-18.957763671875,-44.11980438232422,1.0
8479,51.108943939208984,58.4825553894043,1.0
8480,-28.576587677001953,5.7801313400268555,1.0
8481,26.913026809692383,15.60092830657959,-1.0
8482,18.075029373168945,44.16800308227539,1.0
8483,24.206113815307617,-40.116355895996094,1.0
8484,-67.28097534179688,-4.9041056632995605,1.0
8485,7.445740699768066,-1.8913359642028809,1.0
8486,56.970916748046875,27.607975006103516,1.0
8487,1.4530894756317139,81.95745849609375,1.0
8488,37.970863342285156,-49.10166931152344,1.0
8489,-89.56111145019531,-15.308125495910645,1.0
8490,-32.565582275390625,2.450181007385254,1.0
8491,-30.084436416625977,70.95037078857422,1.0
8492,-54.217262268066406,22.159196853637695,1.0
8493,-43.40789794921875,-67.81232452392578,1.0
8494,-33.357425689697266,-19.202096939086914,1.0
8495,-20.297704696655273,-89.44174194335938,1.0
8496,64.98609924316406,-23.222938537597656,1.0
8497,-8.944369316101074,15.053224563598633,1.0
8498,-65.01582336425781,-5.124721527099609,-1.0
8499,3.74361515045166,71.17333221435547,1.0
8500,-85.21222686767578,-15.297612190246582,1.0
8501,-0.28265300393104553,90.7587890625,1.0
8502,40.4676628112793,-11.996941566467285,1.0
8503,-46.59107971191406,-41.45047378540039,1.0
8504,73.9646987915039,1.3307429552078247,1.0
8505,26.6527156829834,4.642939567565918,1.0
8506,-67.00892639160156,-5.167675971984863,1.0
8507,17.582849502563477,19.84082794189453,1.0
8508,10.723742485046387,-81.54798889160156,1.0
8509,-13.316913604736328,36.830894470214844,-1.0
8510,-66.58881378173828,-5.242076873779297,1.0
8511,-50.23676300048828,-43.76873779296875,1.0
8512,3.3953545093536377,70.05799102783203,1.0
8513,17.160234451293945,12.526150703430176,-1.0
8514,49.032142639160156,73.2203369140625,1.0
8515,32.14986801147461,44.85540771484375,1.0
8516,43.651973724365234,-70.65892028808594,-1.0
8517,-56.18409729003906,23.944419860839844,1.0
8518,38.98343276977539,42.73179244995117,1.0
8519,13.220888137817383,-0.14339067041873932,1.0
8520,-5.98734188079834,27.010957717895508,-1.0
8521,14.496329307556152,-27.838459014892578,1.0
8522,32.87936019897461,-10.501029968261719,1.0
8523,25.06756591796875,-57.69406509399414,1.0
8524,-81.17493438720703,-12.516473770141602,1.0
8525,77.1443862915039,-7.974137306213379,1.0
8526,59.094905853271484,-31.75434684753418,1.0
8527,-36.999847412109375,-70.39614868164062,1.0
8528,33.776878356933594,-9.405012130737305,1.0
8529,65.15763854980469,-59.40714645385742,1.0
8530,-5.460072994232178,30.83845329284668,1.0
8531,-32.26333999633789,-47.369651794433594,1.0
8532,4.764901638031006,44.67317581176758,1.0
8533,10.068281173706055,-80.88250732421875,1.0
8534,16.96368408203125,0.5706843733787537,-1.0
8535,-51.79563903808594,44.60890197753906,1.0
8536,1.5908517837524414,86.669189453125,-1.0
8537,0.418669193983078,-4.034434795379639,1.0
8538,58.701568603515625,-63.0408821105957,-1.0
8539,-20.746545791625977,-35.14669418334961,1.0
8540,-83.639892578125,-14.831461906433105,1.0
8541,11.822338104248047,-82.08901977539062,1.0
8542,-12.07055950164795,-9.120311737060547,1.0
8543,9.062026977539062,76.72648620605469,-1.0
8544,50.01997756958008,-67.97061157226562,1.0
8545,48.651119232177734,-38.29347610473633,1.0
8546,-85.09484100341797,-15.268760681152344,1.0
8547,1.5694494247436523,87.79084777832031,1.0
8548,51.324214935302734,-66.8404312133789,1.0
8549,-18.77544403076172,-76.17350006103516,-1.0
8550,25.373199462890625,-11.420673370361328,1.0
8551,10.207121849060059,-81.46807098388672,1.0
8552,-32.741878509521484,0.9097270965576172,1.0
8553,-59.17951583862305,-3.3179819583892822,-1.0
8554,27.47266387939453,-55.66559982299805,1.0
8555,57.71727752685547,29.480459213256836,1.0
8556,-5.284015655517578,-4.1259684562683105,1.0
8557,-30.62605857849121,70.19754028320312,1.0
8558,-0.25529587268829346,91.06175994873047,1.0
8559,45.56544876098633,8.63361930847168,1.0
8560,-84.51132202148438,-14.413458824157715,1.0
8561,52.834293365478516,21.41645622253418,1.0
8562,0.9094111919403076,88.5162582397461,1.0
8563,-20.319889068603516,-89.51793670654297,1.0
8564,64.74828338623047,-24.232498168945312,1.0
8565,44.03570556640625,-43.15879821777344,1.0
8566,56.938629150390625,28.074289321899414,1.0
8567,56.41630935668945,25.344097137451172,1.0
8568,-17.499675750732422,-74.19966888427734,1.0
8569,35.16038131713867,-47.48416519165039,1.0
8570,70.05423736572266,2.7182531356811523,-1.0
8571,-53.4801139831543,20.364084243774414,1.0
8572,-51.33614730834961,45.79899215698242,1.0
8573,-49.1558952331543,-16.66204833984375,1.0
8574,-42.46572494506836,-60.986087799072266,1.0
8575,51.02809143066406,40.46102523803711,1.0
8576,-27.929922103881836,-16.58160972595215,-1.0
8577,-28.49019432067871,-17.262170791625977,1.0
8578,5.4630866050720215,13.47941780090332,-1.0
8579,-38.7921028137207,60.68230438232422,1.0
8580,16.929536819458008,0.5518656373023987,-1.0
8581,-12.823371887207031,-51.44730758666992,1.0
8582,18.948257446289062,56.35770034790039,1.0
8583,56.633487701416016,26.034128189086914,1.0
8584,-53.14881896972656,19.95570182800293,1.0
8585,22.332746505737305,0.6117205619812012,1.0
8586,-5.436677932739258,30.799739837646484,1.0
8587,54.938045501708984,23.710554122924805,1.0
8588,-81.9815444946289,-12.373470306396484,1.0
8589,49.998775482177734,75.00897216796875,1.0
8590,12.16425895690918,14.20999526977539,1.0
8591,17.1682186126709,12.512801170349121,1.0
8592,23.090351104736328,-59.25712203979492,1.0
8593,40.96467590332031,-12.529335975646973,1.0
8594,52.81745910644531,21.419645309448242,1.0
8595,53.84050369262695,22.336702346801758,1.0
8596,-80.837646484375,-13.071669578552246,1.0
8597,-87.73339080810547,-19.15338134765625,1.0
8598,23.409772872924805,0.8893769383430481,-1.0
8599,89.53219604492188,2.746110439300537,1.0
8600,68.275634765625,4.849569797515869,-1.0
8601,18.10820960998535,44.16028594970703,1.0
8602,8.247383117675781,-79.8330307006836,1.0
8603,-35.71723937988281,-71.62737274169922,-1.0
8604,0.8186178207397461,-89.27960968017578,-1.0
8605,-8.714460372924805,-6.794678211212158,1.0
8606,-13.97533893585205,-50.027591705322266,1.0
8607,-33.04432678222656,-19.108844757080078,1.0
8608,-47.15159606933594,33.87596130371094,1.0
8609,45.7943229675293,7.354528427124023,1.0
8610,34.11106491088867,-10.729551315307617,1.0
8611,-20.232135772705078,-89.65379333496094,1.0
8612,-30.786252975463867,69.997314453125,1.0
8613,21.548118591308594,43.677852630615234,1.0
8614,-33.77960205078125,-18.984535217285156,1.0
8615,2.6143927574157715,-73.14623260498047,1.0
8616,-40.10976028442383,54.149227142333984,1.0
8617,63.42816925048828,-51.477821350097656,1.0
8618,-20.25181770324707,-89.66902160644531,1.0
8619,53.501136779785156,-64.82463836669922,1.0
8620,38.24614334106445,-50.12136459350586,1.0
8621,5.075016498565674,93.32796478271484,-1.0
8622,-29.414186477661133,4.912429332733154,1.0
8623,66.99671173095703,6.3832807540893555,1.0
8624,-82.02100372314453,-12.345281600952148,1.0
8625,18.889888763427734,56.44234848022461,1.0
8626,43.6897087097168,-70.6376953125,1.0
8627,-53.360164642333984,2.204486846923828,1.0
8628,-13.2326078414917,-52.190250396728516,1.0
8629,48.94803237915039,74.06034851074219,1.0
8630,-28.542085647583008,5.738264560699463,1.0
8631,-27.420608520507812,-54.52043151855469,1.0
8632,-65.23472595214844,-5.3099846839904785,1.0
8633,52.567115783691406,38.017513275146484,1.0
8634,-41.24422073364258,-70.2985610961914,1.0
8635,20.412099838256836,-0.08176390081644058,1.0
8636,-39.89993667602539,58.454769134521484,1.0
8637,-59.686344146728516,-61.845458984375,1.0
8638,-32.443206787109375,-47.31721878051758,1.0
8639,60.475921630859375,-29.49267578125,1.0
8640,-60.58454513549805,-59.9775276184082,1.0
8641,10.01755428314209,-1.8473488092422485,1.0
8642,-15.59732437133789,-42.105804443359375,1.0
8643,-85.88065338134766,-16.491601943969727,1.0
8644,54.736934661865234,-64.17554473876953,1.0
8645,-11.382281303405762,16.520153045654297,1.0
8646,39.50739669799805,-15.470002174377441,1.0
8647,19.24250030517578,-22.508197784423828,1.0
8648,56.45326232910156,25.803638458251953,1.0
8649,-51.6104736328125,43.22270584106445,-1.0
8650,4.261702537536621,-53.39943313598633,1.0
8651,-4.722618579864502,-2.0550029277801514,-1.0
8652,63.13935470581055,-55.2987060546875,1.0
8653,-51.59978485107422,43.246856689453125,1.0
8654,12.475730895996094,-28.79496192932129,1.0
8655,-39.51472091674805,-54.63328552246094,1.0
8656,-39.97230911254883,58.61825180053711,1.0
8657,-57.62297439575195,28.808992385864258,-1.0
8658,-56.20515060424805,-51.43887710571289,1.0
8659,54.02507400512695,22.784217834472656,1.0
8660,32.218448638916016,44.850341796875,1.0
8661,5.877265930175781,-4.782974720001221,1.0
8662,6.501335620880127,-76.08335876464844,1.0
8663,11.826260566711426,-1.3739279508590698,1.0
