,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
64,0.1413322925567627,0.0015337944030761718,0.627842866988284,0.6278434193499093,0.001,"(100,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 20}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.02525172375700653,0.00019230549959301578,0.0021887550862273665,0.0005454364033310899
65,0.20468826293945314,0.001641225814819336,0.6319779462439696,0.6423177354421746,0.001,"(100,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 25}",17,0.6335616438356164,0.6410698878343399,0.6219931271477663,0.6672413793103448,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6493055555555556,0.647463456577816,0.019190671614670692,6.968178525748099e-05,0.009370305784499062,0.014591528541101151
66,0.2250882625579834,0.0018210887908935546,0.627842866988284,0.6278434193499093,0.001,"(100,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 30}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.02587249446419508,4.48260914751832e-05,0.0021887550862273665,0.0005454364033310899
67,0.2847446918487549,0.001973676681518555,0.6333563059958649,0.6297398238508045,0.001,"(100,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 35}",8,0.636986301369863,0.6324417601380501,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6448275862068965,0.6330749354005168,0.6319444444444444,0.6268271711092004,0.04963218338734642,3.097144522845811e-05,0.006971572853536353,0.002527227709011578
68,0.30353422164916993,0.002169036865234375,0.631288766368022,0.6305955175874122,0.001,"(100,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 40}",18,0.6267123287671232,0.6289905090595341,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6493055555555556,0.6397248495270851,0.04479595567920313,6.196913039341735e-05,0.009000461917358002,0.0045823117484025035
69,0.3194742202758789,0.0025320529937744142,0.631288766368022,0.6345559833700571,0.001,"(100,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 50}",18,0.6095890410958904,0.6238136324417601,0.6254295532646048,0.6275862068965518,0.6517241379310345,0.648578811369509,0.6379310344827587,0.6339362618432386,0.6319444444444444,0.6388650042992261,0.04087415849067199,3.056872076021613e-05,0.01392879285342527,0.008712833164916478
70,0.0249300479888916,0.0007657527923583985,0.627842866988284,0.6278434193499093,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0018833229687493548,0.00031431568296817416,0.0021887550862273665,0.0005454364033310899
71,0.057678604125976564,0.0007935047149658203,0.6030323914541695,0.6045675572809438,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",113,0.6267123287671232,0.6281276962899051,0.5017182130584192,0.5120689655172413,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.00673913897420748,6.545246157384446e-05,0.05077715090738781,0.04625152330017924
72,0.11558475494384765,0.0009402275085449219,0.627842866988284,0.6278434193499093,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.015462281302721408,1.2106969629566021e-05,0.0021887550862273665,0.0005454364033310899
73,0.14863085746765137,0.0011457443237304688,0.6133700895933839,0.6169892249567519,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",109,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.5689655172413793,0.590869939707149,0.6448275862068965,0.6063738156761412,0.6006944444444444,0.6311263972484953,0.022086222701620622,3.933822746540087e-05,0.026243872637707322,0.01581226743918506
74,0.15375561714172364,0.001612377166748047,0.6326671261199173,0.6293878820873573,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.6184323858742463,0.65625,0.6440240756663801,0.021628441828706078,0.0003101417718454077,0.011762126337980591,0.008232922549086093
75,0.17825684547424317,0.0018140316009521485,0.627842866988284,0.6266375623300988,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.6218776916451335,0.6319444444444444,0.6268271711092004,0.014588934516957747,0.0004287915982560623,0.0021887550862273665,0.0024414305681065176
76,0.23176040649414062,0.0016720294952392578,0.6271536871123363,0.631624957830071,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",85,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.621551724137931,0.6275862068965518,0.627906976744186,0.6275862068965518,0.6330749354005168,0.6284722222222222,0.647463456577816,0.026986524768430428,6.445702616398e-05,0.0010272372275166983,0.008723356420425595
77,0.3036306381225586,0.0018418312072753906,0.627842866988284,0.6295703845053582,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",33,0.6404109589041096,0.6471095772217429,0.6116838487972509,0.6155172413793103,0.6275862068965518,0.6313522825150732,0.6275862068965518,0.6270456503014643,0.6319444444444444,0.6268271711092004,0.05891682613526404,2.3753670675485042e-05,0.00935518496842139,0.01021947920314795
78,0.31285719871520995,0.002026796340942383,0.627842866988284,0.6278434193499093,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.048678069579315295,3.7866395023557626e-05,0.0021887550862273665,0.0005454364033310899
79,0.3192587375640869,0.002657365798950195,0.40041350792556857,0.40423166322477905,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 50}",117,0.6404109589041096,0.6445211389128559,0.570446735395189,0.5706896551724138,0.07931034482758621,0.08010335917312661,0.07586206896551724,0.07838070628768304,0.6354166666666666,0.647463456577816,0.06091307689124027,0.0005046733156116746,0.26459481361560083,0.2667759374949869
80,0.04064245223999023,0.000742340087890625,0.627842866988284,0.6278434193499093,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0022574837094946412,3.2215493890574064e-05,0.0021887550862273665,0.0005454364033310899
81,0.07175521850585938,0.0008835792541503906,0.627842866988284,0.6278434193499093,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.007563500641304803,4.671811905403651e-05,0.0021887550862273665,0.0005454364033310899
82,0.1089256763458252,0.001073169708251953,0.627842866988284,0.6278434193499093,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.015652493238105504,2.9648153177609704e-05,0.0021887550862273665,0.0005454364033310899
83,0.12658429145812988,0.0013401508331298828,0.627842866988284,0.6278434193499093,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.016249935028798027,7.135832624286838e-05,0.0021887550862273665,0.0005454364033310899
84,0.1463132381439209,0.0014861583709716796,0.6264645072363887,0.6231922565592116,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",92,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6206896551724138,0.6046511627906976,0.6319444444444444,0.6268271711092004,0.020768647627665088,2.771757235055262e-05,0.0036199782355671316,0.009286524135417619
85,0.17553815841674805,0.001649188995361328,0.627842866988284,0.6261207664644657,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.6244616709732989,0.6275862068965518,0.6227390180878553,0.6319444444444444,0.6268271711092004,0.013441744187965649,4.625748093487844e-05,0.0021887550862273665,0.0021969476449742657
86,0.2348860263824463,0.002036428451538086,0.6271536871123363,0.6271546544387044,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",85,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.6253229974160207,0.6284722222222222,0.6259673258813414,0.028289213709775565,0.0004455508485264087,0.0010272372275166983,0.0012610291221361368
87,0.2868013381958008,0.0020140647888183595,0.6264645072363887,0.6226710055568059,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",92,0.6267123287671232,0.6281276962899051,0.6185567010309279,0.6025862068965517,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.05281330474232277,3.541606677251967e-05,0.00436083307778417,0.010052652501988703
88,0.3277939796447754,0.002231121063232422,0.631288766368022,0.6328346762299695,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",18,0.6232876712328768,0.634167385677308,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6527777777777778,0.645743766122098,0.04512821063851672,7.027227357035129e-05,0.010812173691326674,0.006873509568568005
89,0.3081787109375,0.00253448486328125,0.6250861474844934,0.6205957920850258,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 50}",100,0.613013698630137,0.5918895599654875,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.04219067976355104,2.1244473417992686e-05,0.006417755122070173,0.014362772648434843
90,0.03964838981628418,0.0007198810577392578,0.627842866988284,0.6278434193499093,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 2}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001435901466045299,3.0208151450839387e-05,0.0021887550862273665,0.0005454364033310899
91,0.052454566955566405,0.0009601593017578125,0.6237077877325982,0.6297350788511992,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 5}",104,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6111111111111112,0.6362854686156492,0.008536006263690455,0.00014179403754524503,0.006318113417866221,0.003281190677931707
92,0.1087465763092041,0.001047039031982422,0.6368022053756031,0.6378395623315851,0.0001,"(100,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 10}",4,0.6404109589041096,0.6419327006039689,0.6254295532646048,0.628448275862069,0.6586206896551724,0.6640826873385013,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.014450177669053403,3.9478430829329586e-05,0.012056623539392823,0.01423784161650819
93,0.13111982345581055,0.0012801170349121093,0.6299104066161269,0.6300790169423427,0.0001,"(100,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 15}",29,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6423611111111112,0.6380051590713671,0.01810941731774529,7.525109796204417e-05,0.006246050567575208,0.003968027597026879
94,0.13908910751342773,0.0014026165008544922,0.627842866988284,0.6278434193499093,0.0001,"(100,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 20}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.02271475481227173,4.300161802664673e-05,0.0021887550862273665,0.0005454364033310899
95,0.21439166069030763,0.0018129825592041015,0.6305995864920745,0.6423177354421746,0.0001,"(100,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 25}",27,0.6335616438356164,0.6410698878343399,0.6151202749140894,0.6672413793103448,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6493055555555556,0.647463456577816,0.016149525625358388,0.0003467500799451154,0.01108608873017526,0.014591528541101151
96,0.22697911262512208,0.0018286705017089844,0.627842866988284,0.6278434193499093,0.0001,"(100,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 30}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.028124239040146038,7.76329847947123e-05,0.0021887550862273665,0.0005454364033310899
97,0.28402009010314944,0.0019811153411865234,0.6333563059958649,0.6297398238508045,0.0001,"(100,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 35}",8,0.636986301369863,0.6324417601380501,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6448275862068965,0.6330749354005168,0.6319444444444444,0.6268271711092004,0.049540406543677626,5.7005199211300986e-05,0.006971572853536353,0.002527227709011578
98,0.3071135520935059,0.0022833824157714845,0.631288766368022,0.6305955175874122,0.0001,"(100,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 40}",18,0.6267123287671232,0.6289905090595341,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6493055555555556,0.6397248495270851,0.043354603510346784,0.00029330184994119483,0.009000461917358002,0.0045823117484025035
99,0.3151029109954834,0.0027565956115722656,0.631288766368022,0.6357618403898677,0.0001,"(100,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 50}",18,0.6095890410958904,0.6238136324417601,0.6254295532646048,0.6275862068965518,0.6517241379310345,0.648578811369509,0.6379310344827587,0.6399655469422911,0.6319444444444444,0.6388650042992261,0.04227892521518865,0.0003493993487982191,0.01392879285342527,0.00895741230834497
100,0.02313084602355957,0.0006006240844726562,0.627842866988284,0.6278434193499093,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0014366781624884607,2.7152683800532457e-05,0.0021887550862273665,0.0005454364033310899
101,0.05610976219177246,0.0007857799530029297,0.6030323914541695,0.6045675572809438,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",113,0.6267123287671232,0.6281276962899051,0.5017182130584192,0.5120689655172413,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.007824208907468103,6.112773400902785e-05,0.05077715090738781,0.04625152330017924
102,0.11815214157104492,0.0009738922119140625,0.6181943487250172,0.6250919146207605,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",108,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.5833333333333334,0.6130696474634566,0.014163408960473597,2.349283331891611e-05,0.017365875950155873,0.006014402518022054
103,0.14773054122924806,0.0012758731842041015,0.6133700895933839,0.6169892249567519,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",109,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.5689655172413793,0.590869939707149,0.6448275862068965,0.6063738156761412,0.6006944444444444,0.6311263972484953,0.020321593524265397,0.000279051550192982,0.026243872637707322,0.01581226743918506
104,0.15469980239868164,0.0013307094573974609,0.6326671261199173,0.6293878820873573,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.6184323858742463,0.65625,0.6440240756663801,0.02522409989203252,3.3287742112646056e-05,0.011762126337980591,0.008232922549086093
105,0.17390885353088378,0.0015290260314941406,0.627842866988284,0.6266375623300988,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.6218776916451335,0.6319444444444444,0.6268271711092004,0.014386551940776418,0.00013156587882575034,0.0021887550862273665,0.0024414305681065176
106,0.2336575508117676,0.0017201423645019532,0.627842866988284,0.6274977007363478,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.621551724137931,0.6275862068965518,0.627906976744186,0.6275862068965518,0.6330749354005168,0.6319444444444444,0.6268271711092004,0.02914880433318383,6.0510879618314874e-05,0.0021887550862273665,0.0036735322357944566
107,0.2996076107025146,0.0018195629119873047,0.627842866988284,0.6295703845053582,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",33,0.6404109589041096,0.6471095772217429,0.6116838487972509,0.6155172413793103,0.6275862068965518,0.6313522825150732,0.6275862068965518,0.6270456503014643,0.6319444444444444,0.6268271711092004,0.053798514804785605,1.84008487589441e-05,0.00935518496842139,0.01021947920314795
108,0.31365556716918946,0.0020608425140380858,0.627842866988284,0.6278434193499093,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.048316030908953526,3.627047981935819e-05,0.0021887550862273665,0.0005454364033310899
109,0.31911606788635255,0.0025444507598876955,0.3983459682977257,0.40509298838618457,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 50}",118,0.6335616438356164,0.640207075064711,0.5670103092783505,0.5793103448275863,0.07931034482758621,0.08010335917312661,0.07586206896551724,0.07838070628768304,0.6354166666666666,0.647463456577816,0.060756782333095255,0.00012951299256614077,0.2629105878372031,0.2671078206498606
110,0.041375350952148435,0.0007583141326904297,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.003578443934778802,7.746360160536896e-05,0.0021887550862273665,0.0005454364033310899
111,0.06967806816101074,0.0009892940521240234,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.005835744447883206,0.00015672358567188002,0.0021887550862273665,0.0005454364033310899
112,0.10933818817138671,0.0011945724487304687,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.010651121114759122,0.0002020397696846609,0.0021887550862273665,0.0005454364033310899
113,0.12160744667053222,0.0013634204864501954,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.018053870302720047,0.00018895069352802623,0.0021887550862273665,0.0005454364033310899
114,0.14621610641479493,0.0014862060546875,0.6264645072363887,0.6231922565592116,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",92,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6206896551724138,0.6046511627906976,0.6319444444444444,0.6268271711092004,0.023500691389553626,5.0075757454866994e-05,0.0036199782355671316,0.009286524135417619
115,0.17057437896728517,0.0018201351165771484,0.627842866988284,0.6261207664644657,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",33,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.6244616709732989,0.6275862068965518,0.6227390180878553,0.6319444444444444,0.6268271711092004,0.011235929440403648,0.00028840826093314416,0.0021887550862273665,0.0021969476449742657
116,0.23564362525939941,0.0018442630767822265,0.6271536871123363,0.6271546544387044,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",85,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.6253229974160207,0.6284722222222222,0.6259673258813414,0.025381972460012982,5.708710708365618e-05,0.0010272372275166983,0.0012610291221361368
117,0.28768072128295896,0.0020006656646728515,0.6264645072363887,0.6226710055568059,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",92,0.6267123287671232,0.6281276962899051,0.6185567010309279,0.6025862068965517,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.056684721409567713,3.6454691924134884e-05,0.00436083307778417,0.010052652501988703
118,0.3319132328033447,0.0027171611785888673,0.6381805651274983,0.6333514720956026,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",2,0.6232876712328768,0.634167385677308,0.6254295532646048,0.628448275862069,0.6620689655172414,0.6304909560723514,0.6275862068965518,0.627906976744186,0.6527777777777778,0.645743766122098,0.041962547034882586,0.0005586824384221975,0.0160006204045641,0.006574208409646561
119,0.3122370719909668,0.0025071144104003907,0.6250861474844934,0.6205957920850258,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 50}",100,0.613013698630137,0.5918895599654875,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.048999656962639214,2.52523883068725e-05,0.006417755122070173,0.014362772648434843
