,0,1,2,3,4,5,6,7,8,9
2,0.8256884254504345,0.8591904505154414,0.2911357333175394,0.6521276794506933,0.8323505854642153,0.7618203854686652,0.5705578636300904,0.7751840970666801,0.4012310026177082,0.23977925680098663
3,0.900607778255408,0.8432186769903669,0.3404953406464308,0.7265861835520768,0.8360094614287114,0.7689362981530562,0.7033666219505966,0.8412800538604072,0.46325479712770734,0.33117139293482484
4,0.9184151118417936,0.8213566997696368,0.695823373803065,0.8282852415736255,0.8663926781197162,0.8776938867607651,0.716350764436361,0.8938322778218822,0.47256782752251203,0.5440082280971406
5,0.9234956721684373,0.8606252199956812,0.8064331179501965,0.8935579169645634,0.8940525621633069,0.9292031542411506,0.8543977989535443,0.9056591967461164,0.48214543182233166,0.5388232311016907
6,0.9256952518851331,0.895217935926374,0.8650092899251544,0.8889678552780172,0.8848040473593584,0.9246352374499708,0.8319453026740418,0.925911098089569,0.49046524786057044,0.8690461910524331
7,0.9104499568895241,0.9144378246316414,0.8649326960398783,0.9062731172817527,0.886017906478393,0.8968916030575084,0.8651186703237664,0.9304647095673816,0.8068602706379484,0.9248418052345609
