iter,time,reward,steps,convergence
182,0.036473474999972666,-81.1,109.1,19.116682841369514
183,0.036668614999967986,-47.88,87.32,17.470125574393926
184,0.03677601599996905,-7.76,49.16,17.539110880717523
185,0.03686308599997545,-37.36,69.64,16.526106636581396
186,0.0369405449999789,-17.46,64.2,15.896762669582344
187,0.03713438199997654,5.88,56.14,16.641345540156212
188,0.037273335999977064,40.9,44.32,17.58077498330984
189,0.03738882199997562,15.16,47.8,18.91065797668019
190,0.03749986699997976,5.7,25.2,20.180446175694208
191,0.03756333799997691,-65.04,117.78,19.70050700412685
192,0.03767216799997186,-41.24,73.98,20.21836807179421
193,0.03774940299997098,-56.86,95.08,19.608949536564104
194,0.037845911999973225,-25.52,65.64,21.612022016557205
195,0.03802766899997323,9.72,56.1,22.283099804921317
196,0.038201784999969846,-19.04,96.7,22.39541088039429
197,0.038406648999973925,23.88,59.96,22.881628352822258
198,0.03856480499997872,46.28,47.6,24.91678134880676
199,0.03871708599997703,31.08,60.88,24.461353485713506
200,0.038802117999978236,-136.72,157.68,23.56717447690398
201,0.038922336999981155,3.32,53.34,23.72928212111117
202,0.039013969999984965,-15.86,86.02,23.519299119753896
203,0.039219429999981514,-33.26,120.62,21.356135772676556
204,0.03947065299998087,-69.56,140.84,19.3192621074325
205,0.03964860099998191,0.84,82.22,17.165622294108168
206,0.0397942189999867,-165.08,182.14,17.87359005583276
207,0.0402853569999877,-80.04,151.06,20.14458185122636
208,0.040505124999988595,-162.94,173.74,17.555078106820535
209,0.040689298999993184,-32.42,72.74,16.849492201877208
210,0.040969635999992704,13.24,38.96,15.614299096637296
211,0.04103974999998883,-82.36,116.82,15.916005233443837
212,0.041207152999987784,-172.58,182.5,17.16176118668481
213,0.041341234999990206,-128.16,150.82,19.675010189984118
214,0.04153230299998967,-14.24,42.04,20.036319510284706
215,0.04159572399998979,-27.5,63.64,22.63129298074713
216,0.041684992999989845,-18.32,67.74,20.020324955044682
217,0.04176245799998668,19.76,31.14,16.6218577973093
218,0.04182092599998555,17.28,33.72,15.682451839099253
219,0.04192354199998505,-111.8,137.62,14.969650504476544
220,0.04215487399999063,-190.2,192.92,18.770833688159346
221,0.04256480899998394,-145.76,161.72,18.00859886112413
222,0.04267309399997998,-5.46,61.62,16.242825181396945
223,0.04278535999998212,-64.48,99.22,17.861550697555657
224,0.04295336799998495,-34.06,94.44,19.61117288903828
225,0.04305138699998423,-5.9,68.46,19.572952604753404
226,0.043197371999980305,-34.76,50.56,22.12160589945622
227,0.043329190999976674,-18.84,97.12,25.904027183225498
228,0.043488710999973534,4.2,62.82,29.52742006669497
229,0.043582326999967336,-114.16,140.48,30.989526103416637
230,0.04367875899996676,28.52,31.74,31.537349362500173
231,0.04373467499996764,5.06,53.76,31.567318483500742
232,0.043821223999970016,-28.12,81.74,33.60859684972749
233,0.04394700199997459,-109.0,104.16,29.926342937429148
234,0.04406224299997774,-176.12,159.12,30.390055089693284
235,0.044133099999974945,-0.74,51.82,29.728168891944712
236,0.04419441499997134,31.12,28.54,28.070522889512866
237,0.04425031999997486,-150.44,145.0,27.334648160809405
238,0.04434343799997009,-461.72,53.32,26.090653616497672
239,0.044446659999969995,-31.52,78.46,24.616412009079323
240,0.044608700999965833,-111.8,120.36,20.261413576816953
241,0.044700955999964265,-38.48,64.62,23.99506638583498
242,0.044828549999962775,-14.42,66.14,21.769173497929355
243,0.044899468999958,-21.28,50.16,25.314539437136084
244,0.0449763389999589,3.3,29.5,22.43213191598235
245,0.0450562939999557,2.1,31.72,21.066979526366907
246,0.045117380999961654,-1.58,31.38,21.181496589766077
247,0.04518279299995953,-2.62,32.44,21.533417192022505
248,0.045869100999958334,-164.34,183.1,20.515377384421548
249,0.04624108699996299,-47.88,122.68,21.635714511782588
250,0.046495086999968294,-156.36,177.64,23.00497046990736
251,0.046715142999971704,-191.68,192.88,20.919596598238236
252,0.04707076399996879,-47.08,87.12,22.65237061867699
253,0.04713007299996974,-107.82,157.24,20.977507055846615
254,0.04726320999996858,-153.92,169.14,22.484756406731044
255,0.04753934399997206,4.12,73.34,22.847966451555703
256,0.048007124999976725,-178.14,178.86,23.34753306885552
257,0.04844254899997935,-201.04,195.74,20.504473963691385
258,0.04890471499997773,-195.76,185.5,21.714609963189456
259,0.0493976149999753,-156.14,171.82,23.2877352575776
260,0.04967019999997291,-186.5,188.74,27.08583693341127
261,0.049915543999972556,-187.3,182.08,25.961535930777774
262,0.0505832559999746,-1092.42,186.02,31.10537065999867
263,0.051295756999977016,-218.04,182.44,30.544369647983807
264,0.05170062099998063,-133.98,166.06,35.73063220937566
265,0.051931130999982145,-7.56,101.86,35.89329668994541
266,0.052128505999988306,-5.74,65.7,37.250455720804155
267,0.05231247499998659,12.62,83.62,36.76337441767526
268,0.05278479399999014,30.86,66.22,34.876593485722786
269,0.052843807999991554,20.9,43.4,36.69504067219118
270,0.053432611999994606,-39.28,97.8,31.7399009175692
271,0.0535758739999892,-124.26,148.28,34.244779944923366
272,0.05364676699998938,-47.48,94.14,28.012718458373733
273,0.053722164999989275,34.52,30.94,26.589895227041175
274,0.053840621999988514,37.62,29.58,20.187730747170047
275,0.053999442999987934,34.26,32.18,21.310019367467234
276,0.05406421099998937,16.3,46.26,19.054599812858235
277,0.05416043599998943,-233.72,200.0,23.587597336901727
278,0.05447817299999258,-307.74,130.24,26.976491881348245
279,0.05470151099999043,-76.76,126.08,24.497776628494286
280,0.054780321999992054,-4.54,96.2,26.478789465197472
281,0.054845831999990935,8.02,81.26,27.256746475558362
282,0.05501704199998869,-49.02,97.1,27.756711601112094
283,0.05517168599998712,-116.2,169.46,27.986156767447238
284,0.055460801999991816,-173.8,186.62,30.113612075905525
285,0.05572642299999586,15.68,45.14,30.312081838216756
286,0.05578751800000248,-83.38,122.36,30.597550956096843
287,0.05597345400000364,31.56,46.12,27.203252311713708
288,0.056155886000006205,-178.32,185.22,25.394796654704027
289,0.05639802800000382,-121.06,157.2,25.80022947212591
290,0.056473730000000444,-202.5,190.1,23.791291634016908
291,0.056684449000002246,-222.06,197.72,21.81512035279321
292,0.0568606900000006,20.8,67.64,21.611671969369002
293,0.05693066100000266,4.38,90.02,22.426422902408017
294,0.057103655000005915,49.96,48.42,21.949468132838437
295,0.0573170330000039,-142.18,177.3,24.194605630203856
296,0.057474927000008336,-83.16,147.94,24.00434629477374
297,0.05791674300000693,-61.74,135.86,23.62266193772875
298,0.058127642000009416,18.84,75.88,22.879770045451725
299,0.05830125600000713,29.52,64.44,22.773341840189165
300,0.05844570700000418,-106.22,143.46,24.019285317442513
301,0.05852571000000495,-20.62,86.96,22.845746348082635
302,0.05871074100000584,-41.0,90.06,24.11137347616539
303,0.059055996000004995,26.72,51.5,23.695202100561197
304,0.05918490300000201,-198.7,189.56,23.18565925217779
305,0.059357771000001947,-50.98,126.28,19.485287954527752
306,0.05973293499999954,-213.58,200.0,21.21396011689089
307,0.060642568999995206,-175.84,182.58,22.470271379526885
308,0.06102102199999848,-135.18,156.22,22.487496848271995
309,0.06109833099999662,-174.44,182.34,23.53193529653253
310,0.06163397399999582,8.22,64.2,29.953644469755766
311,0.06172302199999535,36.22,29.24,29.17542800380553
312,0.061784610999993106,35.76,32.02,27.58851135486384
313,0.06184056499999713,35.9,28.98,26.79328623916257
314,0.06190873599999236,30.26,32.02,27.587617903022743
315,0.0620028549999887,-90.3,118.86,27.54231561536084
316,0.06222347199999234,32.5,28.32,26.049171621050043
317,0.06228431299999215,9.78,65.26,25.357080879544515
318,0.06236332999999661,-35.08,62.84,26.70586146579371
319,0.06246113699999967,-14.2,73.68,26.136063540077295
320,0.06257102699999706,-178.52,192.38,19.513368792959206
321,0.06267376499999955,23.64,41.82,19.083446848429567
322,0.06273162000000099,35.62,29.26,18.265337321296634
323,0.06281920400000018,29.48,29.6,18.155005712903034
324,0.0628758220000023,17.56,42.68,18.26917661177487
325,0.0629545590000049,37.22,28.24,17.41803753964773
326,0.06314509500000298,-399.54,116.14,19.176227545519893
327,0.0633901200000011,15.8,53.72,21.44491531166791
328,0.06344090900000054,16.46,47.84,21.287942333242068
329,0.06362235699999985,-19.26,80.38,20.568555281076264
330,0.06368881800000281,-91.7,103.54,23.315084812794723
331,0.06375822900000827,10.46,45.72,23.399779431632187
332,0.06389628900001298,24.98,54.4,25.991419060405736
333,0.06396692500001677,38.4,27.06,28.095186392082166
334,0.06405595700001498,-127.74,150.78,28.440293908947968
335,0.06414235300001536,-13.04,98.2,31.02582921063876
336,0.06427248900001814,-30.7,79.1,33.52241938517373
337,0.06442924300002062,-58.98,103.72,31.725465272844552
338,0.06455821200001566,0.02,75.4,31.476166175255162
339,0.06469183900001241,-38.88,109.24,32.56831801983118
340,0.06488893000000928,-89.2,150.3,31.069207780091595
341,0.06547222000001085,-189.44,190.84,33.62159863853273
342,0.06588373700001426,-187.88,189.06,33.33014362363389
343,0.06628462800001955,-177.74,184.44,31.654349849162124
344,0.06643294300001656,-109.6,142.5,33.86437669283109
345,0.06654453700001284,-106.86,130.48,35.66627734131563
346,0.0666249560000125,-51.7,97.06,34.699020238029576
347,0.06670646700001726,-43.72,95.06,38.12753736043847
348,0.06677153500001509,-92.9,148.08,38.46034253456969
349,0.0670990240000151,-140.48,167.0,36.30489649306642
350,0.06717743700001932,-64.36,109.98,34.20172274500481
351,0.06725163400002288,-20.68,77.52,35.54924997639262
352,0.06734061200002373,-39.58,98.84,34.79805758805715
353,0.06755195300002725,-3.86,68.76,36.6377380353617
354,0.0677983710000234,-115.7,147.1,34.22022582654806
355,0.06810456400002352,-82.44,115.32,30.65544399838414
356,0.06821728500002422,1.5,67.0,27.248470839005364
357,0.06841213200002016,-62.0,90.9,23.634913600619225
358,0.06856686300002224,14.86,54.48,22.921417909567822
359,0.06865975500002719,22.68,53.26,23.08214648757332
360,0.06888700000002501,-97.6,122.18,23.67500589495959
361,0.06904758600002481,23.22,58.3,20.478231936969003
362,0.06911301300002037,12.18,50.98,21.55014894930871
363,0.0692156940000217,25.14,38.0,19.80891586614616
364,0.06927211700001834,3.34,60.02,18.217072600849576
365,0.06935860900001245,-98.22,111.26,17.69514851268578
366,0.06953182200001606,34.94,30.24,18.344068324174977
367,0.06958790300001283,14.78,51.84,16.340760787886964
368,0.06967879300000845,18.4,45.32,15.071366807437386
369,0.06984984100000702,-196.9,191.84,14.711586945461354
370,0.07003737100000507,47.76,49.9,14.750697331793216
371,0.07012688000000367,0.62,91.56,15.320816839537235
372,0.07028842000000424,-141.14,156.38,13.516418300784409
373,0.07043102800000156,33.16,29.4,15.266800081153752
374,0.07049557799999917,-16.72,94.94,15.529102952121198
375,0.07073550599999834,17.04,58.28,17.698497190729164
376,0.07099666999999954,4.74,87.64,18.995682758934997
377,0.07116212799999744,-1.16,96.64,18.99695309216745
378,0.07152457399999435,-162.12,181.08,23.691032310754657
379,0.07198325999999611,-59.56,107.9,25.270973625557094
380,0.07222136000000035,-45.32,102.64,24.71712671873807
381,0.0727584889999946,39.36,28.42,26.832370846673438
382,0.07282752399999737,-68.86,121.06,30.77837735270439
383,0.07304513000000412,-54.28,86.06,29.821522929513577
384,0.07312986800000232,-233.8,190.6,31.897854304381042
385,0.07341949700000328,-126.42,166.28,31.465242749713678
386,0.07369408299999947,-30.58,83.4,30.59561045349563
387,0.07440961799999712,-115.58,143.66,31.16058480263535
388,0.07448224999999553,39.54,26.5,25.71119504452823
389,0.07453881299999665,0.16,60.96,23.632973062862753
390,0.0747004869999941,-65.94,104.78,27.482378713291588
391,0.07511694099999033,-77.76,136.78,25.45309712826697
392,0.07533339099999381,-157.24,180.44,21.870697529399628
393,0.07539567699999594,-139.22,163.42,23.00212938577536
394,0.07582261099999243,-139.72,169.84,23.52814249503455
395,0.07604647299999101,-129.36,169.7,23.281371850958845
396,0.07619089299998905,-21.96,110.72,22.797534049538545
397,0.07642198799999278,-204.54,200.0,24.388763715215845
398,0.07670428299999088,-33.52,116.5,24.87786521969429
399,0.07688944199998815,-95.74,152.96,27.957237073683512
400,0.07711140799999328,-156.98,181.52,26.1312614095881
401,0.07743321999999608,-133.92,147.58,27.394588156298674
402,0.07766621399999707,-216.76,62.22,30.598477098019963
403,0.0778613080000028,37.28,30.5,33.18153287250942
404,0.07793490000000247,20.2,42.36,32.377060451169896
405,0.0780398489999996,-2.48,63.9,35.51580293373704
406,0.0781242349999971,-52.72,108.36,38.010512501641074
407,0.07826903499999815,-15.62,75.24,36.2157085644819
408,0.0783986040000002,24.92,42.28,36.58828808944661
409,0.07846784400000217,6.98,53.56,33.444902197529125
410,0.07852257199999713,-53.72,85.94,33.12566243286228
411,0.07898701599999924,-79.02,126.26,35.97974234715643
412,0.07941224199999652,-209.92,197.7,38.20129701231967
413,0.07998681899999838,-204.48,199.86,35.9798368297514
414,0.08068177699999524,-220.68,183.58,35.58804566030314
415,0.08145213399999562,-210.58,169.6,38.0279291904773
416,0.081797667999993,-154.84,174.78,38.63045889925701
417,0.08221490599999015,24.76,36.08,41.76491781952335
418,0.08229041399999204,-162.4,166.36,42.24440881353329
419,0.08236679199999486,-215.76,188.84,43.85598628158697
420,0.08254406599998987,-146.16,155.6,42.55423917324154
421,0.08264849899999405,-36.02,89.68,41.71801424664081
422,0.0828851429999915,0.06,62.5,36.361772583234995
423,0.08304453699999215,-24.64,79.96,35.777614944854285
424,0.08313226799999285,-28.48,83.82,34.341052638313045
425,0.0831953869999964,33.32,26.92,28.845747823138943
426,0.08328027999999676,31.64,27.44,25.72848355804757
427,0.08334115099999906,34.44,27.54,23.26438420405716
428,0.08345931799999562,19.46,46.0,21.528605337018586
429,0.08407007599999616,-181.66,174.1,22.163637181940565
430,0.08448434099999957,-80.0,126.38,23.873701669787216
431,0.08486886600000076,14.86,43.64,21.19513543039571
432,0.0849456210000028,34.88,28.84,20.5546386086745
433,0.08502272599999827,34.06,27.92,18.97116172261098
434,0.08517515900000205,1.76,58.5,22.44185975685368
435,0.085240007000003,6.02,51.34,23.605791222609287
436,0.08530787500000514,-9.1,68.78,22.842532229122543
437,0.08541173400000446,23.86,33.78,25.643162691097892
438,0.08546731000000563,34.68,29.62,27.552420837962767
439,0.08554388600000351,12.9,49.66,25.227806740672854
440,0.08561836600000561,29.08,30.3,25.915419996731874
441,0.08568523000000283,-480.34,97.8,27.180736440254158
442,0.08577433500000353,16.28,45.7,30.37386745771412
443,0.08585180800000813,-98.86,136.38,31.696589332853915
444,0.08592969200000766,-55.44,96.4,27.15763031845025
445,0.08614819900000725,-148.52,158.8,27.277312915285243
446,0.08636952700000933,11.22,45.84,31.605206271173245
447,0.08643499200000804,36.28,25.7,28.842809255505376
448,0.08650293700000589,-40.48,88.0,27.15063466229318
449,0.08656486000000285,32.84,25.66,28.513472414264903
450,0.08665705099999599,17.44,42.8,26.170205669828988
451,0.0868230939999961,-9.96,74.84,25.30948994164139
452,0.08694063899999094,-66.74,112.58,27.719480231734117
453,0.08708439299999071,-19.42,79.08,26.43474248120764
454,0.08716415499999641,37.88,25.84,26.697775489980337
455,0.08724407699999404,16.06,42.74,23.966341907706315
456,0.08730883599999828,18.28,43.12,23.183965417261696
457,0.087422906999997,23.0,43.62,24.056316267022815
458,0.08749269799999837,-15.6,75.26,24.048029043350226
459,0.08757156099999719,-70.82,113.66,25.173254226289217
460,0.08763434600000153,-43.62,97.42,24.903790600080534
461,0.08776181100000002,-57.48,105.64,23.531344610618316
462,0.08821952799999622,-5.02,68.74,18.429649560127142
463,0.08829550299999056,-98.48,101.9,18.772858900753107
464,0.08855666799998829,-88.3,83.6,20.829557615006856
465,0.08866208899998895,-341.72,173.2,21.862229330073465
466,0.08875480099999322,-172.94,175.52,19.857240180505578
467,0.08885768999999044,-62.56,115.64,19.982038352242064
468,0.08892624099998869,-32.92,94.18,22.454043532293678
469,0.08909562799998838,20.34,43.38,22.965868275059048
470,0.08918088099999011,23.48,40.24,24.304761122417904
471,0.08929657699999183,33.26,25.82,23.505554761623106
472,0.08940829099999803,27.6,26.84,24.941292484728425
473,0.08948536699999465,-10.9,70.56,25.566802591709422
474,0.08960189899999449,16.92,43.32,24.49571233653753
475,0.08972818399999483,4.86,52.2,23.73569564205103
476,0.08985688799999991,9.9,50.64,23.983117609088264
477,0.0899515959999988,22.64,43.98,22.374852234615293
478,0.09006900099999626,3.46,64.32,24.365482640869338
479,0.0901624709999922,-175.78,160.72,23.003893209958534
480,0.09032758199998625,8.02,48.76,23.00315823584163
481,0.09040464699998552,23.68,31.64,24.052518050734015
482,0.09053918099998981,-18.52,79.94,23.578239463789455
483,0.09062526099999246,21.96,41.18,24.194438948443207
484,0.09070991199998701,15.42,45.98,25.449434197855677
485,0.09078179599998748,6.58,55.98,27.409492921580874
486,0.09097715899998349,-1.72,65.44,26.964035045880827
487,0.09108662799998513,-116.44,133.1,27.997075927685167
488,0.0912406979999858,-89.4,134.36,25.966879262873682
489,0.09174596299998683,-74.74,121.78,29.022292049366648
490,0.09222253099999023,-150.56,171.08,28.76127342587098
491,0.09246192999999181,-26.76,85.56,30.826942365498375
492,0.09264052699999326,-15.44,71.62,34.06321046976193
493,0.09285825999999275,-107.36,146.26,36.60862424323192
494,0.09304359099999004,-2.74,88.66,36.49188411135596
495,0.09311295099999484,-62.12,109.98,35.94141337534253
496,0.09368488899999505,-4.92,76.2,35.38392408068851
497,0.09392367599999574,-6.28,68.1,37.14976517148358
498,0.09413375499999432,-181.52,173.3,38.78599995637167
499,0.09454375399999293,-30.4,80.66,39.01584279902172
500,0.09466597999999493,7.34,43.38,41.3705765636295
501,0.09474174199999652,12.64,43.88,42.76773728616296
502,0.09479965499999565,-4.76,60.96,38.88974789561958
503,0.09504582099999226,15.38,38.22,33.951434126304505
504,0.09510643999998791,-23.68,75.56,34.80070905981425
