iter,time,reward,steps,convergence
1,0.0008512229999979581,-254.94,196.84,91.71000000000001
2,0.0014696919999970248,-206.9,195.14,84.42
3,0.0018008119999990413,-219.6,197.44,78.73656471049684
4,0.0026066829999997765,-201.9,200.0,68.86096427362392
5,0.0033649859999975718,-230.32,200.0,61.78447205742216
6,0.0042395849999969926,-203.64,200.0,52.1385881722487
7,0.005161338999997156,-203.64,200.0,42.24110646294665
8,0.0059559899999968025,-205.38,200.0,32.716802378651906
9,0.006865312999998707,-208.28,200.0,22.816802561792976
10,0.008138782999996153,-202.48,200.0,12.916827767999191
11,0.009029597999997918,-205.38,200.0,10.30682776799972
12,0.010105753999997802,-208.28,200.0,9.804433884697957
13,0.010874878999999282,-204.22,200.0,10.115245198172447
14,0.011670524999999543,-205.42,200.0,10.090870287764876
15,0.012657586999999637,-205.14,199.02,7.267362768993598
16,0.013403028999999123,-202.48,200.0,11.08978137769169
17,0.014204487000000654,-199.58,200.0,11.087263087257188
18,0.015347985000001785,-204.14,200.0,13.06056717155192
19,0.01660603900000268,-201.9,200.0,13.061289427460418
20,0.01771039400000518,-201.9,200.0,13.0612642212542
21,0.018591975000006755,-204.0,200.0,13.067759611253672
22,0.019592102000007827,-200.16,200.0,10.960153495128253
23,0.02048007400000884,-202.62,200.0,6.432777471157344
24,0.02150653300001082,-204.8,200.0,6.432752818952935
25,0.02264335300001008,-202.48,200.0,6.432754473143037
26,0.023571985000010898,-203.06,200.0,2.356219941540098
27,0.024540496000010847,-220.46,200.0,4.990110784666664
28,0.025361409000012713,-203.64,200.0,5.024484459387665
29,0.026156466000010425,-202.48,200.0,5.044957972363418
30,0.026992742000008008,-203.64,200.0,7.719890416661674
31,0.027760029000010178,-200.74,200.0,10.498362391198784
32,0.028529770000009336,-209.04,200.0,10.5007158162362
33,0.02933958900000988,-205.38,200.0,10.500716050320646
34,0.0300847750000095,-211.76,200.0,15.065728678356447
35,0.03082454900000897,-230.38,198.02,17.88875760940964
36,0.031612008000010405,-198.0,197.24,18.13603178350944
37,0.03233321200000816,-202.48,200.0,15.502383783579655
38,0.03313370600000809,-193.24,190.12,17.91073312429438
39,0.03385570800000792,-204.1,192.0,20.71659572089257
40,0.034623924000005246,-217.18,199.6,18.279245312522313
41,0.0354236230000069,-200.74,200.0,19.8067943300891
42,0.03626836300000846,-200.74,200.0,19.808283685103447
43,0.037192451000009896,-205.38,200.0,19.809003325163665
44,0.03831442500001003,-200.02,198.98,15.266022842302153
45,0.039145763000007605,-203.64,200.0,12.44299207158581
46,0.04019931200000926,-201.32,200.0,13.070665110161451
47,0.04104239300001211,-199.92,198.88,15.45974588002029
48,0.041831540000014655,-201.1,200.0,10.90294498725233
49,0.042628979000014056,-197.88,198.0,10.427238084138967
50,0.043395560000014655,-196.38,197.08,10.213169564666089
51,0.04418747700001546,-202.58,200.0,7.2668233286777495
52,0.04548449700001456,-200.48,199.44,7.262980783188334
53,0.046437163000014436,-202.48,200.0,7.262295148406688
54,0.04774229200001301,-200.48,198.28,9.611355436258552
55,0.04853267100001446,-194.42,189.56,12.221355660271481
56,0.04947886400001522,-208.26,192.4,11.53900216019058
57,0.05033687400001341,-197.94,198.64,11.740934497650972
58,0.051078177000015046,-216.44,198.0,13.835728913908497
59,0.05185232100001613,-211.18,200.0,13.856867271513206
60,0.05276137700001726,-208.28,200.0,13.833565150113918
61,0.053473963000016056,-204.22,200.0,12.46741614362762
62,0.05423494600001533,-205.96,200.0,12.467415915055492
63,0.05495015800001468,-205.96,200.0,12.467381678057208
64,0.05577685500001195,-214.58,200.0,11.463022970006831
65,0.05649233400001208,-230.9,200.0,11.463471210561515
66,0.05721019800001059,-227.42,200.0,11.270879547256042
67,0.057924049000011024,-236.12,200.0,8.94060192827784
68,0.058722142000011246,-201.24,197.88,9.220885412010093
69,0.05947200300001043,-203.64,200.0,6.8719072831878405
70,0.06040798500001188,-197.4,197.5,6.871922813834355
71,0.06128946900001253,-239.16,200.0,11.55413849917056
72,0.0620990990000152,-238.44,200.0,14.552445498801251
73,0.06286396500001601,-210.06,200.0,14.553028831306776
74,0.0637233290000161,-201.9,200.0,13.242109711331944
75,0.06456769800001538,-201.32,200.0,10.63166118473959
76,0.06570034300001737,-206.9,198.64,10.631658945090654
77,0.06646869200001504,-203.06,200.0,10.809525422586482
78,0.06728496200001644,-230.9,200.0,11.43422441361288
79,0.06813322300001445,-247.72,200.0,13.785755988708393
80,0.06898503500001141,-200.16,200.0,16.67516633352676
81,0.0697462820000112,-199.0,200.0,11.996362432739078
82,0.07053088200001056,-201.9,200.0,13.748440727133254
83,0.07137506000000826,-210.02,200.0,13.790712158419996
84,0.07219327300001055,-247.72,200.0,16.56668738313223
85,0.0729314260000109,-229.16,200.0,19.499638843993846
86,0.07375304900001112,-228.0,200.0,22.304344882576252
87,0.0745433160000104,-414.76,200.0,24.475475824999013
88,0.07536674300001067,-205.96,200.0,24.0991563621547
89,0.07617700500000879,-203.64,200.0,21.745642257973465
90,0.07691862100001146,-203.06,200.0,18.856005744624916
91,0.07767884300001171,-201.9,200.0,18.85257283212224
92,0.07853546800000899,-206.54,200.0,14.102187638326132
93,0.07932406100000833,-205.56,200.0,14.05933288315652
94,0.08009248300000849,-204.22,200.0,11.22754690129145
95,0.0809544260000088,-203.64,200.0,8.295963226226021
96,0.08169773700000604,-200.74,200.0,5.491257229824877
97,0.08241205000000562,-202.48,200.0,2.8812815165886834
98,0.08320952900000478,-203.06,200.0,0.022901969597410244
