iter,time,reward,steps,convergence
61,0.04882462600000537,-90.52,103.92,39.6439473495654
62,0.05019056500000474,-213.76,183.62,48.89096030813124
63,0.05041975500000717,-115.9,109.48,58.16847082933505
64,0.05057835700000979,-104.68,92.84,65.96199023474361
65,0.050727550000011945,-62.22,75.22,66.50019542317929
66,0.05103278900001129,-247.5,151.4,75.09137019991272
67,0.05123232700000813,-22.7,52.4,79.95318796306103
68,0.051357753000008444,-25.16,47.1,69.12674286655142
69,0.051431178000008515,-84.8,102.34,71.71339803619688
70,0.05153058000000854,-94.68,113.28,69.01448770064732
71,0.051624905000007715,-125.74,135.26,77.42804682706986
72,0.05172459600001034,-66.22,82.76,69.79121897236577
73,0.05182334300000946,-38.4,61.38,73.38284341026795
74,0.05188587600000716,-54.76,80.78,75.58928219222656
75,0.052474357000008354,-33.1,53.5,83.76863173155826
76,0.05254384300000936,-10.94,35.5,83.78319082817897
77,0.05264893100000734,-4.92,32.38,86.95047973012453
78,0.05273706300000569,-65.3,85.82,86.45187884090927
79,0.052810208000007464,-31.14,51.78,87.95963304903152
80,0.05290540300000757,-63.92,83.64,85.47624725342256
81,0.05299685600000714,-33.02,52.9,77.35657925994991
82,0.05307794800000565,-30.32,52.82,77.1892746105227
83,0.05324594200000732,-185.16,186.38,65.15832610018703
84,0.05349494500000773,-43.7,73.26,55.80408395970354
85,0.05356726400000866,-106.16,121.36,47.2968574874839
86,0.05365944300000791,-912.36,198.78,48.59094973225068
87,0.05378718900000834,-195.62,195.26,44.24241125582702
88,0.05435945000001041,-190.58,180.86,47.54603367573312
89,0.05462406500000938,-261.86,185.12,46.43654557045254
90,0.05485159800000616,-142.98,153.1,47.442628063532524
91,0.05499467700000693,-227.42,200.0,50.44015868689549
92,0.05571702500000697,-178.4,152.54,65.03454923244126
93,0.05643017700000641,-206.66,189.6,74.8835251289755
94,0.056621919000004794,-174.9,169.96,84.52211380587906
95,0.05683563800000613,-186.3,80.58,85.49108919072998
96,0.056951666000006895,-19.76,40.68,73.99828064856386
97,0.05702721100000829,-40.74,67.96,66.40444462706378
98,0.057114427000009016,-151.52,150.6,75.23952127076198
99,0.057238005000009196,-36.96,57.58,65.17385816747705
100,0.05738875800000898,-92.0,105.7,76.38667000843179
101,0.05780082400000808,-132.86,128.72,88.83177592536849
102,0.058502780000008414,-298.98,109.08,83.10116105535623
103,0.059210431000011,-135.9,134.48,76.71178681719064
104,0.05935196200001158,-134.3,131.18,77.96682596235335
105,0.05945473500000986,-24.3,52.66,78.76289223154012
106,0.059541324000008444,-46.98,66.44,82.33520196131835
107,0.05961260300000859,-22.04,39.76,83.5741555729041
108,0.060363554000009145,-126.22,122.14,76.89652514595683
109,0.06044045100000872,-1.86,32.44,87.25597238633293
110,0.06050941100000884,-28.96,52.18,79.16793710141656
111,0.06057232100000576,-9.24,36.42,61.62479681102205
112,0.0606764760000047,-18.22,42.34,53.362257490769196
113,0.060734387000003665,-31.34,56.8,49.75742828867532
114,0.060809052000003305,-15.32,44.06,39.83355972200982
115,0.06088574200000352,-49.5,77.8,35.98340761144411
116,0.06098656600000396,-6.92,32.78,35.22515701420976
117,0.0610603940000054,-12.8,39.26,45.85449896056795
118,0.06111017000000274,-55.44,68.48,44.034440888384516
119,0.06121747100000263,-211.74,173.2,35.68351680660881
120,0.06191966200000465,-199.46,177.02,40.04873404632442
121,0.06258954500000513,-191.5,180.86,41.45045612237849
122,0.06283759100000452,-223.38,194.2,41.38509025767144
123,0.06340748900000648,-140.38,150.06,51.98451403360747
124,0.06352841600000758,-60.38,88.08,66.177179366153
125,0.06360983400000819,-53.56,83.86,79.5535164833822
126,0.06374241200000696,-30.72,83.44,89.66715290433412
127,0.06388218400000767,-42.32,94.06,79.51394007256243
128,0.06399411500000696,-47.5,74.88,75.77386162491246
129,0.06407610300000499,-57.0,83.98,72.71653743998783
130,0.06418091100000467,-81.54,104.7,68.3517333373619
131,0.06427089200000324,-131.36,147.86,71.26179785700339
132,0.0645693590000036,-170.68,176.68,70.48991834575408
133,0.0649813300000055,-87.8,121.18,63.06654275994555
134,0.06511786800000507,-49.76,71.06,51.84819257367159
135,0.06534775000000437,-62.98,105.32,39.09841552265114
136,0.06547965700000447,-93.3,116.0,26.884748483518557
137,0.0656514050000041,-42.3,86.58,34.76474717320298
138,0.06573232100000581,-128.24,146.74,38.419186864089276
139,0.06585985900000679,-182.28,185.44,39.23364470878884
140,0.06602127600000784,-5.04,56.48,36.724402843534065
141,0.06620174800000811,-10.98,39.0,33.747082527084686
142,0.06631739200000908,-35.26,80.52,35.9071998499597
143,0.0664406880000108,-24.34,60.08,33.04018227342114
144,0.06657772600000911,-140.38,155.82,33.04018189154111
145,0.0666729220000093,-63.9,98.72,44.35762203014011
146,0.06721394600000963,-96.4,113.32,44.13551214072998
147,0.06735161500001041,-67.76,94.82,37.77733489300292
148,0.06803817700000891,-89.92,116.32,46.16373474487989
149,0.06809614600000913,-170.74,180.52,56.06525113669792
150,0.06834737700000915,-23.6,74.34,64.78640715106339
151,0.06845228000000958,-10.02,71.84,77.63988909063691
152,0.06855431200000695,-144.1,157.88,78.05672295752329
153,0.06878503300000816,-3.58,62.84,84.30269466212046
154,0.0688435630000086,-70.64,105.56,80.81755394062323
155,0.06892905600000887,-150.58,168.26,74.38810613372979
156,0.06921216100001004,-114.74,147.66,77.4688482409843
157,0.069444677000007,-133.82,147.18,79.25458377805764
158,0.07019787900000551,-196.54,182.48,74.27735366932468
159,0.0703686050000023,-97.92,127.08,65.02828741604412
160,0.0706403770000037,-154.42,169.74,67.56167746172068
161,0.07135747100000245,-126.32,149.68,67.02345860011913
162,0.07147257000000451,-191.16,185.74,77.57893820034272
163,0.07219074900000422,-147.48,157.8,80.05221374609042
164,0.07251050900000422,-48.68,103.74,95.83940570540332
165,0.07270521600000635,-42.24,101.92,105.25986977807506
166,0.07296805500000758,-283.9,186.2,107.32200595857572
167,0.07312447300000713,-28.0,86.54,114.21386394539977
168,0.07319430800000859,-28.08,82.66,123.28898844316966
169,0.07334503200000597,2.62,64.0,126.81608586534051
170,0.07341156100000745,-24.38,48.56,116.6293735459802
171,0.07349550700000762,-0.76,50.48,118.84484711293608
172,0.07360441500000547,8.12,57.92,108.19712467438133
173,0.07372030700000565,27.58,27.44,100.7345512753059
174,0.07377693900000892,35.62,26.94,86.60117737220597
175,0.07389989900001126,-420.86,76.84,85.44012162302685
176,0.07442603500001255,8.48,57.56,87.75164176226497
177,0.07448262100001202,10.46,55.0,92.04617783514595
178,0.07456337600001106,-26.32,81.36,75.49185984518594
179,0.07470291300001364,-1.36,62.76,83.80815049526699
180,0.07475946100001352,36.88,27.42,96.77160719513886
181,0.07486200100001028,19.82,38.68,81.42302962855223
182,0.07498245800001158,-15.32,73.26,78.74429114308174
183,0.07505220600000939,17.88,43.52,80.49176847531258
184,0.07512920100000997,-19.02,79.86,86.56847644765455
185,0.07520169000001076,22.58,42.88,86.46019777396268
186,0.07527237300001133,38.46,25.84,79.44416034316774
187,0.07535741500001336,33.36,26.3,65.49634267276016
188,0.07544490500001189,-42.84,95.86,71.4656122509839
189,0.07553498000001113,21.78,44.26,59.76219000826982
190,0.0756336490000109,-5.24,69.54,45.23584747944832
191,0.07573711200001298,2.6,61.7,45.90317918632992
192,0.0758073390000149,7.36,56.36,47.7810250710917
193,0.07587886000001376,26.44,39.6,44.909322862092765
194,0.07601985300001601,-49.08,51.48,38.99447124503859
195,0.07622703300001632,-156.54,163.98,40.26768605932379
196,0.07641103600001742,8.7,51.54,40.697460309773064
197,0.0764989730000174,-21.08,82.48,40.85038579774935
198,0.07657206000001793,19.48,47.14,34.919664891508475
199,0.07664494500001595,20.64,41.34,33.41757133986161
200,0.07670496200001509,23.24,39.9,34.58738633793935
201,0.07675971700001583,35.54,25.86,33.44429077808926
202,0.07681467000001518,40.18,26.44,31.175590044948155
203,0.07694699600001442,17.02,44.96,33.49530542368172
204,0.07704255700001283,9.74,49.34,33.50825611262249
205,0.07716032700001563,13.58,44.92,19.64055127438773
206,0.07733334500001376,0.0,59.96,19.45357192094346
207,0.07740888800001144,-20.66,82.64,17.17322980234377
208,0.07760604900001056,-169.38,162.06,23.54094422350824
209,0.07771077000001014,40.2,25.84,23.8884465151448
210,0.07777075600001027,34.6,26.22,23.884544629674018
211,0.07797106700001066,-31.88,91.28,25.48281498151911
212,0.07808185200001105,18.08,47.38,29.668192333012257
213,0.07817576700001183,-194.94,185.94,30.94312101667195
214,0.07833126400001333,0.84,61.14,29.870919403309916
215,0.07846127600001296,-68.14,85.76,30.967812693922088
216,0.07859780100001146,3.46,57.94,31.355167722726627
217,0.07869821900001028,-7.22,73.84,31.375292527875786
218,0.07879276500000998,-40.8,91.5,30.351480362315925
219,0.07892148500000928,8.32,55.4,31.960367897526385
220,0.07907759800000846,19.7,42.28,30.985196791987743
221,0.07917204500000707,-0.32,44.44,30.231855671117483
222,0.07929462000000598,-6.42,69.56,28.183286060699963
223,0.07940819800000654,16.5,43.74,23.88388850253542
224,0.07947477500000488,41.8,25.98,22.538976828249314
225,0.07953480100000476,0.26,59.98,22.701400558093997
226,0.07965321000000358,16.12,42.38,23.049161510500575
227,0.07972636000000577,27.16,39.46,24.604608622134883
228,0.07996957300000673,-190.56,178.98,24.1439396774688
229,0.08008553300000898,-32.64,91.76,24.095879942672575
230,0.08022835700000996,-6.66,62.56,25.206443883364308
231,0.08076352000000853,-91.66,134.02,25.84535280233875
232,0.0810993530000097,-225.78,194.56,27.05911626989003
233,0.08158755100000903,-167.7,161.84,28.371856166661907
234,0.08179207900001018,-174.6,150.6,31.940889910666538
235,0.08207981600001091,-169.98,134.26,31.608685306658163
236,0.08219407400001089,21.02,43.86,30.179953508834785
237,0.08285713600001188,-10.28,71.98,31.026758253539878
238,0.08331537100001185,-217.46,191.42,28.512392860089374
239,0.08348826100001006,-259.32,200.0,29.493301340371268
240,0.0842110910000109,-238.88,167.24,32.28923294434604
241,0.08440995900001269,-138.36,158.5,34.490010818609036
242,0.0846109760000111,-77.16,129.62,33.445182136780005
243,0.08471535400001073,-25.8,80.56,34.14098990304293
244,0.08484264700000921,-50.58,93.78,34.06636068480201
245,0.08496090400000966,-59.54,110.28,32.56612897920226
246,0.08517526200000702,18.5,44.64,34.88094319915005
247,0.0852630000000083,19.46,45.42,34.90096878527495
248,0.08533019200001135,33.28,28.12,33.47521515860667
249,0.0854284870000086,15.86,47.28,34.58076422390182
250,0.08562800800000758,-160.88,167.46,32.959071825422015
251,0.08572394100000835,-37.96,97.36,31.969392026531587
252,0.08582796900000744,37.14,28.9,29.682311546204698
253,0.08591855900000667,1.56,57.24,29.9492016493737
254,0.08597542200000774,23.24,40.48,28.689659352736463
255,0.08606682900000706,1.92,62.96,28.133342932644588
256,0.08622872800000891,24.28,38.86,27.07298738654071
257,0.08632275500001185,-19.96,80.8,24.83373586232987
258,0.08642605200001086,24.68,43.1,26.299593418152277
259,0.08650282500001083,20.84,41.72,22.81329949808938
260,0.08680974900001104,17.02,41.48,22.518389713610837
261,0.0869217420000119,40.4,25.06,21.556202116742817
262,0.08705697700001025,32.74,25.76,23.856458853454985
263,0.08712924100001018,39.96,26.08,21.488859121175015
264,0.08720741900001272,35.56,25.84,22.21665991709535
265,0.08730269500001242,-149.62,159.96,22.22756054506372
266,0.08746277000001257,-87.32,126.22,20.148964976219048
267,0.08766236900001445,-9.62,74.5,22.388294972161265
268,0.08774645600001563,-4.56,61.9,24.181223851784303
269,0.08781901200001485,-438.96,59.56,25.36509021835586
270,0.08797585300001387,38.46,25.26,25.322834891490437
271,0.0880597380000161,-48.04,73.54,26.039882570131244
272,0.08818450100001485,-15.38,74.48,26.223757604019568
273,0.08830223000001425,-115.92,145.94,28.85098051396249
274,0.08852950500001455,31.38,27.12,30.89155320367251
275,0.08863167200001598,-149.2,161.26,35.13319102005592
276,0.0887878290000188,21.12,42.6,37.43166820894626
277,0.08890527200001586,43.62,25.32,34.72778044179033
278,0.08897017100001392,-5.38,63.32,30.59076213870996
279,0.08904600600001444,34.84,25.98,28.38930090334125
280,0.0891393710000159,-96.24,130.86,27.680161144279047
281,0.08924422200001558,-4.3,65.7,28.24872305066098
282,0.08935997500001491,12.22,32.22,28.392975923938103
283,0.08942972000001248,-5.48,63.7,28.05797217674276
284,0.08951196800001426,5.08,56.32,25.459322734165042
285,0.08963856300001538,-5.3,58.54,22.01935255875101
286,0.08976072000001523,34.82,26.0,20.592550195162193
287,0.08982969600001667,4.88,56.52,20.4424855763176
288,0.0899151850000166,-3.36,64.18,22.03373060069615
289,0.09001008600001725,0.94,59.88,24.100164125031277
290,0.09009491000001546,24.32,39.4,22.872114390665892
291,0.09017598800001281,-0.36,62.34,22.477216586891334
292,0.09028339000001395,-11.0,71.82,20.775288223029026
293,0.09046150600001468,-50.16,101.76,19.786217338250196
294,0.09055327500001553,39.52,26.52,19.84891311566653
295,0.09072887100001736,23.54,31.78,25.252861140648594
296,0.09079989800001798,11.14,50.56,26.468982361049257
297,0.0908919050000172,-25.4,83.62,30.791809474106422
298,0.09100132300001817,4.0,59.44,30.270971482150713
299,0.0911037700000179,4.34,60.26,28.241950466651694
300,0.0912473000000169,16.14,44.1,29.376523046764106
301,0.09152588200001688,32.7,31.6,29.555405670196855
302,0.09160597200001774,33.28,31.32,28.64539627007922
303,0.09166260400001747,40.3,26.9,29.978413346364874
304,0.09173715900001511,12.26,49.14,27.457099515582872
305,0.09186016900001448,6.14,57.58,23.74411666468689
306,0.0919644380000122,-2.64,58.82,22.059582109825573
307,0.09222183100001047,4.92,55.9,25.653886956470068
308,0.09248711800001175,4.44,56.7,28.334797102001865
309,0.0926309800000098,-28.06,88.92,30.39625104062815
310,0.09277721600000888,-17.68,77.96,29.909295751518396
311,0.0928606280000075,-170.66,133.88,29.714206671724618
312,0.09307181000000853,-170.98,165.38,29.939007033221277
313,0.0932847620000068,-13.36,49.18,29.295047349583722
314,0.0933812730000092,-13.86,75.84,32.84478686621619
315,0.09354100000000898,-190.52,178.34,30.65245948225507
316,0.0936520370000089,-1.7,62.26,30.91647451843186
317,0.09374423400000609,17.0,44.4,23.467383199340873
318,0.09382294600000662,18.0,44.56,21.00899690517297
319,0.09390566800000855,19.18,45.12,20.238224719734276
320,0.09400542300000936,-3.36,61.86,19.86530390291366
321,0.09411671200000882,-59.92,106.88,18.455662232172603
322,0.09438945000001198,-8.92,73.22,19.355168628107045
323,0.09445847800001062,35.1,25.72,19.966380499990105
324,0.09453663600000795,-75.6,113.92,17.20856970832679
325,0.09472505000000808,-61.42,101.52,19.010406743969767
326,0.09486235000000676,33.02,26.06,20.6435765890834
327,0.0949428630000071,31.34,26.58,20.450690428884535
328,0.09501436800000818,6.58,57.14,21.015736064207875
329,0.0950785940000074,-415.76,60.66,22.866470691515072
330,0.09541220800000616,-167.54,151.72,25.62040702753032
331,0.09548842600000285,1.82,61.62,26.105835434221923
332,0.09563265100000251,26.54,39.5,25.726125919500255
333,0.09575536400000217,33.5,26.16,25.680833963441813
334,0.09587196800000086,22.22,40.92,24.971123494148458
335,0.09596184599999802,-13.96,71.3,25.119135326491367
336,0.09610105699999849,-47.84,96.78,27.183206841377277
337,0.09657135699999841,-4.38,64.62,29.020500031193514
338,0.0966658919999972,-1.96,62.8,29.787048398059802
339,0.09673126399999532,-9.76,77.54,30.088752669545066
340,0.0968808279999962,30.34,27.0,29.30645683949019
341,0.0970245749999954,32.32,27.34,29.55550056707481
342,0.09714103499999283,39.58,25.88,30.842747814313203
343,0.09724168799999333,-145.24,152.4,29.199569226555546
344,0.0973463289999934,25.02,42.76,31.412784944900828
345,0.09744817899999347,34.6,25.06,31.228557764914605
346,0.09752118899999473,-371.08,170.04,29.7098801203879
347,0.09770965699999579,-9.18,66.82,30.366522485084054
348,0.0978381539999944,21.98,40.0,29.297483070936956
349,0.09793375799999282,-219.62,181.92,27.69437072293224
350,0.09825702199999142,-200.46,184.24,26.408227396513958
351,0.09839071599999372,-30.76,88.4,24.898953715860358
352,0.09850118699999655,35.74,26.82,24.959938101154382
353,0.09857910799999559,-13.42,64.38,26.45633302070968
354,0.09867143299999626,-95.08,91.88,25.00173457627138
355,0.09874639999999602,29.08,29.72,22.88767468319377
356,0.09882186199999765,13.98,49.74,19.97813660526035
357,0.09896079199999974,16.08,44.74,18.92283007435531
358,0.0990275820000015,-10.16,75.62,19.893770213551527
359,0.09916772500000448,-544.58,109.26,22.03663289413913
360,0.09993231400000369,-399.58,186.14,26.243108180863192
361,0.1000527090000034,-1.76,64.9,30.53627151534359
362,0.10015622800000301,-57.24,107.68,29.986138120470333
363,0.10046200000000383,-298.86,191.02,29.36303556151092
364,0.10076244800000467,36.5,28.38,33.44763500171381
365,0.1008548500000046,-39.34,89.86,35.54982356588745
366,0.1009568540000032,15.7,44.54,36.932245538482874
367,0.10109296700000314,-24.8,83.32,37.330479906611345
368,0.10116765300000452,43.24,25.7,37.09483290003286
369,0.10123118500000317,37.8,25.92,35.12476181527062
370,0.10128624200000402,-48.52,98.38,29.24594001842903
371,0.10137716500000238,35.0,26.4,24.580829260092383
372,0.10144721400000378,17.06,44.34,23.873027976717218
373,0.10153803300000419,31.16,28.5,23.929308248229233
374,0.10162032000000565,19.62,42.36,20.275213791690714
375,0.10173338400000631,-21.72,84.0,20.364775315223625
376,0.10185867100000578,3.36,58.62,20.733735961188415
377,0.10195316600000481,-5.44,64.52,20.424642826130928
378,0.10206298700000715,28.94,30.14,18.055058603526668
379,0.10214509900000479,17.02,43.22,18.2280487151999
380,0.10223970000000548,-43.12,97.42,19.99773256230745
381,0.1023270350000054,-6.04,66.3,21.840530990812297
382,0.10250638000000478,-11.12,69.34,28.44340728830117
383,0.10264239800000396,-9.56,73.3,27.378093997058738
384,0.10270805300000418,17.52,46.78,26.657179415362755
385,0.10279237500000349,28.42,31.54,24.237853780766642
386,0.10287044800000444,33.48,28.5,22.589836190254086
387,0.10296935300000243,20.3,43.42,20.56655080206295
388,0.10305255900000176,20.08,43.06,21.09524708257994
389,0.10311145400000044,-51.52,106.88,21.524998624395618
390,0.10334604700000227,-43.92,101.28,19.925880951451035
391,0.1034296290000043,-493.04,184.8,21.401098266815584
392,0.10388788800000626,-33.28,85.18,18.909167284938945
393,0.10400999700000568,3.46,53.88,20.986509762479336
394,0.104380005000003,-16.5,72.44,21.29991013923878
395,0.10447056300000312,-34.42,89.8,21.596276010311037
396,0.10454348100000388,23.64,34.3,22.434269637688267
397,0.10462361900000516,-179.16,186.6,28.033332233598475
398,0.1048391360000025,-3.22,66.36,28.685517454233747
399,0.10492837200000338,-59.46,106.14,30.623086455634915
400,0.1050475720000037,-279.12,198.32,32.13694308722883
401,0.10538660200000294,-185.18,176.74,31.16472307994289
402,0.10598288700000325,-202.06,191.68,32.56299388723913
403,0.10630308800000066,-177.84,180.68,30.772451760145422
404,0.10654815700000242,-78.24,85.1,30.499489723851173
405,0.10664330300000202,28.56,32.66,34.67130588799194
406,0.10672154000000234,35.44,26.54,36.57511388725212
407,0.10690959600000127,11.92,48.32,31.328194751844524
408,0.1070000300000018,23.9,33.22,30.38343377896017
409,0.10706970100000035,34.22,28.92,26.610908836566274
410,0.10713171900000162,29.18,28.16,28.435557546167395
411,0.1072238650000017,40.5,27.28,32.097955269276014
412,0.10728954400000035,30.42,27.5,26.8757629039348
413,0.10734399700000097,29.62,27.9,29.82248241578775
414,0.10743898500000171,-10.02,41.08,29.738820056377897
415,0.10753013100000075,-12.58,72.14,27.721538388369424
416,0.10770756700000206,-113.1,93.6,25.986757377421345
417,0.10781448200000199,-129.36,101.0,26.579405308124468
418,0.10792431400000524,37.26,25.3,27.35316613948633
419,0.10805792300000405,19.66,41.38,27.05117771876805
420,0.10813399200000262,36.3,26.26,24.99609757580336
421,0.10821186600000487,-16.74,75.24,20.36719980280808
422,0.10830441000000235,20.3,43.82,21.51107508173076
423,0.1083742920000006,21.92,42.78,18.636036752223898
424,0.10844758400000032,22.34,40.8,19.706071220633525
425,0.10852043199999883,34.96,25.86,17.51281735896866
426,0.1085668730000009,16.66,45.32,16.452943920395004
427,0.10869504700000121,39.12,26.92,18.173780169075243
428,0.10890579200000161,25.68,41.52,18.436799560134492
429,0.10898133000000243,23.06,38.92,18.00480332761243
430,0.1090736260000007,-19.52,80.34,18.231527886806468
431,0.10920275500000187,-80.16,127.4,21.18874152076116
432,0.10929967900000293,18.34,42.48,21.52005082201142
433,0.10938340900000298,39.08,24.64,23.024522177339406
434,0.1094663940000018,35.82,26.74,23.74313957126544
435,0.10982035800000034,6.8,48.4,29.00766932771699
436,0.10994548100000046,8.96,53.42,30.89359057142446
437,0.11003886700000365,-13.64,76.78,31.66359358144743
438,0.11023252000000383,-15.96,74.8,33.79953605507454
439,0.11036198900000116,-18.66,74.56,36.52845365322998
440,0.11043677299999999,-17.12,43.14,36.528100604229834
441,0.11052101299999961,31.14,26.78,32.7366865933328
442,0.11060025400000129,-93.5,110.28,32.7419098336841
443,0.11074675400000089,-45.44,75.24,33.59534764892254
444,0.11086748900000032,19.26,41.56,32.381369784352884
445,0.11100559600000182,-33.14,87.3,27.083343637782967
446,0.1111196459999988,17.72,44.84,25.220949386253814
447,0.11132961299999877,-147.48,155.18,23.34429696690666
448,0.11147936900000133,19.24,43.32,19.99076837695251
449,0.11160784400000168,39.18,25.7,18.78883925097205
450,0.1116786970000021,27.4,35.74,16.465007126140534
451,0.11176160100000132,37.94,26.36,15.831596153419923
452,0.11190230100000065,-26.64,54.92,15.656145084517757
453,0.11207953299999929,-63.5,81.4,17.722342468172396
454,0.11227195500000064,-0.96,59.46,18.862492643653965
455,0.11241117100000153,39.06,26.4,20.976194621227272
456,0.11255934500000109,14.46,48.1,21.230546074563335
457,0.11274961800000227,35.32,26.66,22.020405973366906
458,0.11284729200000498,-557.54,175.54,26.295415289212677
459,0.11329429600000296,-229.08,197.86,28.032235310306334
460,0.11350612500000068,-99.06,133.02,30.41169163571636
461,0.11381926600000014,0.94,61.62,30.57436771099635
462,0.1140693629999987,-11.66,74.06,28.820538322621974
463,0.11414865399999741,16.96,45.02,25.365299849218832
464,0.11428021899999763,-149.78,142.2,25.591236309219333
465,0.11453515099999834,-75.7,118.74,35.53497382670308
466,0.11472536199999794,-54.48,76.62,37.651022636355684
467,0.11491778799999963,-155.64,162.22,37.3291361182874
468,0.11515024099999849,-67.48,114.14,34.894164273681255
469,0.11526632099999645,24.44,39.86,35.63929235720737
470,0.11549244499999745,-149.22,156.38,35.79615506467656
471,0.11560597699999775,-6.54,64.46,37.40554498299515
472,0.11569586299999912,36.52,27.78,39.531111335408845
473,0.11575492999999781,34.0,27.98,39.996337575617176
474,0.11580857199999528,33.6,27.8,38.447321283869236
475,0.11587436599999634,-82.0,110.78,30.46610776444057
476,0.11595634799999388,18.5,34.2,29.339443901561918
477,0.11602187499999417,8.94,50.62,29.000869729683718
478,0.1161983249999956,13.2,45.88,29.432462628143647
479,0.11629023799999771,-114.22,112.62,27.88658343306829
480,0.1164151229999959,-64.52,110.92,27.549718420730954
481,0.11654987199999667,8.64,57.4,28.005466327190042
482,0.11665576599999739,-84.46,126.82,25.6590347554341
483,0.11680895699999638,-1.7,59.62,24.196755215812935
484,0.11691765499999818,35.54,27.02,23.96797705687977
485,0.11703581699999788,-28.62,77.0,21.03304327164014
486,0.11712921999999537,36.92,26.8,20.404177755713246
487,0.11719996699999413,40.02,26.6,18.89536622981626
488,0.11727946999999261,21.66,43.22,17.113716006597212
489,0.1173617179999944,-253.26,147.22,19.12630127866273
490,0.11768531599999221,-195.1,182.36,19.20026407239061
491,0.11786365999999404,-46.7,98.66,19.975000639946266
492,0.11793693499999591,-176.0,169.86,22.787477912326754
493,0.11806568099999382,38.46,26.42,22.036457133657013
494,0.11832343499999354,-92.12,132.46,23.84742469895493
495,0.11862910199999277,-107.04,144.2,30.290010981836694
496,0.11883070399998985,-22.76,79.54,36.95882943626511
497,0.11912382199998817,-6.66,62.26,39.37990515760616
498,0.11933896599999017,0.44,60.38,41.01039685428643
499,0.11945850199998986,-49.4,106.48,37.5497304701438
500,0.11996855599998923,-108.22,132.26,36.237997361036875
501,0.12011163899999033,9.9,47.8,35.67561872745445
502,0.1203434449999925,8.38,55.34,35.89820095100457
503,0.12045088599999332,40.36,25.68,39.87111915477344
504,0.12050617999999247,4.86,55.96,38.910373495049264
