iter,time,reward,steps,convergence
1,0.0009989980000000287,-216.98,200.0,91.814353929
2,0.001886806000001684,-202.52,178.68,90.914353929
3,0.0025571090000013896,-222.92,198.14,87.87607546932
4,0.003629763999999369,-201.42,197.68,86.97607546932001
5,0.003843414999998629,-172.4,171.02,82.11125950024801
6,0.00482100399999652,-202.74,198.8,72.66426074360808
7,0.004981924999995613,-208.98,198.98,69.88891365918623
8,0.005220064999996055,-358.96,197.0,67.4548287371479
9,0.005754714999994803,-219.82,191.82,60.066921161566356
10,0.005944785999997038,-148.6,156.2,52.43647952794439
11,0.006094945999997492,-174.32,171.8,54.11318353992317
12,0.006439961999998189,-55.72,74.54,49.71904827475208
13,0.006706383999997456,-54.04,74.8,45.81386481236229
14,0.0068309279999958505,-34.98,68.76,40.61639845931144
15,0.006988736999996803,-1.94,31.82,39.979630150531605
16,0.007084439999996306,-8.66,29.68,41.02747266756874
17,0.0071437519999939525,6.06,31.86,35.71999899768544
18,0.007210609999994233,2.0,29.94,31.557493692094898
19,0.007266419999993445,2.92,35.52,32.066742353327996
20,0.0073663359999933675,-41.62,87.8,37.47666623859205
21,0.00744487599999033,-63.54,91.2,37.404385754386325
22,0.007511618999991754,2.68,35.78,41.798521019557406
23,0.007583987999993269,-402.56,37.96,43.4319829416272
24,0.007646756999996285,1.64,33.18,43.88725972665013
25,0.007724792999997732,-185.46,186.7,44.15978862451093
26,0.008092972000000032,-188.04,192.3,48.591258399094485
27,0.008702988999999661,-223.44,194.96,52.901518860454225
28,0.009192591000001471,-196.92,197.02,53.216741512971325
29,0.00956365800000114,-234.76,198.62,53.77003651036085
30,0.010186801999999773,-78.42,71.64,49.29621155513211
31,0.010272628999999256,-222.96,195.82,57.346823513749065
32,0.01076741400000003,-374.68,187.5,51.659710846236784
33,0.012218993000001177,-209.02,157.74,59.355528961726385
34,0.01272960800000078,-207.74,199.08,60.25154041258279
35,0.013564917000003618,-155.64,169.18,59.65016190507647
36,0.013953282000002787,-221.76,195.02,58.443793260457866
37,0.01467900000000455,-228.38,193.8,56.90209966814949
38,0.0149241100000026,-231.46,195.8,56.06926139328529
39,0.015221033000003104,-5.26,57.0,55.7406721846761
40,0.015310646000003203,-33.94,61.48,59.86953155729761
41,0.015415684000004148,8.78,26.6,52.89764492925726
42,0.015527580000004093,-39.4,75.86,57.74014539343873
43,0.015617076000001617,-40.56,70.54,47.965244920924796
44,0.016011033000001618,-82.2,106.2,45.81185084285518
45,0.01611760200000134,-105.12,131.58,46.61150873945998
46,0.01623511800000088,-10.96,45.26,45.67395746222989
47,0.016346322000000413,-25.34,54.26,43.92182207092672
48,0.016432787999999476,-4.26,27.6,43.16055947180389
49,0.016529452000000333,-60.96,85.34,41.09205573502133
50,0.016839802999999876,-15.92,45.82,44.07946456235193
51,0.017008682999996694,-295.6,186.1,42.67782685767042
52,0.017186385999998777,-1.52,25.98,39.47411112438505
53,0.017279446999996395,-197.34,188.1,45.32328760796621
54,0.018185347999995827,-180.8,186.78,47.28234513114911
55,0.018565844999997694,-190.76,193.88,45.32919802783283
56,0.019293246000000153,-73.18,107.2,47.072432273414265
57,0.019816948999999084,-41.3,87.44,53.0418734004899
58,0.0199313029999999,-140.2,159.28,58.45044931311918
59,0.020660761999998556,-17.72,73.04,62.57194346523461
60,0.020935920999999524,21.7,42.02,55.771184870739226
61,0.021425315999998418,20.9,44.1,58.490249283940514
62,0.021497719999999276,-11.48,66.62,62.09267487382285
63,0.021562432999999714,35.96,26.02,61.10291055722297
64,0.02167494500000089,-172.48,172.12,64.04434730965913
65,0.022025272000004037,-198.22,172.66,68.86785848534694
66,0.022223080000003392,30.38,26.96,65.99829123300604
67,0.022343607000003374,-12.26,71.06,65.48300067154597
68,0.022451972000002485,17.46,44.52,59.876533723469166
69,0.02252167800000393,38.52,26.36,57.69526901748024
70,0.022607805000003367,34.06,26.18,62.443716490550024
71,0.02267065500000598,-2.18,69.38,64.10415775278759
72,0.02277219500000882,-6.48,71.94,63.07148810631968
73,0.02285220800001042,12.46,55.32,61.81729340369742
74,0.023008079000010895,9.76,55.12,61.7542046414634
75,0.023105966000013467,-20.14,42.98,62.00788629191321
76,0.023178771000011977,-175.46,167.82,64.81878034092243
77,0.02357376300001235,2.28,57.38,60.02296968987058
78,0.023806213000010956,16.18,46.38,65.03602862354506
79,0.023918921000010585,26.38,40.82,65.5573473288775
80,0.02404878800000887,-199.0,185.68,60.33172820015335
81,0.02415978600000912,-4.0,63.08,59.445562335831106
82,0.024238310000008312,19.4,44.04,54.016127953624164
83,0.02434466000000768,-23.52,86.38,48.988489077658585
84,0.024460789000006145,-15.28,73.5,48.074913850293015
85,0.024552435000007478,15.64,46.34,44.780812973769585
86,0.02467888600000734,-42.84,91.22,45.06109618824985
87,0.025031002000005742,-167.94,164.12,44.43787354676324
88,0.025300247000004106,-76.36,112.64,40.78443317461383
89,0.025460475000006255,-175.3,168.0,42.89155041361588
90,0.025584718000008166,-61.02,83.28,42.05874371274121
91,0.025800834000008877,-507.24,108.78,40.94129569729661
92,0.026075893000008676,-153.02,166.68,42.2243538877873
93,0.026183685000010115,-131.76,153.44,44.70526201092496
94,0.02638145500000988,-33.86,82.02,40.05378809775145
95,0.026448949000009492,-66.22,107.2,39.11894915307373
96,0.026542896000009364,-57.74,81.28,37.58729667072988
97,0.026653719000009346,-36.56,70.7,39.32868703516927
