iter,time,reward,steps,convergence
1,0.0008431239999993068,-213.36,197.34,89.4328251059184
2,0.0015876719999994293,-215.76,197.3,79.88247511508666
3,0.0024503389999992464,-235.7,200.0,70.27932510463147
4,0.0031993529999994053,-225.28,200.0,60.67062737924199
5,0.004069551999998922,-203.06,200.0,51.28062737924199
6,0.004766283999998677,-214.08,200.0,41.69012861006254
7,0.005472222999999943,-322.54,200.0,32.09934228294583
8,0.0063114490000000245,-309.78,200.0,22.660625201492046
9,0.007138721000000459,-203.64,200.0,12.874317064984718
10,0.007915910000001247,-237.82,200.0,3.258151454345358
11,0.008353192000001286,-335.88,200.0,3.234178528632613
12,0.009302607000000407,-208.28,200.0,3.29887908163215
13,0.0101079809999991,-219.66,199.88,3.111271570397746
14,0.010921883999998272,-257.58,200.0,3.0953694217552297
15,0.011332337999998998,-239.02,200.0,2.807268523610199
16,0.012147460999999637,-223.98,199.74,2.8452357726841555
17,0.01276425499999867,-208.86,200.0,2.864239418200897
18,0.013813153999997496,-213.86,200.0,2.823665794579084
19,0.014157054999998309,-266.72,197.52,3.219951213762937
20,0.014443925999998442,-228.0,200.0,2.9890993148927962
21,0.01484399899999822,-214.22,196.34,2.726142307832474
22,0.015149628999997944,-275.04,199.14,2.490838669246108
23,0.015946479999996654,-256.62,198.78,2.5931252764685255
24,0.016793128999998075,-218.72,200.0,2.3508030163259876
25,0.017718544999999253,-207.12,200.0,2.1612121296565463
26,0.0184981159999964,-234.96,200.0,2.0101892772455585
27,0.019455661999998597,-243.88,200.0,1.9817506060440735
28,0.020270229999997724,-224.34,197.52,1.8695846391451112
29,0.021719019999999034,-223.14,200.0,1.4680193389998977
30,0.022723327999997878,-203.06,200.0,1.4565216498185265
31,0.023506975999996627,-235.46,200.0,1.7189862770824873
32,0.023871889999995233,-221.28,197.72,1.734096771061958
33,0.024730276999996192,-479.72,200.0,1.6306073520689082
34,0.02513869999999585,-276.72,200.0,1.9456405765314202
35,0.025953290999993328,-175.06,174.06,1.946865331672774
36,0.026760783999993265,-226.84,200.0,1.7848148905588856
37,0.02753426299999262,-303.98,200.0,1.5235605480057188
38,0.028471436999989663,-211.76,200.0,1.2801296459949854
39,0.02885547499998964,-212.34,200.0,1.2570057550373335
40,0.029064915999988727,-224.5,197.94,1.5491593479971144
41,0.0297954479999909,-206.52,198.22,1.2898492647052038
42,0.030541667999990807,-207.12,200.0,1.3940218008620433
43,0.030936559999993563,-231.34,197.5,1.4925442271784057
44,0.03178205699999381,-224.52,200.0,1.2521596513233413
45,0.03243056999999183,-207.7,200.0,1.3259494715135212
46,0.033161408999994535,-216.44,197.12,1.6397059430796723
47,0.033894125999996305,-269.76,200.0,1.8973802082879125
48,0.03498270699999395,-230.92,195.64,2.0278813999274505
49,0.03543023699999637,-232.74,200.0,2.1249113072265273
50,0.036043592999995155,-203.2,188.44,2.0985854686436625
51,0.03690102699999542,-244.82,200.0,2.336204684231764
52,0.03737915799999669,-194.94,198.24,2.145063688563167
53,0.03785806599999475,-202.48,200.0,2.069354692810837
54,0.03870447499999585,-201.74,198.2,2.157910566197856
55,0.039399208999995494,-201.9,200.0,2.098184789581366
56,0.03988103699999357,-207.22,198.96,1.8571149007366998
57,0.040512354999993505,-206.34,196.3,1.5986302820455365
58,0.04135686599999033,-195.22,195.62,1.439375046629511
59,0.04217429999998856,-203.76,198.14,1.6030762706201522
60,0.04297416299998602,-179.36,174.7,1.4508973754419543
61,0.043427437999984164,-209.26,194.78,1.194148685825678
62,0.043584424999984606,-199.96,191.62,1.3904194459930566
63,0.04404588499998496,-207.64,190.6,1.4018018546225393
64,0.044780888999984114,-628.28,195.38,1.4700451500201246
65,0.04551554099998256,-197.04,198.9,1.5795388487531958
66,0.04627540899998195,-193.16,192.98,1.5082530261485054
67,0.04658243899998027,-212.62,199.36,1.8172982708091134
68,0.046794781999977886,-208.02,194.54,1.8884751442621472
69,0.04710456499998017,-225.68,200.0,1.6083999978250154
70,0.047453389999979834,-206.06,200.0,1.8000790017490373
71,0.048231753999978366,-216.82,188.18,2.114918543813907
72,0.0491642269999808,-447.76,191.74,1.9179445631970247
73,0.04990206999998037,-513.0,177.22,1.841900522510756
74,0.050149978999982636,-115.04,153.38,1.6660565039502722
75,0.050875303999980304,-206.72,200.0,1.5518205117241883
76,0.051272581999981526,-236.6,199.02,1.5501436254088765
77,0.05143469399998324,-207.36,190.04,1.3685362770658323
78,0.051565864999982836,-200.58,194.16,1.4741245302403727
