iter,time,reward,steps,convergence
141,0.03272859200001221,-13.02,77.9,16.312555509068012
142,0.03281162600001153,13.06,54.72,16.225116785031698
143,0.03315085600001311,-173.72,165.84,15.718324271717398
144,0.033231817000014985,-36.66,93.14,16.84468690734291
145,0.033413848000016344,-159.32,160.12,19.171879083725678
146,0.03353543900001199,17.98,43.42,20.306562218444434
147,0.03367330800001156,-15.14,80.02,21.755201044309256
148,0.033754623000014305,21.24,44.8,20.94634958962979
149,0.03382791300001742,33.38,26.28,18.941075481115682
150,0.03390883100001929,34.78,25.46,19.070005414254155
151,0.03401888700001621,-13.58,76.16,18.582347643601068
152,0.03418275500001755,-6.94,65.46,22.63374023250509
153,0.034279781000016385,15.74,44.5,26.715270128763848
154,0.034377338000020075,31.16,32.56,26.605157560549117
155,0.03468454500001883,-225.74,155.7,29.063444739635685
156,0.034778120000019896,-13.98,71.9,27.90384703435737
157,0.03517998100002018,21.2,40.78,28.390548459326226
158,0.03529948900001756,-0.78,64.5,28.524938447513886
159,0.0354344500000181,-32.34,86.26,30.831768348074785
160,0.03559358300001492,-40.0,93.06,33.57516292998786
161,0.035746024000012255,-36.04,86.46,33.897592430478554
162,0.03583784300001014,16.14,42.36,30.245964805536254
163,0.03592244100001096,-47.26,99.72,26.19802147551838
164,0.036011234000007164,11.68,53.2,25.495742667116733
165,0.03627510400000489,-153.84,160.7,21.289267731654064
166,0.036437739000000136,-23.38,82.48,23.455597081763866
167,0.036579556999996043,-71.52,121.38,21.659677223313263
168,0.03666688299999521,-98.2,103.44,24.6091786686902
169,0.036817012999996734,-10.26,70.22,23.439599535133937
170,0.03705005899999492,15.42,46.56,18.564565687913067
171,0.03712464299999141,27.74,28.44,19.600726515976778
172,0.03719622599999184,16.68,42.98,19.29201393908468
173,0.03727311299999059,31.68,31.46,18.983062010831414
174,0.03732849799998661,20.86,42.28,19.42235299851737
175,0.03741209799998302,-27.96,83.28,19.231993849968735
176,0.03754186299997997,-15.22,77.2,22.88024284135788
177,0.03765073799997509,40.54,25.5,23.07359855951016
178,0.037782001999971726,38.54,26.34,20.76886887638154
179,0.03785722599997143,18.24,46.06,20.565751133550645
180,0.037966960999973765,23.02,41.86,20.445027469034066
181,0.03803269099996953,-35.62,91.84,19.101677981071287
182,0.03858019399996948,4.54,55.7,21.48433745884434
183,0.038772950999970135,-15.18,78.9,24.161254757278403
184,0.03918211999997112,-31.1,89.32,24.209876335557357
185,0.03926245499997094,2.98,57.26,30.491720928199033
186,0.03966977899997204,-66.64,117.38,26.18001440714209
187,0.03977498699997284,-56.56,113.66,26.908052033103154
188,0.039928686999978424,-526.68,106.44,28.307359501048033
189,0.0400541439999742,-2.2,68.24,28.051005622226626
190,0.04021164699997826,-427.14,59.92,28.428435530412195
191,0.04029064599997412,21.72,38.52,27.722988504468
192,0.040387407999972424,36.44,26.12,28.53345752412583
193,0.040451086999972574,35.04,26.94,26.92381102649055
194,0.04051145999996919,34.56,26.26,27.284953297115987
195,0.04058510599996623,41.0,25.62,22.80392663022453
196,0.04069903999996427,38.56,25.16,23.009602025822396
197,0.04077806599995881,35.3,25.52,21.62520623919293
198,0.04083270799996086,37.96,25.18,21.58667681644419
199,0.04092379699996229,38.52,26.36,23.017392116231818
200,0.04099285099996308,33.22,27.02,24.733316755776116
201,0.04106298499996086,-45.84,95.4,27.80744573008485
202,0.04124473299995657,-22.06,81.44,25.52366300888564
203,0.04135165399995344,15.28,43.8,26.729496747501763
204,0.04149415399995604,19.1,41.72,27.037934033995338
205,0.04177500599995909,-409.84,66.7,30.06111059816958
206,0.04184032499995993,-335.62,117.36,35.29042286654199
207,0.04219325599996182,-411.16,50.04,42.554315251573776
208,0.04228307099995732,29.9,30.06,42.624719964468696
209,0.04239288499995553,-19.66,50.62,43.692374248106276
210,0.042504090999955224,-62.46,106.12,45.90353481084297
211,0.04262649299995758,-13.82,80.74,44.0903361930577
212,0.04272361099996402,-352.72,138.06,48.67534518163002
213,0.04291883599996282,23.02,43.02,48.21290104603473
214,0.0430648729999632,5.62,58.1,48.14446151081195
215,0.0432208839999646,34.76,26.64,43.13933585342856
216,0.043295547999960604,37.82,27.64,35.86057565458879
217,0.04336926499995997,26.82,27.62,28.293732470292902
218,0.04348033299996246,1.92,60.64,28.092623103554814
219,0.04356870699996307,-547.22,100.88,27.678033069735818
220,0.04431199999996238,-90.52,127.0,28.533281729544587
221,0.044456407999959424,9.98,54.04,30.607523031144932
222,0.044527776999963464,16.6,42.48,27.00962921979059
223,0.044597425999960194,-15.0,79.3,29.759876249320673
224,0.04466394499996085,37.12,26.02,32.568182472872856
225,0.044720884999961186,34.54,26.28,37.08272941531696
226,0.044819901999964884,32.66,29.32,37.38536816848292
227,0.04490411699996599,20.64,40.76,37.873582598663305
228,0.04497023199996164,30.48,28.02,37.433589762057345
229,0.04507833499996394,-18.04,71.34,37.78987203784894
230,0.04518690199996911,-16.12,76.08,37.25519541594967
231,0.04530343199996878,2.82,62.06,32.43305084092488
232,0.04547645399997435,-4.38,65.78,32.42162304651701
233,0.0458142049999779,-29.5,88.9,27.915725435609183
234,0.045888021999978434,-102.18,132.44,23.422622983268088
235,0.04599680999997702,-181.7,172.7,21.025405111731978
236,0.04612640699997428,-145.34,162.02,22.219528216831385
237,0.04621798599997362,3.5,47.46,22.665206325175244
238,0.046284323999969956,15.3,46.4,20.920860909387052
239,0.04634883099996756,-480.16,104.84,20.38179750171354
240,0.04705329599996588,-171.78,177.64,21.332689086396254
241,0.04744744999996442,28.22,34.94,26.52242859191992
242,0.04751833799996774,-1.14,58.22,24.281877998291463
243,0.048077480999971556,18.34,36.98,28.69686494477788
244,0.048206855999971765,35.06,28.66,29.623333738957637
245,0.048311089999970136,36.2,26.94,30.051800894505448
246,0.04839271799997391,33.22,27.02,29.812651138278568
247,0.04845263799997923,37.98,26.9,29.325883912531612
248,0.048536637999980314,-50.18,104.06,35.23228489300891
249,0.048670728999987034,-22.62,79.96,33.33839413887998
250,0.0487538809999819,37.36,26.36,28.890386553624705
251,0.04884088099998252,-18.92,79.46,29.704885418915
252,0.04900918999998538,2.92,64.58,29.9818483990544
253,0.04919089299998802,26.2,38.68,25.40841001118722
254,0.049257262999987006,34.34,28.22,25.808476149370335
255,0.04939006699999027,16.96,47.92,25.384724389937407
256,0.04956029499999204,-4.8,68.52,24.898403654819855
257,0.04966290699999121,21.94,43.52,24.84602772768178
258,0.04975610999998992,15.1,44.28,21.13942367211606
259,0.04984492499998794,6.6,53.06,22.521964532298508
260,0.04999585899999204,-15.22,73.72,21.69426603719261
261,0.05017547899998931,-5.74,65.7,15.613708826474465
262,0.05030373699999302,38.82,26.06,15.478705976029175
263,0.050365670999987344,-33.18,60.66,21.66576090774006
264,0.050448509999981184,5.84,59.04,25.193012646603346
265,0.050576869999979124,-60.76,107.46,23.573304984631513
266,0.05075451999997682,38.2,25.52,23.53450075706028
267,0.05093769399997683,-63.58,114.06,24.996553403872678
268,0.05107877599997579,-17.28,79.26,25.14922914650688
269,0.05116715499997326,-25.9,78.02,24.394799363517585
270,0.05122660099997489,37.18,25.96,25.93512938956774
271,0.05132340099996924,-1.38,58.14,27.713203616876314
272,0.051424581999967245,32.34,27.32,27.741176623210016
273,0.051489063999966334,36.78,26.36,22.64429356959922
274,0.05162606099996481,11.0,49.24,17.074634561371344
275,0.05169069799995896,8.86,55.44,16.384329709061337
276,0.051774981999955116,-69.9,88.4,18.360838271798382
277,0.051875405999950885,18.2,47.26,19.13016817461608
278,0.05199437799994655,5.74,56.24,21.88311044936286
279,0.052076368999948386,18.76,40.9,22.824058982665772
280,0.05227388499994845,-1.46,62.3,25.592794849701725
281,0.0527166389999465,38.38,27.08,26.549002399253066
282,0.05278692899995008,13.24,48.18,29.937224410414473
283,0.05289269399995078,26.94,39.68,31.19367867802763
284,0.05297816899994956,-154.2,144.66,33.48354779840615
285,0.053071156999948244,2.92,59.64,35.18771947027644
286,0.05313528999995043,16.58,45.12,32.81888518797225
287,0.053224228999951606,-196.14,183.68,35.27730307716339
288,0.05334452799995404,1.38,61.76,31.835296248547234
289,0.053442245999953286,18.86,41.96,31.797549966634485
290,0.05351868399994686,-139.84,156.24,28.224334224815415
291,0.05364251399994657,-78.3,122.98,26.11914106933575
292,0.05378229999994488,-10.3,68.22,22.929451728739224
293,0.05385893599994773,36.74,25.82,21.67474938231402
294,0.05392789199994752,0.56,65.78,23.673893701310565
295,0.05400482399994644,30.72,26.62,23.656233849339248
296,0.05411811799994837,38.6,26.28,23.951995773859835
297,0.05417411099995206,20.44,39.22,19.44487730193697
298,0.05429669799995196,-7.6,69.88,20.121880728789847
299,0.054399268999958394,10.34,45.26,18.967664174202433
300,0.054475655999958406,32.7,29.28,20.412483304116233
301,0.05457009999995677,33.24,27.0,20.691738882138843
302,0.05470256499995685,-31.22,89.16,25.448453805276518
303,0.054934715999955586,-54.9,110.84,28.164485376978753
304,0.05509112199995769,28.0,33.4,35.069050802247844
305,0.0551696509999573,36.94,27.36,35.99678910395404
306,0.05524216299995999,34.0,29.72,35.9299067938183
307,0.05529513899995919,-184.94,173.32,40.44195248237708
308,0.05539277099995843,-22.62,79.98,40.23679346484066
309,0.05555751699995426,-183.76,190.5,39.24430067109613
310,0.0556800289999515,17.74,45.4,36.688618004483956
311,0.05585848799995574,-139.38,159.36,39.254648728167396
312,0.05611225699995259,-7.72,71.16,34.65485149820364
313,0.05619649599995569,3.46,57.36,34.930663493960125
314,0.056283231999955774,-55.48,100.68,23.914432818211747
315,0.05636880999995242,31.08,26.26,24.239570122801656
316,0.05646766199994602,20.14,41.26,27.94389435932724
317,0.056554269999949724,21.22,43.08,23.3343913804301
318,0.05664255999994339,-19.72,81.42,23.387516848424205
319,0.05676011799994285,37.06,24.92,25.96424844764676
320,0.0568207519999433,36.82,25.74,26.001934760433045
321,0.0569011169999456,15.86,41.48,24.931737214779993
322,0.056977437999947256,13.42,51.46,27.59819306391379
323,0.05712269199995035,-23.2,84.04,26.538133747041066
324,0.05726178199995502,-12.32,70.24,30.19255087792152
325,0.05746237299995727,-10.38,42.2,29.931253876329027
326,0.0575701709999592,4.64,52.7,27.58111748302765
327,0.05763592799995365,38.84,26.62,28.781025235618664
328,0.05770612899995342,19.7,44.6,28.91766937996939
329,0.05797810299995376,-466.6,46.02,30.753600925975043
330,0.05807984999995597,-740.24,161.64,30.65805394119358
331,0.05819025199995309,-6.86,65.36,34.785023809292284
332,0.05827545299995762,-14.92,74.3,32.38629924674935
333,0.05835374499995538,14.82,43.68,31.44002126903799
334,0.05841466899995851,27.64,30.28,27.508617414686352
335,0.05846825199996175,31.18,27.32,24.98781871623833
336,0.05853637399996359,33.42,26.24,23.154188406077118
337,0.05863563499996616,-118.76,152.54,24.653672373270524
338,0.05888980299996405,3.62,56.62,24.37290232308336
339,0.059512329999961366,-135.82,150.76,24.39156202063895
340,0.05972095099996011,-197.72,187.86,26.78237537263745
341,0.05988358799995552,-60.44,115.22,22.93793000896224
342,0.059954535999956704,37.3,27.58,22.604733539731747
343,0.06026032399995529,4.82,55.42,24.80050680009422
344,0.06040140499995772,-55.0,89.14,25.113574220639073
345,0.06056049199995783,39.6,25.86,29.254423086252007
346,0.06063355799995662,3.22,56.44,31.476905453612517
347,0.06078391499995206,-70.02,116.4,30.756753474350813
348,0.06089509599995324,-11.12,66.74,30.910435935755977
349,0.06097986799995425,9.16,54.56,28.593395882195473
350,0.06107371199995271,-43.84,98.3,27.98051719273615
351,0.06117101899994992,4.1,60.2,27.565667911759952
352,0.061255447999954526,19.04,46.42,28.403387822531776
353,0.06135629999995729,-0.92,60.0,26.35020279727152
354,0.061418083999960515,35.9,26.66,26.247909618338827
355,0.061525133999957404,37.14,26.0,22.080361047532932
356,0.06164056099995463,-30.88,94.6,22.48065422707341
357,0.062029630999951735,-21.4,79.36,22.82920782246469
358,0.06211391599995153,21.5,39.32,23.300117493257694
359,0.062208924999950455,24.1,40.2,23.823793478118905
360,0.062271792999951,39.3,26.74,23.38850110348357
361,0.06234048499995026,12.66,51.64,26.17611171393704
362,0.06239462699994647,-13.72,44.38,28.258498071447633
363,0.06250243799994593,-12.7,70.04,27.671148438945075
364,0.06260771499994178,-31.94,79.74,29.67252733983573
365,0.06269708499994664,31.3,26.62,32.03888504178296
366,0.06277599999994266,31.16,25.6,32.999882653582155
367,0.06287959199994475,-296.3,171.6,35.16511022063912
368,0.06320379699994305,-101.46,138.7,35.44939255893598
369,0.06328137499994568,19.92,46.12,38.36915534102971
370,0.06334392099994801,30.08,38.28,42.017342930723714
371,0.06341545499995505,31.2,29.62,37.252773465001056
372,0.0635002129999549,7.48,46.38,34.048821609881784
373,0.06359914299995495,-17.14,80.0,36.102982713844156
374,0.06370450499995428,11.94,52.36,35.1730931583321
375,0.06377120899995248,-138.24,150.88,32.768876734259166
376,0.06388263699994923,17.62,46.68,31.49726909057808
377,0.06397062299994616,-28.16,87.24,28.98213827952411
378,0.0640483789999422,-240.9,165.72,26.35127318463136
379,0.0642301909999432,-41.24,98.02,21.280092027856874
380,0.0644156109999443,38.22,26.08,21.336321647657858
381,0.06451471599994107,-33.04,98.22,22.084341278543036
382,0.06466634599993881,22.62,44.58,21.82592986871388
383,0.06489844599994399,33.58,28.4,21.593736291146826
384,0.06498363299994026,-0.04,63.76,22.691735016040372
385,0.06506462899994148,-0.3,59.4,25.525603625746037
386,0.06517276299994279,20.78,42.94,24.4192421954783
387,0.06524013899993975,35.92,27.22,22.451003866718434
388,0.06529020799993646,34.4,28.16,23.834718411547726
389,0.06535210099993805,25.42,31.06,26.47974443010155
390,0.06551787299994061,-16.86,69.9,24.53648014502314
391,0.06560305099993968,-7.58,69.88,25.95476412029517
392,0.06578106099993875,-42.02,96.5,26.55155970853678
393,0.06588395799994373,-76.38,123.18,24.372903801458023
394,0.06597368699994632,23.22,41.08,22.477348148683625
395,0.06608242299994771,17.02,46.12,22.318792653693002
396,0.0661716839999471,17.98,51.54,23.336194648616978
397,0.06623473899995247,-487.32,78.94,23.859446300844656
398,0.06633917099995301,22.14,38.68,24.884551605390875
399,0.06643273899994995,1.3,62.42,22.012273929002667
400,0.06656385099994822,37.4,26.9,19.078083588433998
401,0.0666408919999455,33.48,27.34,16.639161545524534
402,0.06670567999994148,-390.42,54.52,18.55096425830913
403,0.06677089799994462,-359.22,170.12,20.03433335610051
404,0.06707423999994688,-162.7,170.74,22.799774584249413
405,0.06719544399994959,-18.58,77.4,23.120442540452796
406,0.06729583299994601,-2.34,63.74,23.51258381209024
407,0.06748546199994365,-1.24,64.68,25.311312445491165
408,0.06758837399994633,25.12,33.68,24.77358317931316
409,0.06768506199994562,-17.66,72.4,27.58312912209982
410,0.0678427739999421,-111.48,124.86,30.002661735682967
411,0.06809329999994418,11.28,47.22,33.56697046805294
412,0.06828263699993897,-290.76,59.86,35.94365384887025
413,0.06842476599993574,25.52,39.94,35.52988420481249
414,0.06856668099993612,23.16,43.46,33.56303974110065
415,0.06874349399993918,28.78,40.74,36.03873677948967
416,0.06881892199993445,-23.64,84.18,33.94142431256962
417,0.06892360199993419,-24.62,79.36,31.57403299902736
418,0.06901039099993511,38.38,24.76,31.580188116027944
419,0.06912354199993587,-372.08,46.06,33.84089126174061
420,0.0692881809999335,-2.02,60.54,33.68977159485613
421,0.06937866399993453,-8.3,65.94,32.78755326657198
422,0.06955224799993687,-1.52,62.34,32.67981497731611
423,0.06974879799993516,-136.82,155.62,33.768410953585864
424,0.06996170699993343,-372.06,107.28,37.250332699268334
425,0.07012913699993106,-1.74,58.5,35.079815877756054
426,0.07023267499992869,22.42,40.72,36.54010150209528
427,0.07041459499992442,12.72,46.36,37.302361065332015
428,0.07051838199992488,-88.6,86.82,36.11964167704269
429,0.07063054999992602,33.0,26.66,33.75902740315224
430,0.07071708399993071,8.04,57.72,31.685850040153497
431,0.07082158399992977,36.14,27.0,30.6427728549976
432,0.07089577599992936,-322.36,67.96,31.885737287175836
433,0.07099337399993288,37.5,27.96,30.84466745477058
434,0.07107490399993566,21.28,44.76,28.49181176904524
435,0.07117617699993417,21.16,40.82,25.53805158647561
436,0.07126741499993727,20.56,46.06,23.82294600652181
437,0.07140555999993836,-4.36,65.2,23.170247753710804
438,0.07157290099993929,-21.28,84.72,24.248697171446402
439,0.07170152799994156,-164.56,167.96,25.662826386875405
440,0.07194382699994151,-11.42,69.92,27.884863561187693
441,0.07201728999994117,-67.7,109.44,27.271261849131793
442,0.07211387299993532,31.12,26.8,21.39026457338904
443,0.07219210699993539,18.28,46.02,19.790553694984727
444,0.07233613099993619,19.32,41.5,20.481637680575872
445,0.07266757299993287,-638.66,109.4,26.634764938530346
446,0.07291650499993096,-55.48,74.26,28.844517656966122
447,0.0731644129999296,-9.18,67.42,30.807061596388753
448,0.07326129899993106,-11.68,73.08,31.118100234243702
449,0.07335068299992997,-19.46,79.7,27.53524844729501
450,0.0736692639999319,-28.06,86.02,26.81140471984068
451,0.07380618599993483,-135.88,148.5,27.617071913649948
452,0.07388599199993706,-6.3,67.12,27.574374989923193
453,0.07399190699993596,-23.8,88.7,28.854149306390365
454,0.07408956899993768,42.32,25.46,27.0920217550509
455,0.074193078999933,15.94,41.98,22.81462161766041
456,0.07429206499993057,-36.32,71.34,24.176690396398953
457,0.07462043799993268,-319.4,184.28,23.85508941927186
458,0.07470970199993587,-26.08,86.92,23.837226061160806
459,0.07489191799993478,-111.58,141.92,25.371304206136
460,0.07526420599992889,-416.4,166.06,27.665990675300588
461,0.07540520899992487,19.08,41.74,28.93606699376026
462,0.0754704849999257,34.96,30.8,29.054990765497546
463,0.07556337599992702,-120.12,144.32,27.068999550200765
464,0.07566836199993077,15.66,46.9,27.987956561942344
465,0.07576615699992573,-28.26,86.5,26.79387313311409
466,0.07589568799993174,4.26,55.7,22.968765947074058
467,0.07599555999993157,-35.3,88.62,21.18002407926189
468,0.07611565299993117,17.6,46.7,18.64456658745492
469,0.0762020169999289,32.04,29.36,16.33552495491174
470,0.07630994399992375,29.64,29.44,13.69604899858695
471,0.07645720799992262,-3.86,64.1,12.97840921113369
472,0.07654148399991811,-5.34,66.46,13.094257740850685
473,0.07662931099991965,-9.96,68.76,13.198684204689112
474,0.07677203999992344,38.42,26.46,12.713056863369946
475,0.07685625499992454,24.1,44.84,13.898555558357334
476,0.07721887299992858,-17.7,76.2,17.75000078805831
477,0.07733755199992487,31.46,28.2,18.091345495958755
478,0.07747208599992206,14.18,45.48,22.154682743008735
479,0.07756044899991821,39.6,25.86,22.9025095201811
480,0.0776364129999152,27.58,27.44,22.109786046313694
481,0.07770394399992142,-37.74,89.88,22.143545268261576
482,0.07783019299992588,17.02,39.16,25.158042916375532
483,0.07792162199992703,30.54,30.86,25.903228901212504
484,0.07809355699992437,35.84,25.56,25.58137714108754
485,0.07821791099992481,23.16,38.82,26.565600774858854
486,0.07837681699992771,36.92,25.64,24.86215445491832
487,0.07845473699993022,-9.24,72.4,27.557445239709374
488,0.07856984199992922,36.54,25.44,26.00578192557594
489,0.07869365799993489,41.7,26.66,27.215977407129145
490,0.07877734399993841,-53.98,100.94,29.469615179985993
491,0.07885831799993781,14.56,48.0,29.316967016954624
492,0.0789248899999393,23.56,42.48,26.324588242321795
493,0.0791115309999455,-152.4,154.06,27.35045156262413
494,0.0792591569999459,12.04,45.88,28.019000590017004
495,0.079353087999948,-12.84,74.82,28.208332746188784
496,0.07940906699995054,36.36,25.04,29.20248796813333
497,0.07947844799995352,33.24,27.58,26.043625443919815
498,0.07959445299994883,-5.58,69.3,28.617436742991902
499,0.07970727499994723,-31.04,91.0,29.34535100668985
500,0.07982215699994555,-58.66,99.3,30.36303413171637
501,0.0799331409999482,-9.04,66.12,32.61439159044788
502,0.080100517999945,21.38,42.92,34.77680484350595
503,0.0801588339999455,31.76,32.84,32.67348130794679
504,0.08040871299994024,-24.16,57.14,34.82163337307766
505,0.08056619899993933,-7.92,66.16,38.45956145853627
506,0.08065660799994134,-170.34,167.98,37.04475469799646
507,0.08082872699994681,-38.9,89.64,39.91459631449059
508,0.0810033039999496,38.26,28.36,35.3146329474678
