,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.7146673679351807,0.10834703445434571,0.8624150032901953,0.8638955979243501,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",69,0.8645833333333334,0.8646833013435701,0.8645833333333334,0.8646833013435701,0.8645462023581025,0.8646240318047844,0.8549492733753771,0.8605113441634108,0.8634119583104772,0.8649760109664153,0.03588482465032383,0.002469777039480638,0.00375964871639636,0.0016965868755452922
12,0.9236291885375977,0.10894184112548828,0.8646084667690282,0.8646907212932116,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8650353005689218,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.11359737353420378,0.0017202209376035484,8.89741569409847e-05,0.00017354463824280795
13,1.0031915664672852,0.11008901596069336,0.8648826497038824,0.8653899073242524,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",6,0.8645833333333334,0.8647518508363038,0.8654057017543859,0.8666026871401151,0.8645462023581025,0.8651723901569676,0.8650945982999726,0.8658578380971965,0.8647833241908941,0.8645647703906786,0.14811123997177825,0.0010438839456271035,0.0003259527765723635,0.0007516747766230602
14,0.9097518444061279,0.11104083061218262,0.8646084667690282,0.8647455571284299,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8649667557748989,0.8645462023581025,0.8649667557748989,0.8647833241908941,0.8645647703906786,0.11198965462296746,0.0013700464617206374,8.89741569409847e-05,0.00018152772143058572
15,0.8702154159545898,0.1099306583404541,0.8650471594647949,0.8648003929636481,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",5,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8664655881546477,0.8648296661868531,0.8648204003290376,0.8653780245390362,0.8647833241908941,0.8645647703906786,0.09353880172384703,0.001789440384889329,0.0007159883230513097,0.0003029714180931922
16,0.783302116394043,0.11135549545288086,0.8646084667690282,0.8646084675403841,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.05467889204791501,0.001723264720160304,8.89741569409847e-05,2.22392385694769e-05
17,0.7787900447845459,0.10982303619384766,0.8633472252686992,0.8639778554353734,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",68,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8582396490265972,0.8614709712797313,0.8647833241908941,0.8645647703906786,0.0733618646822189,0.001320593699265354,0.0025550604654861115,0.0012536151979785912
18,0.7218724727630615,0.10757198333740234,0.8646084667690282,0.8646084675403841,0.01,"(100,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.05592170396831074,0.0013217471250469336,8.89741569409847e-05,2.22392385694769e-05
19,0.6770431995391846,0.10888524055480957,0.8646084667690282,0.8646084675403841,0.01,"(100,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.007003752429428937,0.0014608213974938661,8.89741569409847e-05,2.22392385694769e-05
20,0.6858617782592773,0.11052589416503907,0.8646084667690282,0.8646084675403841,0.01,"(100,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.004359694716229529,0.0012888523488396198,8.89741569409847e-05,2.22392385694769e-05
