,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
86,0.42858057022094725,0.10528521537780762,0.7077877325982082,0.7170975839672106,0.001,"(50,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 11}",34,0.7157534246575342,0.724762726488352,0.6941580756013745,0.7224137931034482,0.6862068965517242,0.7019810508182601,0.7241379310344828,0.7260981912144703,0.71875,0.710232158211522,0.05763922096270551,0.0016492319537129909,0.014845484374874368,0.009419883921994388
87,0.4280505657196045,0.10541458129882812,0.6905582356995176,0.7045321329655386,0.001,"(50,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 12}",92,0.726027397260274,0.7135461604831751,0.738831615120275,0.7318965517241379,0.7034482758620689,0.7441860465116279,0.6448275862068965,0.6580534022394487,0.6388888888888888,0.6749785038693035,0.0762366617546436,0.0012669493966133664,0.041250405684598354,0.03297328120849249
88,0.3543267250061035,0.10631141662597657,0.6960716747070985,0.695212313208035,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",63,0.702054794520548,0.7066436583261432,0.7147766323024055,0.7146551724137931,0.6344827586206897,0.6287683031869078,0.7172413793103448,0.7157622739018088,0.7118055555555556,0.710232158211522,0.0072870795348154525,0.0008481782097492154,0.03121206795681817,0.03338084337291764
89,0.36737260818481443,0.1066403865814209,0.7146795313576844,0.7117536402409194,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",9,0.7123287671232876,0.7083692838654012,0.711340206185567,0.728448275862069,0.7103448275862069,0.719207579672696,0.7206896551724138,0.6950904392764858,0.71875,0.7076526225279449,0.01428547840941809,0.0007835301271762604,0.004196634627760724,0.011315534033489448
90,0.36849217414855956,0.10534043312072754,0.7022742935906272,0.7084761650673373,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",54,0.6712328767123288,0.723037100949094,0.6804123711340206,0.7094827586206897,0.6758620689655173,0.6881998277347114,0.7379310344827587,0.6959517657192076,0.7465277777777778,0.7257093723129837,0.02042516878158479,0.0009654243506390401,0.032741361306954354,0.014683378023898654
91,0.3717944622039795,0.10713677406311035,0.7057201929703653,0.709174847336401,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",39,0.6746575342465754,0.7092320966350302,0.7250859106529209,0.7310344827586207,0.6931034482758621,0.7123169681309216,0.6896551724137931,0.6985357450473729,0.7465277777777778,0.6947549441100602,0.01453357317403501,0.0008024125022729489,0.026140209356884356,0.012718836172664153
92,0.4128687858581543,0.10628151893615723,0.7084769124741558,0.7098441550408319,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",28,0.6815068493150684,0.6652286453839517,0.7044673539518901,0.728448275862069,0.7068965517241379,0.7286821705426356,0.7275862068965517,0.7200689061154177,0.7222222222222222,0.7067927773000859,0.04964732427776891,0.0018373866296658408,0.01614266024666756,0.023687060949702146
93,0.37705121040344236,0.10636339187622071,0.6443831840110269,0.646981350384392,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",125,0.6267123287671232,0.6281276962899051,0.7079037800687286,0.7241379310344828,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.04366265486888164,0.0016425183762966886,0.03186729469268577,0.03858096062079703
94,0.3491839408874512,0.10619068145751953,0.6760854583046175,0.6872876258313314,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",117,0.6712328767123288,0.6798964624676446,0.6838487972508591,0.696551724137931,0.6896551724137931,0.7011197243755384,0.6655172413793103,0.6830318690783808,0.6701388888888888,0.6758383490971626,0.009314711836054396,0.0006889498806303277,0.009108713054001578,0.00980792706656779
95,0.42229042053222654,0.10580644607543946,0.7243280496209511,0.7458591014270524,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",7,0.6986301369863014,0.7489214840379638,0.7010309278350515,0.7206896551724138,0.7241379310344828,0.7209302325581395,0.7551724137931034,0.7855297157622739,0.7430555555555556,0.7532244196044712,0.04387337541366482,0.0009304027593522031,0.022394404925990135,0.02405133372057653
96,0.3831917762756348,0.10595870018005371,0.7015851137146796,0.7124725554797399,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",57,0.7773972602739726,0.7782571182053495,0.7044673539518901,0.7258620689655172,0.6206896551724138,0.6287683031869078,0.7448275862068966,0.739879414298019,0.6597222222222222,0.6895958727429062,0.030569207023669505,0.001977316685809126,0.05646036682371929,0.05057226144758485
97,0.41077618598937987,0.10504398345947266,0.7084769124741558,0.7216196197132271,0.001,"(50, 50)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 11}",28,0.75,0.7558239861949957,0.6941580756013745,0.718103448275862,0.7413793103448276,0.7734711455641688,0.7551724137931034,0.7467700258397932,0.6006944444444444,0.6139294926913156,0.041791916482609937,0.001363062638182688,0.05784502741163026,0.056746082274274426
98,0.37682290077209474,0.10418782234191895,0.6726395589248794,0.6967755785503452,0.001,"(50, 50)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 12}",121,0.6404109589041096,0.6937014667817084,0.711340206185567,0.7293103448275862,0.7241379310344828,0.7441860465116279,0.6862068965517242,0.6494401378122309,0.6006944444444444,0.6672398968185727,0.024688653708315918,0.0008449528421788157,0.04586513734175801,0.03585725616223494
