,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.018224430084228516,0.00044612884521484376,0.627842866988284,0.6278434193499093,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0012188485090133927,3.085044287554554e-05,0.0021887550862273665,0.0005454364033310899
12,0.03581061363220215,0.00047674179077148435,0.627842866988284,0.6278434193499093,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.013857877158127679,3.522681100411319e-05,0.0021887550862273665,0.0005454364033310899
13,0.01967897415161133,0.0005231857299804688,0.627842866988284,0.6278434193499093,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0015169383667306875,4.022442935424399e-05,0.0021887550862273665,0.0005454364033310899
14,0.017943382263183594,0.0005208015441894531,0.07856650585802895,0.07856628228733997,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",113,0.07876712328767123,0.07851596203623813,0.07903780068728522,0.07844827586206897,0.07931034482758621,0.07838070628768304,0.07931034482758621,0.07838070628768304,0.0763888888888889,0.07910576096302666,0.0014486545867879357,2.3938270181292548e-05,0.0011022817113632546,0.0002743617279775702
15,0.027894210815429688,0.0005258560180664062,0.627842866988284,0.6278434193499093,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0013536257391022419,5.304191317142419e-05,0.0021887550862273665,0.0005454364033310899
16,0.03063955307006836,0.0004794597625732422,0.627842866988284,0.6278434193499093,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0017925518436008498,2.6834114346502506e-05,0.0021887550862273665,0.0005454364033310899
17,0.029035615921020507,0.0004953384399414062,0.46450723638869745,0.4692569688701272,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",109,0.6267123287671232,0.6281276962899051,0.21993127147766323,0.2206896551724138,0.6206896551724138,0.6227390180878553,0.6310344827586207,0.6546080964685616,0.2222222222222222,0.22012037833190026,0.007262298613403102,3.2639703756962106e-05,0.1983942269074311,0.2034730636467064
18,0.023964977264404295,0.0005230903625488281,0.05995864920744314,0.059958341531253956,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",121,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.0014760661374555104,5.273288644956943e-05,0.0014767419020043251,0.000369661759896251
19,0.02933640480041504,0.0005218029022216797,0.05995864920744314,0.059958341531253956,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",121,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.006492068467555082,5.054217458014791e-05,0.0014767419020043251,0.000369661759896251
20,0.032529783248901364,0.0005085945129394531,0.627842866988284,0.6254315568057291,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 11}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.6275862068965518,0.6275862068965518,0.6253229974160207,0.6275862068965518,0.6192937123169682,0.6319444444444444,0.6268271711092004,0.003578400152399542,5.481126463794554e-05,0.0021887550862273665,0.00321074273417772
21,0.033227968215942386,0.00048503875732421877,0.6271536871123363,0.627154358195732,0.1,"(50,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 12}",97,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6241379310344828,0.6244616709732989,0.6319444444444444,0.6268271711092004,0.00473579361169384,3.856241975274384e-05,0.002654417487376514,0.0014522851317666384
22,0.0370823860168457,0.0005623817443847657,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001065122501030959,2.042255194172703e-05,0.0021887550862273665,0.0005454364033310899
23,0.03695840835571289,0.0006067276000976563,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.013843648305942651,1.4673419104769486e-05,0.0021887550862273665,0.0005454364033310899
24,0.02774496078491211,0.0006098270416259766,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0018897338937752667,3.724992549441329e-05,0.0021887550862273665,0.0005454364033310899
25,0.026378822326660157,0.0006240367889404297,0.05995864920744314,0.059958341531253956,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",121,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.001438061020415314,3.332528897681016e-05,0.0014767419020043251,0.000369661759896251
26,0.037530136108398435,0.0006326675415039062,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.002076249736755958,4.4702968594445765e-05,0.0021887550862273665,0.0005454364033310899
27,0.028038835525512694,0.0006387710571289062,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001199342101887511,5.1122058427444716e-05,0.0021887550862273665,0.0005454364033310899
28,0.028337526321411132,0.0006350040435791016,0.6305995864920745,0.6295678548052328,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",9,0.636986301369863,0.6324417601380501,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6310344827586207,0.6330749354005168,0.6319444444444444,0.6259673258813414,0.0016362142846281789,5.008392985689385e-05,0.0039725104330705936,0.0027398805681720624
29,0.044533586502075194,0.000664520263671875,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.002419203669899306,4.148658661039864e-05,0.0021887550862273665,0.0005454364033310899
30,0.044049739837646484,0.000651693344116211,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.006561872452369612,6.223932419469047e-05,0.0021887550862273665,0.0005454364033310899
31,0.037434864044189456,0.0006085872650146484,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 11}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0024006806382924945,5.767435610895193e-05,0.0021887550862273665,0.0005454364033310899
32,0.052081871032714847,0.000590658187866211,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 12}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.005609190879196216,3.312786477144023e-05,0.0021887550862273665,0.0005454364033310899
33,0.028902626037597655,0.0005635261535644531,0.647829083390765,0.6530026162372536,0.01,"(100,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 2}",1,0.6267123287671232,0.6281276962899051,0.6701030927835051,0.6775862068965517,0.6793103448275862,0.7045650301464255,0.6275862068965518,0.627906976744186,0.6354166666666666,0.6268271711092004,0.0009633874448418634,4.8171316020599145e-05,0.02235603233986981,0.03223892724471279
34,0.03927760124206543,0.0005403995513916015,0.627842866988284,0.6278434193499093,0.01,"(100,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 3}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.013827202902666317,4.347975769856285e-05,0.0021887550862273665,0.0005454364033310899
35,0.02474818229675293,0.0005928516387939453,0.627842866988284,0.6278434193499093,0.01,"(100,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 4}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.005434336689553456,5.29797198586124e-05,0.0021887550862273665,0.0005454364033310899
36,0.026932239532470703,0.0008021354675292969,0.627842866988284,0.6278434193499093,0.01,"(100,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 5}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0011340500452418838,8.028762554697481e-05,0.0021887550862273665,0.0005454364033310899
37,0.023669910430908204,0.0006503582000732422,0.07856650585802895,0.07856628228733997,0.01,"(100,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 6}",113,0.07876712328767123,0.07851596203623813,0.07903780068728522,0.07844827586206897,0.07931034482758621,0.07838070628768304,0.07931034482758621,0.07838070628768304,0.0763888888888889,0.07910576096302666,0.0014837179871479249,3.796935453882289e-05,0.0011022817113632546,0.0002743617279775702
38,0.0339393138885498,0.0005734920501708985,0.627842866988284,0.6278434193499093,0.01,"(100,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 7}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.000519684677773259,2.463435091109503e-05,0.0021887550862273665,0.0005454364033310899
39,0.023030614852905272,0.0005788803100585938,0.627842866988284,0.6278434193499093,0.01,"(100,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 8}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0017711216531060298,4.14299876408497e-05,0.0021887550862273665,0.0005454364033310899
40,0.036303138732910155,0.0006102561950683594,0.6319779462439696,0.6369858098776401,0.01,"(100,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 9}",5,0.6541095890410958,0.642795513373598,0.6323024054982818,0.6706896551724137,0.6275862068965518,0.6261843238587425,0.6137931034482759,0.6184323858742463,0.6319444444444444,0.6268271711092004,0.0027882668748178026,5.491802093092698e-05,0.01298221151267131,0.018621500618686868
41,0.05023837089538574,0.0007132053375244141,0.6175051688490696,0.6211250730966793,0.01,"(100,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 10}",105,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.5758620689655173,0.5943152454780362,0.6319444444444444,0.6268271711092004,0.009058867027287887,8.460099096794123e-05,0.020926961546232935,0.013415968292293606
42,0.032676982879638675,0.0005980491638183594,0.627842866988284,0.6278434193499093,0.01,"(100,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 11}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0032930036725907037,3.977822331163093e-05,0.0021887550862273665,0.0005454364033310899
43,0.03382167816162109,0.000568389892578125,0.6271536871123363,0.6266372650647174,0.01,"(100,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 12}",97,0.6267123287671232,0.6272648835202761,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6241379310344828,0.6227390180878553,0.6319444444444444,0.6268271711092004,0.0052235276084332954,2.0570978279299194e-05,0.002654417487376514,0.002025745619825302
44,0.01786971092224121,0.00044932365417480467,0.627842866988284,0.6278434193499093,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0007535960758117923,2.4596941233411086e-05,0.0021887550862273665,0.0005454364033310899
45,0.03468098640441895,0.0004563331604003906,0.627842866988284,0.6278434193499093,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.013726522302454847,9.605635715290454e-06,0.0021887550862273665,0.0005454364033310899
46,0.017378854751586913,0.00047602653503417967,0.627842866988284,0.6278434193499093,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0021739016888718894,2.639998924979178e-05,0.0021887550862273665,0.0005454364033310899
47,0.016122865676879882,0.0004528045654296875,0.07856650585802895,0.07856628228733997,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",113,0.07876712328767123,0.07851596203623813,0.07903780068728522,0.07844827586206897,0.07931034482758621,0.07838070628768304,0.07931034482758621,0.07838070628768304,0.0763888888888889,0.07910576096302666,0.0012215451823099407,1.5796485887007294e-05,0.0011022817113632546,0.0002743617279775702
48,0.027205228805541992,0.0004829883575439453,0.627842866988284,0.6278434193499093,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0015969874919544056,2.6707308265949168e-05,0.0021887550862273665,0.0005454364033310899
49,0.03242392539978027,0.0005342483520507813,0.627842866988284,0.6278434193499093,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0019435824273876484,3.521544914071025e-05,0.0021887550862273665,0.0005454364033310899
50,0.027768564224243165,0.0004752635955810547,0.46450723638869745,0.46805111185031667,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",109,0.6267123287671232,0.6281276962899051,0.21993127147766323,0.2206896551724138,0.6206896551724138,0.6201550387596899,0.6310344827586207,0.6511627906976745,0.2222222222222222,0.22012037833190026,0.005998301712963728,3.936220702178422e-05,0.1983942269074311,0.2024585603377583
51,0.02718491554260254,0.0005799293518066406,0.05995864920744314,0.059958341531253956,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",121,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.001825675771414704,3.4911384316564756e-05,0.0014767419020043251,0.000369661759896251
52,0.03816146850585937,0.0005945205688476562,0.05995864920744314,0.059958341531253956,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",121,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.010275858040903522,6.275955980875381e-05,0.0014767419020043251,0.000369661759896251
53,0.03332538604736328,0.0005042552947998047,0.627842866988284,0.6252592915171847,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 11}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.6275862068965518,0.6275862068965518,0.6253229974160207,0.6275862068965518,0.6184323858742463,0.6319444444444444,0.6268271711092004,0.0018361302242676826,5.0132346684991926e-05,0.0021887550862273665,0.0035415032581402376
54,0.04289665222167969,0.0008122444152832032,0.6271536871123363,0.627154358195732,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 12}",97,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6241379310344828,0.6244616709732989,0.6319444444444444,0.6268271711092004,0.007715448402517523,0.00019922912709195858,0.002654417487376514,0.0014522851317666384
55,0.040763330459594724,0.0005886554718017578,0.627842866988284,0.6278434193499093,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.002662256497903578,6.262017571593024e-05,0.0021887550862273665,0.0005454364033310899
56,0.037161970138549806,0.0005609035491943359,0.627842866988284,0.6278434193499093,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.013047684466752115,2.0785724984474606e-05,0.0021887550862273665,0.0005454364033310899
57,0.03206534385681152,0.0006684303283691406,0.627842866988284,0.6276711540613649,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.6270456503014643,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.005770448331363344,6.320774660594302e-05,0.0021887550862273665,0.000627936878117064
58,0.03346118927001953,0.0008337497711181641,0.05995864920744314,0.059958341531253956,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",121,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.003289224765513715,0.0002445281202076762,0.0014767419020043251,0.000369661759896251
59,0.03785648345947266,0.0006277561187744141,0.627842866988284,0.6278434193499093,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001990888733862131,4.3930394319417634e-05,0.0021887550862273665,0.0005454364033310899
60,0.026896190643310548,0.0006245136260986328,0.627842866988284,0.6278434193499093,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001137906298814778,3.621659048809475e-05,0.0021887550862273665,0.0005454364033310899
61,0.02690262794494629,0.0005887985229492187,0.6305995864920745,0.629740120093777,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",9,0.636986301369863,0.6324417601380501,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6310344827586207,0.6339362618432386,0.6319444444444444,0.6259673258813414,0.0013147267913840076,3.933475933203466e-05,0.0039725104330705936,0.0029721950386516973
62,0.045945024490356444,0.0006602287292480468,0.627842866988284,0.6278434193499093,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0015914581676811147,3.193719877537497e-05,0.0021887550862273665,0.0005454364033310899
63,0.04641456604003906,0.0006350994110107422,0.627842866988284,0.6278434193499093,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.010151386468618458,3.548559210326328e-05,0.0021887550862273665,0.0005454364033310899
64,0.0377769947052002,0.0006031036376953125,0.627842866988284,0.6278434193499093,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 11}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001303325191988868,6.364777661727403e-05,0.0021887550862273665,0.0005454364033310899
