,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
54,0.13541622161865235,0.003122091293334961,0.8646084667690282,0.8646084675403841,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 2}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.002048567321232454,0.00014090324213048456,8.89741569409847e-05,2.22392385694769e-05
55,0.14278035163879393,0.003083610534667969,0.8646084667690282,0.8646084675403841,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 3}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.0013597640219156744,0.0001555968382338395,8.89741569409847e-05,2.22392385694769e-05
56,0.14776926040649413,0.0030566692352294923,0.8646084667690282,0.8646084675403841,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 4}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.003625111791013597,0.00030440324365451553,8.89741569409847e-05,2.22392385694769e-05
57,0.14764962196350098,0.003045511245727539,0.8646084667690282,0.8646084675403841,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 5}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.0037550646783909296,7.695454467801811e-05,8.89741569409847e-05,2.22392385694769e-05
58,0.1581267833709717,0.0030088901519775392,0.8646084667690282,0.8646084675403841,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 6}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.0061062878135756185,4.966560593602901e-05,8.89741569409847e-05,2.22392385694769e-05
59,0.17294507026672362,0.0031075477600097656,0.8646084667690282,0.8646084675403841,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 7}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.008993742125812427,0.00013948632054714183,8.89741569409847e-05,2.22392385694769e-05
60,0.11451458930969238,0.0020512104034423827,0.8646084667690282,0.8646084675403841,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.002481475635045955,0.00012287637445276264,8.89741569409847e-05,2.22392385694769e-05
61,0.12743721008300782,0.002337074279785156,0.8646084667690282,0.8646084675403841,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.005353640373914558,0.0003204342368101473,8.89741569409847e-05,2.22392385694769e-05
62,0.1283125877380371,0.0025169849395751953,0.8646084667690282,0.8646084675403841,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.010663180340210814,0.00030257596575657705,8.89741569409847e-05,2.22392385694769e-05
63,0.1314229965209961,0.0024854183197021485,0.8646084667690282,0.8646084675403841,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.008323264638009288,0.00031670139165302914,8.89741569409847e-05,2.22392385694769e-05
64,0.12324433326721192,0.002238750457763672,0.8646084667690282,0.8646084675403841,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.0055481662680348905,0.0002056244902209341,8.89741569409847e-05,2.22392385694769e-05
65,0.1387800693511963,0.0020429134368896485,0.8646084667690282,0.8646084675403841,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.003656152744185481,0.0004097767918004147,8.89741569409847e-05,2.22392385694769e-05
66,0.18789854049682617,0.003319549560546875,0.8646084667690282,0.8646084675403841,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.008607738668503057,0.00022726393123703996,8.89741569409847e-05,2.22392385694769e-05
67,0.20090174674987793,0.003398418426513672,0.8646084667690282,0.8646084675403841,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.0069462650969779865,0.00023517640547719137,8.89741569409847e-05,2.22392385694769e-05
68,0.20407390594482422,0.003545188903808594,0.8646084667690282,0.8646084675403841,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.010720763607062703,0.0003758093255688722,8.89741569409847e-05,2.22392385694769e-05
69,0.2073044776916504,0.0033509254455566405,0.8646084667690282,0.8646084675403841,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.005883716066452272,0.0002773096253302275,8.89741569409847e-05,2.22392385694769e-05
70,0.2054002285003662,0.0035277843475341798,0.8646084667690282,0.8646084675403841,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.007600302489504223,0.00023894635911773094,8.89741569409847e-05,2.22392385694769e-05
71,0.21865496635437012,0.003277444839477539,0.8646084667690282,0.8646084675403841,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.010857612514536995,8.100558146741792e-05,8.89741569409847e-05,2.22392385694769e-05
