,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
57,0.17657275199890138,0.005593776702880859,0.8646084667690282,0.8646084675403841,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",19,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.0052042832039488115,0.0013245220510338033,8.89741569409847e-05,2.22392385694769e-05
58,0.17795567512512206,0.004893684387207031,0.8648278131169116,0.8646221774389309,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",5,0.8656798245614035,0.8646833013435701,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.004081879300958107,0.0005598510654844985,0.0004350736397185864,3.766621194485004e-05
59,0.23013248443603515,0.004660701751708985,0.8636214082035534,0.8643891176215732,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",70,0.8651315789473685,0.8642720043871676,0.8645833333333334,0.8646147518508362,0.8623526185906224,0.8641442182466241,0.8623526185906224,0.8642127630406471,0.8636862314865607,0.8647018505825909,0.03330226437828372,0.0004365306442687789,0.001134045600585864,0.0002251687642898198
60,0.11071105003356933,0.003041505813598633,0.8646084667690282,0.8646084675403841,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",19,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.002127747228794807,0.00022360454768463074,8.89741569409847e-05,2.22392385694769e-05
61,0.13106718063354492,0.002429962158203125,0.8646084667690282,0.8646084675403841,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",19,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.004894237508517322,0.00011575608733186705,8.89741569409847e-05,2.22392385694769e-05
62,0.14527063369750975,0.002493762969970703,0.8646084667690282,0.8645673378447439,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",19,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.864409103372635,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.03329974093721689,0.00011859531602577265,8.89741569409847e-05,8.21233683769005e-05
63,0.14218149185180665,0.003373384475708008,0.8646084667690282,0.8646084675403841,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",19,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.004361416983148165,0.00037535438674043286,8.89741569409847e-05,2.22392385694769e-05
64,0.21119422912597657,0.0029651641845703123,0.864389120421145,0.8647729891421715,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",62,0.8645833333333334,0.8650945982999726,0.8643092105263158,0.8651631477927063,0.8645462023581025,0.8646240318047844,0.8637236084452975,0.8644183974227158,0.8647833241908941,0.8645647703906786,0.07968870971849455,0.0004944086115069495,0.00036524366896520665,0.00029897653664124615
65,0.1321430206298828,0.003146934509277344,0.8649374862908532,0.8645673256282244,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",1,0.8632127192982456,0.8634494104743625,0.8662280701754386,0.8647518508363038,0.8656429942418427,0.8650353005689218,0.8645462023581025,0.8649667557748989,0.8650575973669775,0.8646333104866347,0.012087191769388831,0.00016654232511725806,0.0010302113008170434,0.0005773530691670911
66,0.2629283905029297,0.004319381713867187,0.8646633033559992,0.8647181392108207,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8648296661868531,0.8648204003290376,0.8649667557748989,0.8647833241908941,0.8645647703906786,0.05393983213230289,0.000260587488930483,0.00011452813908957346,0.00015436861709419513
67,0.22394719123840331,0.004787015914916992,0.8646084667690282,0.8646084675403841,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",19,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.01106024920834461,0.0002899280266795087,8.89741569409847e-05,2.22392385694769e-05
68,0.21273293495178222,0.004712343215942383,0.8646084667690282,0.8646084675403841,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",19,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.006537476345074476,0.00022244236220334758,8.89741569409847e-05,2.22392385694769e-05
69,0.26351380348205566,0.0048637866973876955,0.8644987935950866,0.8646907212932116,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",58,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8639978064162325,0.8650353005689218,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.10013669927593498,0.00030566293606773364,0.00026398861752395633,0.00017354463824280795
70,0.3095407962799072,0.00496821403503418,0.8640601008993201,0.864855225040413,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",64,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8631752125034274,0.8648296661868531,0.8631752125034274,0.8653780245390362,0.8647833241908941,0.8648389307745031,0.07607763580263481,7.073094514418257e-05,0.0007261560942806573,0.0002792464086315055
71,0.2810318946838379,0.005049943923950195,0.8646633033559992,0.8645673453624235,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",11,0.8648574561403509,0.8646833013435701,0.8651315789473685,0.8647518508363038,0.8645462023581025,0.8646240318047844,0.8639978064162325,0.8643498526286929,0.8647833241908941,0.8644276901987663,0.031056302488425197,0.00023420938415205528,0.0003815777099601114,0.00015330235886294716
